sample,mean0,mean1,diff_of_means,t_first,t_second
35281,12265.591,12194.294,71.297012,2.6465199,0.46151144
35282,12297.422,12311.446,-14.0238,-0.52137289,-0.87052421
35283,12414.205,12483.519,-69.314738,-2.5655854,0.73922589
35284,12439.211,12449.007,-9.7955571,-0.36478784,0.57879061
35285,12448.073,12381.011,67.061852,2.4870066,-2.5959121
35286,12545.681,12501.638,44.042812,1.6488297,0.99816739
35287,12472.902,12493.557,-20.655029,-0.77256506,-1.7844362
35288,12140.481,12168.763,-28.282195,-1.0594248,-0.86726369
35289,12080.002,12077.116,2.8856772,0.10792717,0.12613409
35290,12391.541,12374.011,17.529775,0.65770842,-1.4590917
35291,12502.899,12491.472,11.427431,0.42787308,1.2088387
35292,12343.004,12350.231,-7.226146,-0.26917022,-0.31751534
35293,12169.562,12171.826,-2.2637564,-0.084491351,-0.10868728
35294,12026.856,12028.629,-1.7724683,-0.066305289,-0.50175042
35295,11910.99,11923.392,-12.402227,-0.46352335,-0.27077848
35296,12025.43,12022.503,2.9267536,0.10934501,0.55606818
35297,12213.235,12184.977,28.257477,1.0530712,-0.7609962
35298,12256.933,12242.266,14.666245,0.54922614,1.3791941
35299,12216.29,12230.119,-13.828369,-0.51976011,0.61058853
35300,12234.371,12256.113,-21.741961,-0.81334386,0.53589369
35301,12403.866,12397.92,5.9457337,0.22268381,1.2854353
35302,12432.743,12419.513,13.230242,0.49810174,0.82597205
35303,12234.141,12222.166,11.975169,0.45229292,-0.29619501
35304,12100.577,12093.381,7.1960191,0.268644,-0.11582163
35305,12082.013,12082.598,-0.58443882,-0.021957422,-0.1992541
35306,12165.004,12178.363,-13.359044,-0.49886834,-0.65660133
35307,12122.554,12101.952,20.602122,0.76957478,-0.53202673
35308,11972.335,11924.396,47.939323,1.7981622,-0.10206171
35309,12024.157,12008.683,15.47395,0.57741974,-1.0879242
35310,12169.384,12190.742,-21.358268,-0.80105779,-0.5672345
35311,12157.466,12160.322,-2.8554761,-0.107497,-1.0728825
35312,12103.939,12080.693,23.24545,0.86656232,-1.0762135
35313,12122.121,12118.963,3.1574545,0.11715768,-1.281239
35314,12172.745,12185.801,-13.055494,-0.48759083,-0.66591827
35315,12160.318,12140.633,19.684956,0.72907846,-1.1515011
35316,12098.26,12068.443,29.817275,1.119193,-1.302141
35317,12080.205,12082.804,-2.5983475,-0.096792771,0.2393586
35318,12079.467,12085.403,-5.9362103,-0.22211736,-1.6109903
35319,12041.702,12031.691,10.011015,0.37426379,0.49000872
35320,12133.707,12120.327,13.380016,0.50171864,-0.95538138
35321,12237.401,12230.917,6.4843165,0.24373581,0.2900164
35322,12208.422,12214.111,-5.6890225,-0.21201845,0.41609292
35323,12168.314,12191.746,-23.431519,-0.87961772,0.66994653
35324,12195.842,12204.717,-8.8749629,-0.32929036,1.1983628
35325,12197.879,12156.847,41.031949,1.5369333,-0.19566427
35326,12213.82,12169.098,44.722534,1.6607053,1.1310181
35327,12240.38,12264.374,-23.993598,-0.89436335,-0.13334444
35328,12251.891,12329.127,-77.236192,-2.8664976,-0.7700853
35329,12270.964,12295.927,-24.962921,-0.93519879,0.90163516
35330,12321.741,12255.16,66.580822,2.485731,-0.72292211
35331,12330.374,12261.234,69.139678,2.5959631,1.6078678
35332,12314.484,12332.91,-18.426386,-0.68598955,0.20206582
35333,12300.249,12380.111,-79.861904,-3.0087115,1.329093
35334,12347.257,12373.368,-26.110511,-0.97526041,1.7671752
35335,12410.614,12347.503,63.111581,2.36983,-0.24056731
35336,12422.328,12369.301,53.026764,1.9907092,1.2474288
35337,12411.633,12410.119,1.5135145,0.056541917,-0.15929594
35338,12432.641,12439.459,-6.8173307,-0.25753548,-1.0933572
35339,12419.629,12415.961,3.6673721,0.13718666,0.83964698
35340,12394.622,12403.196,-8.5740367,-0.3198498,-1.3681457
35341,12435.748,12427.671,8.0766762,0.30190595,1.4153513
35342,12483.342,12444.426,38.916429,1.4513424,0.07075318
35343,12431.113,12417.454,13.659392,0.50587147,0.96295424
35344,12410.971,12420.234,-9.2629828,-0.34494142,0.34155803
35345,12424.289,12421.263,3.0257746,0.11176712,0.26028393
35346,12432.947,12415.601,17.345895,0.6422108,0.70254091
35347,12418.203,12407.417,10.785816,0.40040209,0.21413909
35348,12428.924,12409.785,19.138847,0.71171502,1.1755026
35349,12458.998,12430.708,28.289358,1.059365,0.91724746
35350,12449.703,12456.934,-7.2307746,-0.27173141,0.75147594
35351,12430.146,12450.577,-20.43103,-0.76675374,1.218933
35352,12477.485,12473.688,3.7971806,0.14205761,1.4492404
35353,12491.135,12465.427,25.707825,0.96441305,-0.41484029
35354,12449.856,12453.768,-3.9124069,-0.14594191,0.018660077
35355,12421.921,12434.852,-12.931294,-0.484825,-0.23134112
35356,12444.737,12444.992,-0.25476556,-0.0094962724,-1.1212852
35357,12469.54,12475.361,-5.8207766,-0.21916621,0.61886022
35358,12480.159,12482.078,-1.9190581,-0.072083056,-0.44137822
35359,12462.868,12458.375,4.4934101,0.16915626,-0.69280449
35360,12449.397,12441.775,7.6223863,0.28535729,-1.3665749
35361,12364.522,12355.326,9.196001,0.34572498,-1.8008721
35362,12348.581,12348.867,-0.28527393,-0.01061616,-0.51095347
35363,12571.12,12577.689,-6.5686888,-0.24660571,-1.2689743
35364,12552.836,12561.758,-8.9217508,-0.33192701,0.27245754
35365,12216.851,12185.054,31.796303,1.1823974,-1.0188206
35366,12257.06,12217.328,39.732145,1.4845505,0.14446575
35367,12314.535,12305.372,9.1624948,0.33853633,-0.41951588
35368,12120.313,12136.49,-16.177053,-0.60073131,-0.83724456
35369,12361.645,12364.051,-2.4061885,-0.088401753,-0.76930146
35370,13105.377,13076.615,28.761845,1.0528185,-2.8331981
35371,12739.75,12706.757,32.992714,1.184658,-1.2020254
35372,11669.811,11668.164,1.646331,0.060024953,-0.27816088
35373,12258.766,12294.048,-35.281915,-1.2288043,-0.76389423
35374,13669.249,13674.034,-4.7849997,-0.17280032,1.4349794
35375,13360.613,13295.58,65.032577,2.3090397,-1.9502657
35376,12344.762,12299.35,45.41181,1.6557551,0.89009775
35377,12694.626,12731.31,-36.683857,-1.3362001,-1.2529305
35378,12923.836,12974.004,-50.167354,-1.8093543,-1.1977123
35379,11636.273,11616.486,19.787577,0.68960197,-1.0896687
35380,11062.062,10996.496,65.566442,2.3640533,-1.2595059
35381,12373.282,12337.723,35.559673,1.2181562,0.96865052
35382,13734.898,13777.829,-42.931052,-1.5600889,-1.8887625
35383,14277.405,14351.545,-74.139834,-2.7548377,1.0071547
35384,14668.548,14685.835,-17.287029,-0.64180904,0.37709381
35385,14665.161,14596.813,68.348339,2.5359146,0.57054666
35386,13744.447,13683.634,60.813571,2.1869805,2.5228776
35387,12535.444,12569.247,-33.803663,-1.2364842,0.85980148
35388,11949.06,12003.458,-54.397949,-2.0555222,0.33828689
35389,12057.516,12051.534,5.9820356,0.22434727,1.3308913
35390,12503.714,12475.541,28.173146,1.0542494,-1.8725705
35391,12890.146,12901.762,-11.615512,-0.43483386,0.92132402
35392,12983.221,12985.482,-2.2613269,-0.084945507,-0.56761191
35393,13093.586,13073.295,20.291529,0.7602899,1.5288139
35394,13421.474,13417.674,3.8005164,0.14176254,-0.21429222
35395,13508.59,13513.001,-4.4112343,-0.16322704,0.9470609
35396,13328.501,13306.364,22.137615,0.82060376,-0.050729941
35397,13225.037,13196.958,28.078626,1.0443767,-0.69392928
35398,13241.64,13233.066,8.5736552,0.31698288,0.8995142
35399,13144.593,13130.713,13.88008,0.51762455,1.1827204
35400,12779.781,12771.047,8.7342153,0.32194413,0.17275971
35401,12364.421,12363.356,1.0643832,0.039586051,2.0674712
35402,12387.059,12368.606,18.452573,0.68521988,-0.034198144
35403,12692.334,12651.141,41.193185,1.5340115,1.3251093
35404,12875.58,12861.15,14.430531,0.53279493,-0.035014799
35405,13016.733,13037.109,-20.376565,-0.76815046,0.74297067
35406,13079.937,13085.674,-5.7369394,-0.21299147,-0.24476045
35407,12816.476,12806.717,9.7586767,0.36407674,-0.32155885
35408,12689.864,12672.219,17.644963,0.65927233,0.26644956
35409,12920.042,12891.287,28.755155,1.0755057,-1.3791277
35410,12890.656,12873.786,16.869258,0.63141179,-0.60314982
35411,12476.874,12496.413,-19.539224,-0.73186555,-1.0613653
35412,12267.068,12292.066,-24.998611,-0.94019823,-0.73589498
35413,12445.068,12441.337,3.7308491,0.14074291,-1.2414873
35414,12671.172,12662.156,9.0165605,0.34069724,-0.75117269
35415,12740.412,12719.059,21.352805,0.80288912,-1.4891341
35416,12693.862,12666.634,27.227773,1.0266297,0.25672974
35417,12474.582,12482.541,-7.9591561,-0.29662181,-0.30597717
35418,12343.819,12398.203,-54.38392,-2.0483657,0.27102407
35419,12485.176,12487.74,-2.5644548,-0.095933293,0.76740885
35420,12643.059,12592.565,50.494395,1.8873438,-0.66748742
35421,12634.885,12625.276,9.6091506,0.35927992,-0.77494418
35422,12669.746,12709.099,-39.35268,-1.4679102,-0.29959744
35423,12713.674,12729.405,-15.731516,-0.58646326,-0.59618023
35424,12557.777,12539.007,18.769446,0.7024207,-0.10921983
35425,12400.352,12361.169,39.183142,1.4635907,-2.0192894
35426,12408.195,12360.191,48.004356,1.8043849,-0.27823568
35427,12291.158,12288.154,3.003246,0.11180648,-0.46822131
35428,12129.557,12196.919,-67.36232,-2.5103184,-0.47359262
35429,12243.309,12267.385,-24.076278,-0.89419738,-0.035274746
35430,12492.612,12402.141,90.470612,3.3416434,-0.65557581
35431,12512.78,12432.844,79.935391,2.9601459,-0.94875885
35432,12428.21,12459.224,-31.013804,-1.1489412,-0.49740004
35433,12477.18,12529.665,-52.485076,-1.9526393,0.11620925
35434,12614.08,12603.117,10.96326,0.40885714,-0.25762817
35435,12588.64,12548.401,40.239282,1.5031339,0.01310168
35436,12429.356,12401.549,27.807401,1.0398873,0.3196441
35437,12323.371,12318.498,4.8732966,0.18236421,0.28521299
35438,12350.95,12367.217,-16.267081,-0.61282112,-0.25754544
35439,12386.066,12386.236,-0.16999902,-0.0063689204,0.41646813
35440,12342.724,12319.759,22.96564,0.8633343,0.16805341
35441,12326.758,12331.597,-4.8396828,-0.18111306,0.46006191
35442,12445.348,12471.784,-26.4352,-0.9887737,0.16258238
35443,12544.306,12533.319,10.986188,0.41189392,0.33176662
35444,12573.641,12561.475,12.166284,0.45508498,0.04932143
35445,12624.52,12642.776,-18.255873,-0.68811541,0.074899095
35446,12659.433,12660.74,-1.3073186,-0.048494802,0.24762104
35447,12592.842,12567.24,25.601966,0.96468077,1.0266497
35448,12532.974,12539.882,-6.9085358,-0.25752722,-0.63899389
35449,12495.107,12501.664,-6.556485,-0.24677985,0.98266031
35450,12481.993,12457.757,24.235325,0.90691659,-1.249145
35451,12537.71,12525.779,11.93151,0.44547101,0.8172699
35452,12629.231,12643.729,-14.497088,-0.54373833,0.01277858
35453,12653.296,12632.636,20.65976,0.77494552,-1.2551595
35454,12639.036,12610.143,28.892956,1.0721655,-0.97425002
35455,12628.468,12645.89,-17.422897,-0.65467496,0.12942691
35456,12666.258,12671.369,-5.1118236,-0.18924052,-2.4190107
35457,12712.171,12668.976,43.195121,1.6202222,-0.64871817
35458,12719.327,12691.65,27.677024,1.0344499,-2.2299768
35459,12680.594,12689.385,-8.7904908,-0.32776,-0.45879235
35460,12668.168,12647.872,20.29539,0.76322082,-0.96127225
35461,12689.38,12651.372,38.007614,1.4213989,-0.44856506
35462,12692.207,12699.191,-6.9840042,-0.26040298,-0.99803303
35463,12669.874,12683.62,-13.746316,-0.51176177,-1.6957287
35464,12702.647,12679.94,22.70749,0.85191406,0.34493726
35465,12751.922,12741.553,10.369384,0.38619865,-1.835702
35466,12781.996,12779.231,2.7654972,0.10462334,0.12240521
35467,12772.167,12745.079,27.0882,1.0066871,-1.006399
35468,12778.533,12765.771,12.762391,0.48057442,-0.26953511
35469,12783.142,12798.121,-14.979096,-0.55845073,0.76989419
35470,12799.465,12779.848,19.616838,0.73651393,-0.11606846
35471,12817.52,12802.291,15.229404,0.56720786,0.3022669
35472,12827.044,12866.22,-39.175897,-1.4673795,-0.21224089
35473,12812.376,12852.888,-40.512301,-1.5042405,-0.90186412
35474,12839.089,12821.001,18.087924,0.67762573,1.4195334
35475,12869.341,12826.997,42.343804,1.5833246,-2.3267873
35476,12863.866,12845.425,18.441557,0.69076701,1.6892709
35477,12830.965,12853.377,-22.411817,-0.83972,0.13900642
35478,12820.703,12887.607,-66.903642,-2.5017887,-0.63268559
35479,12839.827,12864.392,-24.565165,-0.92026004,1.6963634
35480,12877.719,12788.187,89.532297,3.3531615,-1.9826065
35481,12869.061,12787.055,82.006586,3.0617798,1.1637029
35482,12831.067,12886.809,-55.741544,-2.0857711,-0.65998257
35483,12806.163,12889.769,-83.606035,-3.1020258,1.4430278
35484,12833.155,12808.004,25.151455,0.94073566,0.81789768
35485,12858.977,12789.5,69.477474,2.5938011,-1.2620477
35486,12918.234,12879.628,38.605728,1.4359558,1.3837036
35487,12890.477,12877.003,13.473953,0.5056602,-0.8939712
35488,12673.515,12688.819,-15.30357,-0.57304699,-0.070294675
35489,12677.513,12697.801,-20.287564,-0.75473521,1.5224332
35490,12994.757,12966.154,28.602373,1.0679162,-0.55475723
35491,12981.693,12942.708,38.984673,1.4546841,0.83360824
35492,12916.121,12928.167,-12.046726,-0.44795845,-0.15312268
35493,13067.638,13063.078,4.5600103,0.16914764,-0.56814084
35494,12839.089,12797.092,41.997043,1.5411288,-0.97133386
35495,12176.769,12189.018,-12.249069,-0.4513784,-0.40431973
35496,12594.777,12639.997,-45.219503,-1.6140476,-0.62190172
35497,13715.443,13676.633,38.809198,1.4207307,-1.4169627
35498,13438.765,13370.01,68.755094,2.4695534,-0.12767629
35499,12555.332,12569.968,-14.63609,-0.54404006,-0.52994579
35500,13220.046,13251.005,-30.958968,-1.1055404,-0.79971726
35501,14338.699,14332.191,6.5082814,0.24005929,1.663085
35502,14221.917,14221.01,0.90689011,0.033759339,0.18982436
35503,14232.867,14226.183,6.6838383,0.2467612,0.39161277
35504,14635.978,14589.761,46.217183,1.7058983,1.3457823
35505,13305.074,13302.297,2.7761343,0.091444936,-0.36500147
35506,11070.873,11129.836,-58.962959,-2.0127495,-0.20670135
35507,10832.47,10843.133,-10.663091,-0.37925287,0.43380485
35508,12659.178,12607.337,51.841067,1.7833803,-0.88931558
35509,13158.497,13138.871,19.62555,0.72399145,0.086551599
35510,12394.469,12407.777,-13.307907,-0.49357858,-0.97683423
35511,13140.417,13133.364,7.0529648,0.2521494,0.11258557
35512,14217.995,14218.874,-0.87860388,-0.032459185,-0.51131203
35513,13728.812,13735.982,-7.169804,-0.26097057,0.44198314
35514,12934.659,12908.453,26.205905,0.98037388,1.3187262
35515,13145.051,13111.256,33.795171,1.2424408,-0.86450559
35516,13642.358,13632.058,10.299996,0.38733946,0.60053714
35517,13345.792,13332.486,13.305925,0.48442459,-1.4942863
35518,12894.832,12875.665,19.166767,0.72088389,-0.23886684
35519,13059.896,13069.383,-9.4867791,-0.35055696,-0.2917042
35520,13222.159,13199.223,22.936273,0.85439773,-0.50487956
35521,13088.315,13037.315,50.999758,1.9172379,-0.17536032
35522,13263.26,13266.086,-2.8263348,-0.10437956,0.32958267
35523,13428.885,13466.135,-37.250805,-1.3943085,0.1796623
35524,13377.292,13364.631,12.661407,0.47299962,0.14241187
35525,13413.631,13365.068,48.562493,1.806055,0.17562828
35526,13287.095,13273.112,13.9829,0.52087059,0.31254159
35527,13100.258,13106.186,-5.9277544,-0.22185567,0.060611036
35528,13213.934,13246.99,-33.055697,-1.2306202,-0.844491
35529,13310.116,13339.975,-29.859883,-1.1206631,0.29616828
35530,13139.856,13091.774,48.082761,1.7917469,-0.92866868
35531,12950.702,12874.944,75.757674,2.8423589,1.4615091
35532,12967.356,12988.056,-20.699684,-0.77764998,-1.3763475
35533,13080.064,13165.637,-85.572618,-3.1867516,1.4314517
35534,13134.178,13136.323,-2.1456552,-0.080969671,0.47542103
35535,13129.11,13076.28,52.829831,1.9781937,0.49569909
35536,13182.536,13187.307,-4.7713673,-0.1798263,0.55848649
35537,13135.986,13161.725,-25.739467,-0.97304936,0.34913247
35538,12846.346,12837.601,8.7454796,0.3294058,-0.87707815
35539,12742.449,12733.574,8.8746762,0.33355195,0.066329756
35540,13019.814,13020.072,-0.25779668,-0.0096768984,-0.90738479
35541,13154.499,13139.926,14.572347,0.54606035,-0.20548843
35542,13009.577,12994.258,15.318871,0.57621992,-0.80059537
35543,12815.304,12809.188,6.1165904,0.22855965,-0.72401953
35544,12679.067,12670.855,8.2118172,0.30611547,-0.85224685
35545,12560.221,12562.427,-2.206037,-0.082144085,-1.1439406
35546,12644.714,12646.045,-1.330623,-0.049339923,-0.50627482
35547,12836.975,12801.904,35.070737,1.3156411,-1.8580217
35548,12903.312,12859.168,44.143658,1.6444363,0.13595054
35549,12841.432,12843.314,-1.8827537,-0.070276644,-0.13932928
35550,12848.536,12862.488,-13.951629,-0.5235937,-0.59581427
35551,13038.098,13019.66,18.437881,0.68626027,-1.0964821
35552,13079.351,13050.853,28.498718,1.0656186,-0.32536757
35553,12871.608,12860.609,10.99845,0.407138,-1.2935506
35554,12752.66,12745.722,6.9385731,0.25748422,-0.32425108
35555,12736.567,12745.851,-9.2840112,-0.3493309,-0.77078065
35556,12805.959,12822.571,-16.612007,-0.61779234,-0.079434517
35557,12777.769,12749.557,28.212374,1.0536524,-0.52332901
35558,12640.894,12594.984,45.910645,1.7217264,-0.610721
35559,12670.536,12673.609,-3.0727647,-0.11444798,-1.0149076
35560,12824.956,12852.888,-27.932573,-1.0526214,-0.45366878
35561,12850.243,12836.52,13.722559,0.51814687,0.12753009
35562,12780.621,12773.311,7.309758,0.27536997,-1.3666514
35563,12778.406,12805.147,-26.741631,-1.0161087,-0.40530302
35564,12863.23,12867.018,-3.7879106,-0.1437973,-0.13062779
35565,12850.828,12818.633,32.195055,1.2070578,0.38742795
35566,12740.284,12735.196,5.0887548,0.19282826,1.3418329
35567,12732.518,12751.255,-18.737596,-0.70105599,0.5256574
35568,12771.861,12763.532,8.3296189,0.3128696,0.30774954
35569,12696.077,12685.473,10.604184,0.39679619,0.095312078
35570,12753.577,12750.586,2.9911343,0.11207589,-0.69066453
35571,12887.88,12871.032,16.847365,0.63505715,0.37586114
35572,12868.577,12863.286,5.2915253,0.19815199,-0.47775851
35573,12793.761,12816.883,-23.122014,-0.86701569,0.45991327
35574,12823.173,12821.464,1.7090221,0.064048405,1.5390458
35575,12847.671,12786.643,61.027739,2.2848439,-1.168879
35576,12840.158,12793,47.158662,1.7539458,1.3809374
35577,12862.899,12876.952,-14.053208,-0.52250486,0.4416631
35578,12891.241,12942.297,-51.05535,-1.8968366,0.0084937088
35579,12893.991,12897.618,-3.626731,-0.13504766,2.012246
35580,12929.235,12844.498,84.736814,3.1304541,-0.64077699
35581,12968.273,12883.54,84.732589,3.1454027,0.210911
35582,12956.203,12980.85,-24.647177,-0.91870693,-0.73863475
35583,12925.925,13004.141,-78.216548,-2.9147387,-0.0085285272
35584,12986.48,12993.461,-6.9800873,-0.26247949,0.30409613
35585,13067.459,13003.704,63.755637,2.3872494,-0.17904978
35586,13063.894,13022.337,41.557376,1.5634284,-0.40600446
35587,13043.573,13049.309,-5.7354725,-0.21664309,0.95340706
35588,13082.713,13097.127,-14.41395,-0.54801053,-1.2670952
35589,13069.165,13076.718,-7.5523811,-0.28440697,1.659925
35590,13045.534,13050.492,-4.9585393,-0.18844826,-1.3400144
35591,13098.96,13103.072,-4.1123664,-0.15409717,1.3853712
35592,13149.329,13149.603,-0.27394306,-0.010331035,-0.46229375
35593,13097.941,13087.553,10.388083,0.38569987,-0.38766346
35594,13086.991,13077.747,9.2436875,0.34854215,-1.154347
35595,13090.862,13106.958,-16.096444,-0.59982485,-0.68266301
35596,13069.446,13094.116,-24.670074,-0.92323307,0.60932263
35597,13066.288,13058.96,7.3281879,0.27620939,-0.23023558
35598,13103.569,13061.276,42.292723,1.5745924,-0.81958694
35599,13098.094,13088.891,9.2025804,0.34529324,1.1597711
35600,13063.716,13084.027,-20.311037,-0.76089564,-2.1228372
35601,13078.307,13080.887,-2.5797307,-0.096672409,0.73277361
35602,13137.819,13121.01,16.809005,0.63613926,-0.75825822
35603,13115.053,13087.553,27.500587,1.0345065,-2.5812638
35604,13068.249,13052.731,15.517205,0.58069658,0.38570396
35605,13061.882,13055.949,5.933896,0.22351132,-1.7923191
35606,13067.485,13069.434,-1.9496714,-0.072666132,-0.49697734
35607,13077.951,13066.886,11.064362,0.41412258,0.3266892
35608,13101.761,13076.203,25.557592,0.95472324,-0.94877466
35609,13088.162,13058.934,29.22839,1.0959294,0.21485583
35610,13057.706,13029.286,28.420544,1.0600509,0.028182355
35611,12982.457,12968.599,13.857802,0.51969256,0.96581318
35612,12983.603,12991.17,-7.5670964,-0.28183515,-1.1789436
35613,13195.472,13203.006,-7.5343352,-0.28175053,0.30440958
35614,13182.587,13174.439,8.1477642,0.30538527,-0.65751367
35615,12853.349,12839.094,14.255653,0.531657,0.30019963
35616,12895.086,12872.628,22.458313,0.84500228,0.93437549
35617,12947.264,12935.425,11.839347,0.44175555,0.23626033
35618,12771.174,12783.014,-11.840394,-0.44394741,0.71176272
35619,13017.828,13043.338,-25.509778,-0.94146546,-0.14618646
35620,13753.284,13738.452,14.8314,0.5472063,0.47856975
35621,13389.032,13358.66,30.371633,1.0907881,-0.41111329
35622,12340.916,12356.536,-15.619698,-0.57233107,-0.45927371
35623,12928.318,12963.478,-35.159319,-1.2218898,-0.72576242
35624,14316.596,14318.113,-1.5175569,-0.055553769,-0.21507233
35625,14001.568,13972.113,29.454692,1.052956,-0.42554842
35626,12999.289,12985.405,13.88432,0.51762562,1.9080349
35627,13356.615,13373.561,-16.946734,-0.62253488,-0.087691716
35628,13579.638,13613.013,-33.375448,-1.2123031,0.70666072
35629,12280.157,12284.912,-4.7548625,-0.16746976,-0.84833318
35630,11694.054,11621.247,72.806507,2.6493525,-0.49107327
35631,12993.458,12917.873,75.585148,2.6146913,-0.58487693
35632,14342.952,14370.075,-27.123043,-0.98399858,-0.79986513
35633,14887.038,14950.765,-63.727558,-2.3474024,0.076022186
35634,15286.202,15280.758,5.4447123,0.20402637,0.14672538
35635,15286.864,15221.693,65.171848,2.3979245,-0.82210208
35636,14371.753,14323.647,48.106383,1.7329149,-1.4680574
35637,13171.102,13164.222,6.8803853,0.2510354,-0.25105108
35638,12569.058,12586.208,-17.150106,-0.64455739,-2.219848
35639,12656.632,12652.582,4.0499672,0.15182734,0.17549474
35640,13092.415,13068.92,23.495326,0.87893939,-1.5680778
35641,13499.856,13488.68,11.175159,0.41646202,-0.55038813
35642,13611.443,13611.108,0.33487533,0.012604534,-0.66811204
35643,13714.857,13699.745,15.112212,0.56010097,-1.1470212
35644,14030.751,14031.796,-1.0450956,-0.039160711,-1.2354524
35645,14134.037,14161.07,-27.032864,-1.0081304,-0.6224098
35646,13974.957,13966.168,8.7888395,0.3287152,-1.0534914
35647,13863.242,13812.084,51.157574,1.9159799,-0.66136683
35648,13867.265,13856.016,11.24901,0.41898682,-0.26420481
35649,13791.481,13822.224,-30.743038,-1.1575627,1.1842684
35650,13450.071,13459.856,-9.7842134,-0.36552178,-1.5653213
35651,13021.266,13011.733,9.5323049,0.35687374,1.4716077
35652,13031.834,13031.988,-0.15425457,-0.0058020083,-0.71461209
35653,13343.067,13319.953,23.114795,0.87010052,1.2206145
35654,13514.854,13502.81,12.04478,0.45244593,0.20323276
35655,13658.324,13689.399,-31.074132,-1.1804116,0.92624005
35656,13740.424,13766.531,-26.106858,-0.98362216,-0.066844273
35657,13468.075,13446.601,21.473814,0.81055601,1.5971377
35658,13314.801,13277.359,37.442352,1.4231879,0.074718888
35659,13543.375,13538.249,5.1265926,0.19270149,0.71688578
35660,13529.548,13522.755,6.792393,0.25506159,-0.67891913
35661,13116.785,13097.693,19.092067,0.71876141,0.67534124
35662,12893.253,12893.655,-0.40181097,-0.015067027,-1.567901
35663,13057.884,13062.408,-4.5239517,-0.17036892,0.48756383
35664,13273.293,13256.281,17.012459,0.63847719,0.33408623
35665,13352.642,13316.375,36.267008,1.3563984,-0.36105192
35666,13323.23,13295.143,28.087424,1.0553316,0.98868667
35667,13090.149,13078.185,11.963833,0.44274202,-0.18969616
35668,12934.685,12949.631,-14.946875,-0.56218901,2.193055
35669,13084.725,13082.406,2.3190104,0.086600419,0.42844481
35670,13256.232,13219.297,36.934096,1.3764201,0.09734828
35671,13242.964,13208.128,34.836412,1.3030265,0.31090179
35672,13287.528,13295.915,-8.3866471,-0.31093214,0.75391028
35673,13345.843,13382.492,-36.648976,-1.3665625,-0.69973635
35674,13176.933,13198.657,-21.723429,-0.80985145,2.2664629
35675,13010.316,12983.089,27.226956,1.0075273,-0.66138845
35676,13040.746,12986.357,54.38915,2.0390636,1.1303629
35677,12930.075,12927.318,2.7574151,0.10266009,-0.11644337
35678,12755.818,12830.755,-74.936838,-2.8166036,-1.0561876
35679,12885.053,12929.428,-44.375152,-1.6656204,-0.043193418
35680,13153.353,13083.718,69.634724,2.6068384,-0.55565343
35681,13157.809,13080.089,77.719938,2.9388833,0.74486362
35682,13062.417,13095.994,-33.577181,-1.2572376,-0.51361627
35683,13136.673,13207.459,-70.785499,-2.6469762,0.25045503
35684,13273.166,13274.142,-0.97593013,-0.036950423,0.87501666
35685,13223.534,13182.726,40.808419,1.5286565,-0.30809439
35686,13075.608,13053.967,21.641253,0.82089528,0.13505501
35687,12974.257,12973.927,0.33062561,0.012508445,-0.33416412
35688,12971.278,12981.004,-9.7262943,-0.36735032,-2.0173195
35689,12999.569,13011.965,-12.395533,-0.46774175,0.90018548
35690,12977.135,12975.368,1.766936,0.066612975,-1.9572021
35691,12953.172,12946.028,7.1438372,0.26662363,0.0052865119
35692,13056.127,13041.227,14.90002,0.5633068,-1.8410377
35693,13168.606,13139.232,29.374859,1.0933674,0.034644694
35694,13190.277,13185.789,4.4884512,0.16933233,-0.33297553
35695,13211.999,13235.897,-23.89865,-0.89222277,-0.36516357
35696,13251.928,13257.284,-5.3564257,-0.19983662,-0.42146137
35697,13205.709,13170.733,34.976058,1.321105,-1.1615213
35698,13135.706,13104.873,30.832131,1.1394813,-0.41979172
35699,13086.303,13076.486,9.8172153,0.37030981,0.5655279
35700,13078.027,13075.019,3.0080538,0.11183061,-1.9202404
35701,13129.619,13123.121,6.4988782,0.24294088,0.11740699
35702,13232.702,13218.319,14.382387,0.53870986,-0.97935787
35703,13283.708,13258.906,24.802545,0.92461756,-1.4568657
35704,13264.508,13268.171,-3.6631967,-0.13717789,-0.035396152
35705,13227.838,13258.906,-31.067742,-1.1707063,-1.2573914
35706,13273.573,13277.565,-3.9914312,-0.14950441,-1.5618392
35707,13344.417,13311.279,33.137609,1.2415965,0.64473781
35708,13338.917,13325.409,13.507876,0.50589933,-1.0163313
35709,13309.097,13319.515,-10.418044,-0.39073004,0.3251553
35710,13322.593,13317.765,4.8285004,0.18185155,0.24061701
35711,13325.929,13320.879,5.0503153,0.19069091,1.3576023
35712,13321.244,13332.975,-11.731361,-0.44230471,-0.78947474
35713,13333.492,13330.093,3.3997985,0.12849189,0.54300931
35714,13354.832,13349.575,5.2570411,0.19868358,0.25579337
35715,13361.198,13366.896,-5.6972992,-0.21326758,1.8019823
35716,13409.531,13398.217,11.314135,0.42838261,0.75505334
35717,13427.433,13397.419,30.013884,1.1211015,1.4158446
35718,13390.865,13393.481,-2.6162373,-0.098630377,0.89249681
35719,13375.612,13387.768,-12.156312,-0.45556878,0.84279279
35720,13434.181,13404.316,29.864762,1.122958,0.52876295
35721,13455.495,13421.508,33.987079,1.2786,-0.48240191
