sample,welch_t
1684,0.700097
1685,-2.16673
1686,-0.688916
1687,-1.38212
1688,-0.708559
1689,0.0892285
1690,0.0111529
1691,0.00377478
1692,-1.07669
1693,1.10165
1694,0.178202
1695,-1.60532
1696,1.46519
1697,-1.53016
1698,0.224868
1699,0.27414
1700,-0.472734
1701,-1.40222
1702,-0.520079
1703,-1.0785
1704,-0.0728509
1705,-1.05062
1706,1.13175
1707,-0.938569
1708,1.19506
1709,0.591405
1710,-0.754587
1711,1.56222
1712,-1.72384
1713,0.511256
1714,0.437527
1715,-1.01601
1716,0.112582
1717,-2.49214
1718,1.62453
1719,-1.31603
1720,-0.279926
1721,1.54494
1722,-1.98211
1723,3.13387
1724,-0.737418
1725,1.51903
1726,-0.30598
1727,0.0130536
1728,0.594903
1729,-0.588729
1730,-0.648724
1731,0.035303
1732,-1.04355
1733,0.215949
1734,-1.04134
1735,1.00561
1736,-0.627297
1737,-0.582575
1738,2.09364
1739,-0.918576
1740,1.25401
1741,-0.852786
1742,-0.709651
1743,0.935475
1744,-1.16445
1745,-0.375716
1746,0.0864431
1747,-0.670165
1748,0.463622
1749,-1.0035
1750,1.44914
1751,-2.24747
1752,0.246949
1753,0.848192
1754,-2.49282
1755,0.542325
1756,-1.80044
1757,-1.10411
1758,-1.74366
1759,-0.708222
1760,-2.01481
1761,-2.53398
1762,-1.01419
1763,-1.26575
1764,-1.15074
1765,0.0898451
1766,-1.86546
1767,-0.695845
1768,0.247921
1769,-1.78151
1770,0.109506
1771,0.0569212
1772,-0.674862
1773,0.237639
1774,0.19867
1775,-0.161284
1776,-1.55035
1777,0.972172
1778,-0.588775
1779,0.404931
1780,0.482322
1781,-0.140988
1782,1.76973
1783,0.0418339
1784,1.06183
1785,0.350407
1786,0.158973
1787,-0.300315
1788,0.526157
1789,0.61079
1790,-0.61418
1791,-0.0320157
1792,-0.277747
1793,-0.143764
1794,-0.464455
1795,-0.526363
1796,0.275282
1797,-0.314556
1798,1.20053
1799,-0.456432
1800,1.35374
1801,-0.961296
1802,-0.326549
1803,0.255909
1804,-1.18117
1805,-1.218
1806,0.0160436
1807,-0.436262
1808,-1.08829
1809,0.426254
1810,-0.92504
1811,-0.0428143
1812,-0.149663
1813,0.571943
1814,-0.0302064
1815,0.987599
1816,-0.277518
1817,-1.34323
1818,1.28845
1819,-1.37886
1820,-0.876611
1821,0.0926856
1822,-1.73187
1823,0.648587
1824,-0.745853
1825,0.841461
1826,-1.57974
1827,1.55701
1828,0.402678
1829,-0.197221
1830,0.758786
1831,0.314562
1832,-0.700239
1833,0.597268
1834,-1.36215
1835,0.227793
1836,-1.10293
1837,-0.676474
1838,0.297182
1839,-0.283622
1840,1.37176
1841,-1.5195
1842,1.44209
1843,1.37266
1844,-0.95368
1845,1.62079
1846,0.61231
1847,-0.925903
1848,1.87575
1849,-2.43669
1850,1.53385
1851,-2.38224
1852,0.576007
1853,0.116447
1854,-0.340419
1855,0.996896
1856,-0.102429
1857,1.65232
1858,0.463103
1859,-0.745132
1860,1.87891
1861,-1.72005
1862,-0.0804998
1863,0.604264
1864,-1.65886
1865,1.20059
1866,-1.55979
1867,0.108148
1868,0.385502
1869,-0.922548
1870,0.350516
1871,0.754548
1872,1.08192
1873,0.504183
1874,0.317391
1875,1.9082
1876,-2.36353
1877,-0.00206982
1878,-0.871642
1879,-2.84233
1880,0.576364
1881,-2.62829
1882,0.0835636
1883,-1.89842
1884,-0.0277553
1885,-0.974917
1886,-2.28771
1887,0.239587
1888,-1.50536
1889,-0.796805
1890,0.676268
1891,-2.60885
1892,0.203908
1893,-0.793762
1894,-1.51793
1895,-0.521734
1896,-1.00118
1897,0.109259
1898,-0.16704
1899,0.296004
1900,1.44237
1901,-1.27525
1902,2.87768
1903,-0.62094
1904,0.873111
1905,1.34694
1906,-0.539951
1907,1.91782
1908,-0.449948
1909,-0.249389
1910,1.35918
1911,-1.59348
1912,1.45745
1913,-0.371422
1914,0.614379
1915,0.899541
1916,-0.494029
1917,2.20316
1918,-0.446589
1919,-0.0437201
1920,1.06647
1921,-0.577026
1922,0.391143
1923,-0.631178
1924,-1.34181
1925,1.28223
1926,-2.63361
1927,1.55591
1928,-1.26647
1929,0.562348
1930,0.167721
1931,0.0761018
1932,1.51878
1933,-1.29095
1934,1.23391
1935,-0.3958
1936,-0.54715
1937,0.244607
1938,-1.04181
1939,-0.150719
1940,-0.0439331
1941,-0.965575
1942,-0.599995
1943,-0.394708
1944,0.53729
1945,-0.661734
1946,1.83343
1947,-0.107284
1948,0.446573
1949,0.786804
1950,0.788796
1951,-2.14973
1952,1.54214
1953,-1.09557
1954,-0.236467
1955,-0.384645
1956,0.0954973
1957,-0.167286
1958,-0.361555
1959,0.625267
1960,-0.327195
1961,0.862701
1962,0.327567
1963,0.130307
1964,0.912931
1965,0.536322
1966,0.155109
1967,0.38416
1968,-0.474915
1969,-1.11364
1970,-0.230707
1971,0.827915
1972,-0.815404
1973,1.74273
1974,-0.14013
1975,1.28426
1976,0.249463
1977,0.782193
1978,0.779656
1979,-0.17078
1980,0.760455
1981,-0.0232805
1982,0.771468
1983,-0.895115
1984,-0.131588
1985,0.362946
1986,-0.545308
1987,-0.527524
1988,1.23733
1989,-0.36741
1990,1.80011
1991,0.736034
1992,0.279151
1993,1.12358
1994,-0.0609978
1995,0.394235
1996,0.0255607
1997,0.284593
1998,-0.442076
1999,-0.182171
2000,1.15283
2001,-1.49391
2002,0.327543
2003,-0.00537569
2004,-1.49184
2005,0.086432
2006,-0.840051
2007,0.0362975
2008,-1.16548
2009,0.0636923
2010,-0.736436
2011,-2.07677
2012,0.04147
2013,-2.32194
2014,-0.62201
2015,-1.18256
2016,-1.60048
2017,-0.241803
2018,-0.656055
2019,-0.230204
2020,0.418412
2021,1.47537
2022,-0.367913
2023,0.541575
2024,1.04884
2025,0.610587
2026,-0.525353
2027,1.87221
2028,-1.14309
2029,0.749474
2030,0.21129
2031,0.751726
2032,0.912183
2033,0.322968
2034,0.956047
2035,1.16898
2036,1.24104
2037,-0.0239097
2038,1.23432
2039,1.26144
2040,0.521729
2041,0.550385
2042,-0.589112
2043,0.20185
2044,-0.547655
2045,-0.188773
2046,0.79454
2047,-0.541058
2048,1.5863
2049,-0.663116
2050,2.22284
2051,-1.00224
2052,0.452862
2053,0.618342
2054,0.566831
2055,0.056203
2056,0.756207
2057,0.0579105
2058,-0.900514
2059,0.372675
2060,-0.958676
2061,0.369958
2062,-0.760296
2063,0.570561
2064,0.210308
2065,1.54274
2066,0.713602
2067,-0.734542
2068,1.26762
2069,-0.155278
2070,-1.07589
2071,2.2224
2072,-1.957
2073,0.95909
2074,-0.259727
2075,0.568675
2076,-0.593381
2077,0.138263
2078,0.482428
2079,-0.215961
2080,1.0612
2081,1.513
2082,-0.326355
2083,1.05759
2084,0.391198
2085,-0.150859
2086,1.4692
2087,-1.83103
2088,0.455164
2089,0.338577
2090,0.0539115
2091,0.304433
2092,-0.190061
2093,1.2363
2094,0.165519
2095,1.45591
2096,1.96201
2097,-0.722398
2098,2.03203
2099,0.195358
2100,1.16142
2101,0.294303
2102,-0.0569414
2103,0.438822
2104,0.0615169
2105,-0.0415965
2106,0.202197
2107,0.43279
2108,-0.197803
2109,0.462038
2110,1.58114
2111,0.277349
2112,0.460401
2113,0.996434
2114,0.2697
2115,1.14608
2116,0.12109
2117,-0.977516
2118,1.06394
2119,-0.978695
2120,0.00710299
2121,1.44992
2122,-0.348636
2123,1.1458
2124,0.0491381
2125,2.29489
2126,-0.679897
2127,0.0758094
2128,0.685154
2129,-1.68469
2130,0.274674
2131,-0.4464
2132,-2.07254
2133,-0.0129846
2134,-2.20887
2135,-0.227032
2136,-2.02427
2137,-1.04634
2138,-0.173668
2139,-1.23871
2140,1.65832
2141,-1.17254
2142,-0.373976
2143,1.10462
2144,-1.97701
2145,0.8358
2146,0.278411
2147,-1.8452
2148,1.41824
2149,-1.70494
2150,2.43787
2151,-1.79388
2152,1.72825
2153,0.310225
2154,1.12282
2155,2.66016
2156,-0.218332
2157,2.21
2158,1.04224
2159,-0.175363
2160,1.64148
2161,-0.725417
2162,-0.549441
2163,0.989244
2164,-0.575776
2165,1.83327
2166,-0.635693
2167,1.23367
2168,0.720268
2169,0.0572833
2170,1.82963
2171,-0.190324
2172,0.79288
2173,0.990688
2174,-0.963157
2175,2.42326
2176,-2.41377
2177,0.132445
2178,0.187243
2179,-1.24672
2180,0.568946
2181,-0.477451
2182,1.60715
2183,-0.803311
2184,1.44709
2185,1.19693
2186,-0.828621
2187,0.815723
2188,0.28161
2189,-0.21615
2190,1.9003
2191,-1.96401
2192,0.0491833
2193,0.102592
2194,-0.0532972
2195,-0.512321
2196,1.04845
2197,-0.0346921
2198,0.102335
2199,1.35925
2200,1.63508
2201,-1.20691
2202,1.97067
2203,-0.657922
2204,0.563551
2205,0.785482
2206,-0.76064
2207,-0.0719202
2208,-0.793333
2209,1.07006
2210,-0.679838
2211,0.75058
2212,0.543473
2213,0.107099
2214,2.64252
2215,0.43462
2216,0.406134
2217,0.690987
2218,0.925861
2219,-0.233013
2220,0.969709
2221,0.882673
2222,-0.918363
2223,1.20066
2224,0.285762
2225,1.10937
2226,-0.753559
2227,0.888296
2228,0.65346
2229,1.93415
2230,0.72033
2231,1.32015
2232,1.30758
2233,-0.33671
2234,0.592731
2235,0.37781
2236,-0.703382
2237,-0.453468
2238,0.852923
2239,0.0302933
2240,0.686263
2241,0.926651
2242,-0.452198
2243,1.32212
2244,0.70967
2245,0.734017
2246,1.90256
2247,0.0217537
2248,0.932369
2249,0.44267
2250,1.38586
2251,-1.49379
2252,-0.604783
2253,-0.43043
2254,-1.53383
2255,-0.895688
2256,-0.376727
2257,-0.704347
2258,-0.406187
2259,0.584959
2260,-0.930608
2261,-0.793273
2262,-0.965806
2263,-1.21808
2264,-0.855173
2265,0.106223
2266,-2.20813
2267,-1.13246
2268,-0.303485
2269,-1.14766
2270,-0.415344
2271,1.05535
2272,-1.18698
2273,2.27336
2274,0.695883
2275,1.7872
2276,-0.475443
2277,2.0101
2278,0.121142
2279,0.835575
2280,0.965377
2281,-0.735986
2282,1.48619
2283,-0.304187
2284,0.967906
2285,1.18357
2286,0.318946
2287,0.302055
2288,1.56694
2289,1.3283
2290,1.3701
2291,0.370073
2292,1.15302
2293,0.490014
2294,0.102152
2295,0.66182
2296,-0.627884
2297,-0.124356
2298,-0.248114
2299,-0.256449
2300,1.30787
2301,-1.11456
2302,1.34245
2303,0.232661
2304,1.16626
2305,0.130502
2306,0.22519
2307,0.555283
2308,-1.237
2309,1.22102
2310,-0.632504
2311,-0.327361
2312,-0.247114
2313,-0.295473
2314,0.488118
2315,0.842911
2316,-0.392697
2317,-0.273036
2318,1.34329
2319,0.381728
2320,0.0506359
2321,1.49413
2322,-0.659029
2323,0.816245
2324,0.621341
2325,-0.176043
2326,-1.66233
2327,0.7554
2328,-0.292488
2329,0.180955
2330,0.535814
2331,0.765071
2332,0.749836
2333,0.195869
2334,1.18654
2335,0.253521
2336,0.247582
2337,0.528169
2338,-0.126057
2339,2.1005
2340,-0.596688
2341,0.254606
2342,0.372818
2343,0.0225644
2344,0.62293
2345,-0.0717195
2346,1.55888
2347,0.176024
2348,2.19056
2349,1.05987
2350,1.78
2351,0.188802
2352,1.07379
2353,-0.24015
2354,1.7282
2355,-0.56508
2356,0.792284
2357,0.345051
2358,-0.266579
2359,1.43085
2360,-0.0369121
2361,0.868835
2362,0.0294845
2363,1.61726
2364,1.29063
2365,0.553481
2366,1.68832
2367,-0.0972832
2368,1.21728
2369,0.93585
2370,-1.50662
2371,2.01212
2372,-1.24651
2373,0.945132
2374,0.489191
2375,0.962672
2376,-0.0440556
2377,-0.154311
2378,0.923797
2379,-1.0142
2380,-0.318365
2381,0.183477
2382,-1.26077
2383,-0.318531
2384,-0.420592
2385,-1.61135
2386,-1.27521
2387,-1.65129
2388,-0.454729
2389,-1.41972
2390,-0.0258624
2391,-0.937878
2392,-0.193419
2393,1.47464
2394,-0.923227
2395,0.863798
2396,1.44264
2397,-1.32652
2398,1.76631
2399,-0.493756
2400,1.15276
2401,-0.466737
2402,0.544764
2403,1.26399
2404,0.195233
2405,1.85949
2406,0.624952
2407,1.13816
2408,2.22087
2409,-0.174609
2410,2.095
2411,0.235781
2412,0.462871
2413,1.63708
2414,-0.0760589
2415,1.101
2416,-0.534043
2417,0.110653
2418,1.22369
2419,-0.589623
2420,1.2911
2421,0.103056
2422,0.953952
2423,1.94995
2424,-1.24909
2425,3.24593
2426,-2.55252
2427,1.67914
2428,0.00626137
2429,-0.508765
2430,1.00986
2431,-0.983732
2432,1.34501
2433,-1.17268
2434,0.857384
2435,-0.105179
2436,-0.315031
2437,1.26227
2438,0.479626
2439,1.05932
2440,1.23871
2441,0.0610503
2442,0.292924
2443,0.934947
2444,-0.586389
2445,-0.460982
2446,0.778025
2447,-0.588222
2448,0.414439
2449,0.502226
2450,1.3443
2451,-0.807905
2452,1.59453
2453,0.830492
2454,0.283851
2455,1.1998
2456,1.14783
2457,0.0341209
2458,1.14732
2459,-0.23418
2460,-0.00131071
2461,0.297795
2462,-0.807287
2463,1.01658
2464,0.0929233
2465,1.24615
2466,0.672288
2467,0.865965
2468,2.25095
2469,-0.170235
2470,1.63441
2471,1.82928
2472,-0.808552
2473,2.71405
2474,-1.37445
2475,2.33952
2476,-1.17945
2477,0.516512
2478,1.40643
2479,0.260883
2480,1.01044
2481,0.959925
2482,1.39564
2483,1.40257
2484,0.555775
2485,1.66936
2486,0.643125
2487,-0.345272
2488,1.99988
2489,-1.02827
2490,1.31155
2491,-0.486866
2492,-0.362894
2493,1.69074
2494,-0.214467
2495,1.19257
2496,1.62754
2497,1.17295
2498,1.7134
2499,-0.0474446
2500,2.4232
2501,-1.02587
2502,0.24545
2503,0.547259
2504,-2.78211
2505,0.413164
2506,-2.01186
2507,-0.463389
2508,-0.911122
2509,-0.738701
2510,-0.0165937
2511,-1.12895
2512,0.195924
2513,-0.579711
2514,-0.907824
2515,1.09901
2516,-2.15797
2517,-0.529815
2518,0.0659188
2519,-2.18031
2520,0.926414
2521,-0.786956
2522,0.548281
2523,0.740065
2524,0.534083
2525,2.16931
2526,-0.760883
2527,2.93414
2528,0.394122
2529,1.30506
2530,2.13759
2531,-0.189307
2532,1.9451
2533,0.789746
2534,-0.374954
2535,2.02876
2536,-1.16208
2537,1.41755
2538,0.539318
2539,1.52022
2540,1.68681
2541,0.878772
2542,2.1211
2543,0.590439
2544,0.379602
2545,0.68799
2546,0.379967
2547,0.870694
2548,-0.142824
2549,-0.442788
2550,1.57107
2551,-2.35978
2552,1.51234
2553,-0.506577
2554,0.564371
2555,0.681803
2556,1.01744
2557,2.0501
2558,-0.778378
2559,1.87414
2560,-0.0534637
2561,-0.38323
2562,0.747853
2563,-1.14282
2564,0.514161
2565,0.664824
2566,-0.384481
2567,-0.11828
2568,0.727908
2569,0.615862
2570,0.0138484
2571,1.84535
2572,0.441043
2573,0.606269
2574,1.15099
2575,1.24315
2576,-1.35298
2577,1.88546
2578,-1.09586
2579,0.23687
2580,0.197817
2581,-0.0107172
2582,0.702273
2583,-0.203035
2584,1.54829
2585,0.252538
2586,1.49047
2587,1.04141
2588,0.63618
2589,1.33768
2590,0.977246
2591,-0.354294
2592,1.55959
2593,-0.400538
2594,0.568954
2595,-0.0885985
2596,1.26762
2597,0.251924
2598,1.10951
2599,0.925096
2600,1.70217
2601,0.469176
2602,2.03562
2603,-0.0498193
2604,1.84797
2605,0.0762325
2606,0.956303
2607,1.77858
2608,-1.55486
2609,1.3124
2610,-0.140193
2611,0.381658
2612,0.551816
2613,0.480574
2614,1.73897
2615,0.693122
2616,1.55416
2617,0.785392
2618,0.858182
2619,1.29473
2620,-0.105312
2621,1.83141
2622,0.17784
2623,0.301005
2624,0.80108
2625,0.361139
2626,-0.24947
2627,-0.337191
2628,-0.061127
2629,-1.1567
2630,-0.302417
2631,0.993421
2632,-0.928605
2633,-0.130146
2634,0.372893
2635,-1.43313
2636,-0.472132
2637,-2.18783
2638,0.0442992
2639,-1.47874
2640,-0.878672
2641,-0.499537
2642,-1.66779
2643,1.63089
2644,-1.82009
2645,0.856145
2646,1.94035
2647,-1.12977
2648,2.61301
2649,-0.139247
2650,2.00062
2651,-0.566732
2652,1.535
2653,0.34457
2654,-0.151336
2655,1.28645
2656,0.774422
2657,1.09121
2658,1.82882
2659,-0.0616249
2660,3.03534
2661,0.741834
2662,0.820956
2663,1.45305
2664,0.921581
2665,1.84737
2666,-0.247974
2667,0.505455
2668,0.495246
2669,-0.790283
2670,0.875972
2671,0.34223
2672,-0.0916204
2673,0.913442
2674,-0.280033
2675,2.90951
2676,-1.56629
2677,1.59043
2678,0.166535
2679,0.307782
2680,0.666096
2681,0.00910722
2682,0.603732
2683,-1.50705
2684,0.65633
2685,0.00414203
2686,-0.518144
2687,0.649616
2688,0.247994
2689,0.492128
2690,1.81786
2691,-0.188053
2692,0.376266
2693,0.830953
2694,0.465419
2695,-0.270402
2696,1.1851
2697,-0.323926
2698,-0.261322
2699,0.710563
2700,0.300735
2701,-1.26252
2702,1.7265
2703,-0.411682
2704,0.680171
2705,1.19042
2706,1.25994
2707,1.10141
2708,-0.30189
2709,1.45384
2710,-0.324822
2711,1.00391
2712,-0.421734
2713,-0.450195
2714,1.25483
2715,0.502237
2716,0.133471
2717,0.852551
2718,0.623686
2719,0.71367
2720,1.00499
2721,2.33647
2722,0.321107
2723,1.73975
2724,0.86617
2725,1.44867
2726,-0.0264212
2727,0.640561
2728,-0.268854
2729,0.811904
2730,0.666411
2731,0.624752
2732,1.14139
2733,0.228467
2734,1.30176
2735,1.77278
2736,0.242452
2737,0.757606
2738,1.3004
2739,0.380308
2740,1.2817
2741,0.572758
2742,-0.15805
2743,1.0454
2744,-0.155698
2745,0.65373
2746,0.623754
2747,0.954235
2748,0.62898
2749,0.856499
2750,2.33155
2751,-0.863886
2752,1.34368
2753,-0.0609183
2754,-1.41006
2755,-0.285534
2756,-0.959044
2757,-0.872882
2758,-1.14752
2759,-1.06097
2760,-0.297847
2761,-2.41266
2762,-0.10095
2763,-1.42644
2764,-0.866934
2765,1.34449
2766,-1.87752
2767,0.37423
2768,0.545172
2769,-1.12491
2770,0.68558
2771,0.274604
2772,-1.11439
2773,1.14767
2774,-0.870847
2775,2.16006
2776,-1.38497
2777,2.57237
2778,0.395766
2779,1.4558
2780,3.05926
2781,0.0504931
2782,2.62406
2783,0.905089
2784,0.626541
2785,1.98891
2786,-0.250381
2787,0.631815
2788,0.590604
2789,0.377741
2790,1.70433
2791,-0.150051
2792,1.27639
2793,0.58175
2794,1.18217
2795,1.50607
2796,1.07744
2797,0.732735
2798,1.29493
2799,-0.289623
2800,2.1333
2801,-2.51145
2802,0.942001
2803,-0.413204
2804,-0.0499887
2805,0.634619
2806,-0.418488
2807,1.75662
2808,-0.542601
2809,1.90703
2810,1.02023
2811,-0.386378
2812,0.806334
2813,0.396407
2814,-0.0387522
2815,2.18501
2816,-1.1726
2817,-0.209917
2818,0.600419
2819,-0.44811
2820,0.423787
2821,0.820816
2822,0.230431
2823,0.724826
2824,1.19449
2825,2.59421
2826,-1.58503
2827,2.42092
2828,-0.513651
2829,0.414907
2830,1.24325
2831,-0.50032
2832,0.731461
2833,-0.300453
2834,1.12928
2835,0.302529
2836,0.239639
2837,0.778548
2838,0.424552
2839,2.12376
2840,1.79453
2841,0.145334
2842,1.37682
2843,0.911691
2844,0.473163
2845,1.39209
2846,-0.0947294
2847,0.65288
2848,0.874194
2849,0.522267
2850,1.48808
2851,-0.309088
2852,1.92562
2853,0.163127
2854,1.95782
2855,1.10864
2856,0.834651
2857,2.20177
2858,-0.360914
2859,1.28973
2860,1.46061
2861,-0.842168
2862,1.30389
2863,0.00680623
2864,1.1725
2865,0.688406
2866,0.263468
2867,0.84306
2868,1.12347
2869,1.70202
2870,0.483377
2871,2.45969
2872,0.578754
2873,0.879269
2874,1.53703
2875,0.893341
2876,-0.815225
2877,0.485928
2878,-0.663292
2879,-0.497286
2880,-0.957953
2881,0.3176
2882,-0.575098
2883,-0.714888
2884,1.46935
2885,-1.35559
2886,-0.284109
2887,-0.690461
2888,-0.849728
2889,0.258298
2890,-0.33737
2891,-1.41241
2892,-0.862834
2893,-0.323832
2894,-0.456736
2895,-0.497529
2896,2.21198
2897,-0.751617
2898,2.11788
2899,1.86714
2900,1.22307
2901,0.414517
2902,1.82726
2903,0.696014
2904,1.45727
2905,1.21376
2906,0.319546
2907,1.12373
2908,0.644548
2909,1.37725
2910,0.474121
2911,1.51824
2912,0.638515
2913,1.58352
2914,2.52593
2915,0.957937
2916,1.43462
2917,1.38496
2918,0.241832
2919,1.24482
2920,-0.289936
2921,0.87869
2922,-0.245144
2923,0.509147
2924,0.290374
2925,1.41056
2926,-0.714209
2927,1.10807
2928,0.760628
2929,1.35681
2930,0.191941
2931,0.958509
2932,1.61201
2933,-1.29436
2934,2.25433
2935,-0.596548
2936,-0.513042
2937,-0.119634
2938,-0.28946
2939,0.808037
2940,0.569228
2941,0.0847367
2942,0.314669
2943,1.64007
2944,1.26544
2945,-0.0880874
2946,2.24068
2947,-0.195243
2948,0.793675
2949,0.928678
2950,0.568226
2951,-1.1897
2952,1.39525
2953,-0.84315
2954,1.03802
2955,0.313148
2956,0.830582
2957,0.93425
2958,0.762157
2959,1.96375
2960,0.482684
2961,1.19284
2962,0.996274
2963,0.0954746
2964,2.06777
2965,-0.298818
2966,-0.0716199
2967,0.642859
2968,0.393568
2969,0.864685
2970,0.138075
2971,2.33348
2972,0.162459
2973,1.99394
2974,1.6657
2975,1.00437
2976,0.97789
2977,1.3412
2978,-0.105353
2979,2.62653
2980,-1.07268
2981,1.69209
2982,0.388705
2983,-0.20363
2984,1.4072
2985,0.101531
2986,1.44483
2987,0.144156
2988,1.91339
2989,1.73611
2990,1.12604
2991,1.91584
2992,-0.260488
2993,1.84118
2994,0.943845
2995,-0.978768
2996,2.58757
2997,-0.861674
2998,1.32782
2999,0.564884
3000,1.49328
3001,0.193217
3002,-0.113757
3003,1.95341
3004,-1.62567
3005,0.653399
3006,0.290127
3007,-1.28857
3008,0.522725
3009,-0.508042
3010,-1.39716
3011,-1.01426
3012,-2.36202
3013,0.269417
3014,-1.48665
3015,0.319068
3016,-0.437451
3017,-0.285666
3018,2.05418
3019,-1.22247
3020,0.987434
3021,2.14284
3022,-1.19303
3023,2.57719
3024,-0.306849
3025,1.88503
3026,-0.39945
3027,1.00934
3028,1.56002
3029,0.170702
3030,2.43744
3031,0.610339
3032,2.23963
3033,2.44561
3034,0.754541
3035,2.77973
3036,0.911169
3037,0.518744
3038,2.15837
3039,-0.409197
3040,1.62647
3041,-0.179575
3042,0.434803
3043,1.78872
3044,-0.664285
3045,2.25884
3046,1.03951
3047,0.473223
3048,2.98346
3049,-1.0585
3050,3.73207
3051,-1.41601
3052,1.04967
3053,1.46914
3054,-0.89221
3055,1.39118
3056,-0.7571
3057,0.854469
3058,0.240739
3059,0.114495
3060,1.49712
3061,-0.464042
3062,1.56473
3063,1.69976
3064,-0.181993
3065,3.26449
3066,-0.881373
3067,0.192317
3068,1.72456
3069,-1.0375
3070,0.775041
3071,0.290265
3072,0.145378
3073,1.20069
3074,-0.0132408
3075,2.77628
3076,-1.8762
3077,3.16228
3078,0.940214
3079,0.322187
3080,2.11146
3081,0.111102
3082,1.78259
3083,-0.0499831
3084,0.114265
3085,0.910082
3086,-0.508274
3087,1.1871
3088,0.222194
3089,1.83412
3090,1.79035
3091,0.176881
3092,2.61877
3093,1.34306
3094,0.286332
3095,1.84453
3096,1.27217
3097,0.585351
3098,1.94986
3099,0.465712
3100,2.14028
3101,-1.07794
3102,2.13764
3103,-0.0278207
3104,1.22295
3105,1.56273
3106,0.653511
3107,2.75756
3108,0.556213
3109,1.7701
3110,1.12315
3111,-0.117543
3112,0.966904
3113,1.22187
3114,0.0565601
3115,1.52451
3116,-0.36124
3117,1.42696
3118,0.541181
3119,1.29615
3120,0.249538
3121,2.03875
3122,1.54703
3123,0.959516
3124,1.59749
3125,1.84083
3126,-0.425804
3127,0.759234
3128,-0.119067
3129,-1.7959
3130,-0.717636
3131,-0.811185
3132,-0.149704
3133,-1.3395
3134,0.783594
3135,-0.829659
3136,0.0276828
3137,-0.30232
3138,-0.89607
3139,0.525654
3140,0.0359038
3141,-0.930153
3142,-0.367413
3143,0.756853
3144,-1.35509
3145,-0.103305
3146,1.15313
3147,-0.379503
3148,1.29015
3149,1.07894
3150,1.66234
3151,1.10998
3152,2.44074
3153,1.06284
3154,2.05604
3155,1.68665
3156,0.97617
3157,1.52256
3158,0.718512
3159,0.525906
3160,1.11974
3161,0.158585
3162,1.1085
3163,1.29202
3164,1.90221
3165,1.23006
3166,1.24723
3167,1.7724
3168,1.45124
3169,0.730906
3170,0.779925
3171,1.22667
3172,0.574057
3173,0.836843
3174,-0.33552
3175,1.84122
3176,-1.66563
3177,1.16675
3178,0.384642
3179,0.775142
3180,0.843681
3181,1.2375
3182,2.14761
3183,-0.390396
3184,1.37899
3185,0.450453
3186,-0.351966
3187,1.16044
3188,-0.399596
3189,0.427781
3190,1.22052
3191,-0.559565
3192,0.111781
3193,0.957237
3194,0.469229
3195,0.471141
3196,1.97256
3197,0.772766
3198,1.0571
3199,1.35336
3200,2.01753
3201,-1.33437
3202,2.27551
3203,-0.861663
3204,0.381932
3205,0.743019
3206,0.296105
3207,1.41207
3208,-0.0570614
3209,1.67686
3210,0.683943
3211,1.61552
3212,0.94053
3213,0.762314
3214,2.46055
3215,0.852956
3216,0.468826
3217,1.64367
3218,-0.127725
3219,0.773712
3220,0.153321
3221,1.63703
3222,0.0913272
3223,1.6554
3224,0.8784
3225,2.25751
3226,0.734577
3227,2.39096
3228,0.865048
3229,1.95117
3230,0.631863
3231,0.901645
3232,1.87491
3233,-1.03636
3234,1.40926
3235,0.473592
3236,0.471448
3237,0.435899
3238,0.818352
3239,1.57248
3240,1.33685
3241,2.01385
3242,0.918568
3243,1.56138
3244,1.39999
3245,0.278192
3246,2.06467
3247,0.803168
3248,-0.270907
3249,0.959913
3250,0.695868
3251,-0.284796
3252,0.335167
3253,0.678842
3254,-0.927706
3255,0.282799
3256,0.792833
3257,-0.221509
3258,-0.327899
3259,0.70389
3260,-1.04313
3261,-0.925632
3262,-0.378014
3263,-1.74924
3264,-0.306501
3265,-0.239948
3266,-0.909165
3267,-0.50664
3268,0.475895
3269,-0.452713
3270,0.310806
3271,1.9885
3272,0.00684934
3273,1.37475
3274,1.69292
3275,1.08899
3276,0.314257
3277,1.74983
3278,0.0362162
3279,1.82631
3280,0.491465
3281,1.62438
3282,1.61667
3283,1.45339
3284,1.73955
3285,1.4887
3286,2.30785
3287,1.23086
3288,1.97731
3289,1.87453
3290,1.21698
3291,1.53188
3292,0.384622
