sample,mean0_minus_mean1
72051,122.108
72052,89.4586
72053,-112.451
72054,150.246
72055,-84.2972
72056,-63.718
72057,80.639
72058,-137.714
72059,-2.27396
72060,-17.0012
72061,-126.642
72062,93.9212
72063,-104.827
72064,71.6641
72065,-121.283
72066,170.715
72067,-58.1056
72068,13.1176
72069,55.0626
72070,-32.7116
72071,-23.5431
72072,21.5143
72073,-94.818
72074,-59.1664
72075,-47.6697
72076,-8.09656
72077,-18.6426
72078,-22.3564
72079,27.8616
72080,-7.43805
72081,28.2819
72082,110.875
72083,-96.233
72084,43.2408
72085,18.3507
72086,-190.637
72087,166.577
72088,-163.933
72089,7.75244
72090,-119.286
72091,46.2972
72092,-51.7498
72093,-26.5138
72094,-36.1189
72095,5.35358
72096,37.2073
72097,13.6891
72098,23.7735
72099,19.072
72100,-28.5187
72101,-23.3386
72102,90.636
72103,-153.004
72104,7.7132
72105,-59.054
72106,-89.3671
72107,94.2161
72108,-64.9914
72109,-70.4497
72110,128.171
72111,-148.85
72112,124.373
72113,-101.116
72114,49.891
72115,-71.1257
72116,45.17
72117,62.5669
72118,-162.571
72119,-3.11649
72120,-61.1228
72121,-95.9261
72122,56.3209
72123,-82.0144
72124,52.2793
72125,-70.2753
72126,85.5306
72127,92.4133
72128,-45.9475
72129,83.3516
72130,-101.602
72131,-28.0279
72132,99.8226
72133,-228.375
72134,69.2139
72135,-5.47714
72136,-168.26
72137,122.547
72138,-125.112
72139,27.2488
72140,-93.5457
72141,161.456
72142,25.6576
72143,-67.2998
72144,95.9968
72145,-102.707
72146,60.5879
72147,6.24493
72148,-172.513
72149,79.2328
72150,-140.632
72151,56.2523
72152,46.1242
72153,-108.368
72154,86.8323
72155,-51.827
72156,44.6265
72157,9.90009
72158,-67.1448
72159,122.691
72160,-77.6707
72161,-20.3423
72162,64.807
72163,-175.185
72164,36.8154
72165,-213.78
72166,140.894
72167,-111.468
72168,-19.2297
72169,74.5982
72170,-52.7555
72171,125.161
72172,-64.6773
72173,45.9849
72174,67.4677
72175,-194.311
72176,173.698
72177,-82.8348
72178,-118.124
72179,79.8947
72180,-172.28
72181,91.2925
72182,-52.3613
72183,-20.0894
72184,20.6417
72185,20.937
72186,4.07745
72187,29.3743
72188,-38.0792
72189,98.548
72190,-209.708
72191,237.333
72192,-194.898
72193,-30.5879
72194,18.2869
72195,-150.393
72196,59.4019
72197,-88.5635
72198,40.7437
72199,34.5779
72200,7.51724
72201,144.808
72202,-65.5253
72203,10.7696
72204,38.7575
72205,-103.776
72206,108.468
72207,-55.8379
72208,-68.7937
72209,6.86285
72210,-0.366638
72211,-115.277
72212,68.3936
72213,-41.535
72214,-19.9289
72215,-19.1714
72216,176.04
72217,-89.3882
72218,63.1971
72219,-27.5868
72220,-51.4842
72221,40.9283
72222,-148.737
72223,7.59198
72224,-42.9739
72225,-25.8864
72226,21.5272
72227,22.6118
72228,-70.9154
72229,57.9684
72230,15.3264
72231,-16.2784
72232,87.4974
72233,-2.89902
72234,-23.3362
72235,110.898
72236,-135.168
72237,57.497
72238,-144.44
72239,-32.2815
72240,-101.56
72241,58.2754
72242,-17.5228
72243,-22.706
72244,61.8841
72245,49.4418
72246,-20.611
72247,72.7336
72248,-55.9704
72249,34.3629
72250,-87.9814
72251,48.123
72252,-0.850037
72253,-60.3865
72254,-38.2061
72255,-65.4898
72256,-20.6878
72257,75.2892
72258,-127.056
72259,61.0983
72260,112.713
72261,-132.182
72262,159.16
72263,-67.9204
72264,-0.224632
72265,-75.5418
72266,102.727
72267,-148.378
72268,-53.1908
72269,6.58661
72270,-73.7779
72271,45.3571
72272,-16.483
72273,-10.702
72274,67.6046
72275,-11.4647
72276,68.0768
72277,7.48413
72278,-11.7302
72279,20.0453
72280,-46.104
72281,0.461548
72282,-64.8736
72283,-29.9263
72284,-51.8629
72285,19.5128
72286,-110.085
72287,97.2971
72288,-52.0584
72289,67.2811
72290,-14.3855
72291,88.1006
72292,-37.4275
72293,2.70786
72294,-61.5905
72295,-11.181
72296,15.9156
72297,-137.248
72298,58.0323
72299,-72.185
72300,-30.5377
72301,73.8571
72302,-38.7012
72303,-55.1647
72304,71.04
72305,-0.794373
72306,-28.232
72307,87.2423
72308,-0.486084
72309,-90.0219
72310,147.756
72311,-199.969
72312,25.4251
72313,-57.3458
72314,-62.1422
72315,-52.507
72316,70.7921
72317,-71.9757
72318,18.338
72319,17.9973
72320,21.3118
72321,-47.02
72322,1.98822
72323,64.9763
72324,-62.8625
72325,69.4362
72326,-40.0513
72327,0.582737
72328,-83.3584
72329,-33.5323
72330,-18.8596
72331,-34.6292
72332,76.7697
72333,-24.3249
72334,38.0864
72335,138.964
72336,-183.999
72337,177.728
72338,-81.133
72339,-64.2841
72340,-0.625366
72341,-48.6094
72342,-27.383
72343,-25.981
72344,-44.8098
72345,4.32635
72346,-53.229
72347,26.3281
72348,-37.1786
72349,48.8078
72350,20.2651
72351,12.5137
72352,105.643
72353,-104.141
72354,41.1069
72355,33.6531
72356,-139.297
72357,68.2854
72358,-142.773
72359,35.9059
72360,43.9052
72361,-125.792
72362,146.014
72363,-108.748
72364,105.708
72365,-91.3598
72366,88.1927
72367,47.7331
72368,-115.742
72369,51.02
72370,-7.44797
72371,-58.9113
72372,8.74591
72373,-119.206
72374,108.421
72375,-161.317
72376,73.864
72377,30.9064
72378,-38.6323
72379,111.103
72380,-71.2769
72381,-4.54825
72382,141.12
72383,-155.35
72384,60.8716
72385,17.0094
72386,-207.002
72387,128.453
72388,-191.668
72389,91.0211
72390,-140.722
72391,128.485
72392,-42.2724
72393,-51.6334
72394,144.634
72395,-121.349
72396,75.2813
72397,38.0836
72398,-80.5103
72399,88.1409
72400,-94.436
72401,-3.40186
72402,15.1482
72403,-182.438
72404,102.377
72405,-133.788
72406,75.5903
72407,55.8952
72408,-54.3911
72409,120.189
72410,16.002
72411,-39.5474
72412,86.4275
72413,-141.521
72414,109.325
72415,-182.063
72416,97.4412
72417,-80.5905
72418,-85.0032
72419,-2.03976
72420,-111.448
72421,80.4031
72422,-103.489
72423,82.1981
72424,75.1495
72425,-41.692
72426,127.808
72427,44.8942
72428,-86.2486
72429,58.1647
72430,-85.8331
72431,-83.3557
72432,26.8326
72433,-64.4953
72434,-12.8473
72435,75.9341
72436,-126.655
72437,99.2972
72438,-29.8744
72439,44.574
72440,-99.3065
72441,105.071
72442,-30.7255
72443,-18.2728
72444,56.2933
72445,-77.0145
72446,-41.4018
72447,-52.1509
72448,-0.660233
72449,-55.1189
72450,-13.8878
72451,33.2312
72452,35.7994
72453,29.7132
72454,38.4619
72455,5.82773
72456,-28.9943
72457,91.8486
72458,-122.054
72459,29.8556
72460,13.3764
72461,-194.087
72462,126.724
72463,-104.174
72464,-36.3774
72465,-42.9292
72466,73.6874
72467,-23.8729
72468,39.954
72469,28.6341
72470,2.47949
72471,6.32446
72472,-10.4493
72473,-44.6132
72474,55.1087
72475,-97.5709
72476,-44.3726
72477,41.0929
72478,-114.161
72479,45.1284
72480,10.1479
72481,-79.7906
72482,133.821
72483,-55.4105
72484,41.112
72485,66.8277
72486,-87.4441
72487,128.431
72488,-108.997
72489,80.8517
72490,-158.314
72491,65.7151
72492,-8.46286
72493,-90.6207
72494,26.5026
72495,-65.1949
72496,16.4557
72497,70.2708
72498,-9.01111
72499,121.729
72500,-96.574
72501,101.397
72502,28.828
72503,-76.6072
72504,119.099
72505,-189.258
72506,43.5543
72507,19.608
72508,-98.2263
72509,68.7681
72510,12.202
72511,-76.1536
72512,128.354
72513,-38.385
72514,26.7555
72515,-99.8913
72516,229.163
72517,-104.608
72518,2.58051
72519,71.5248
72520,-176.644
72521,56.5705
72522,-123.725
72523,38.2099
72524,2.25586
72525,-41.4264
72526,109.566
72527,-3.24316
72528,69.4512
72529,39.5734
72530,-62.1463
72531,105.583
72532,-82.2698
72533,43.6898
72534,-7.78693
72535,-8.61853
72536,-56.0461
72537,-10.4675
72538,-22.2814
72539,-55.0261
72540,-59.9379
72541,138.337
72542,-60.9051
72543,144.132
72544,-46.272
72545,31.8527
72546,86.2943
72547,-147.501
72548,142.168
72549,-118.003
72550,-38.7769
72551,59.0414
72552,-60.5381
72553,24.386
72554,-51.3583
72555,45.706
72556,-55.7884
72557,103.231
72558,52.3654
72559,-90.8026
72560,198.478
72561,-134.118
72562,91.6673
72563,33.1626
72564,-104.356
72565,-68.6196
72566,30.4711
72567,-93.7808
72568,18.9836
72569,-32.8502
72570,62.8666
72571,-45.5247
72572,100.876
72573,43.1716
72574,-35.3935
72575,97.2626
72576,-27.0921
72577,53.4503
72578,-32.3911
72579,-44.5016
72580,-17.8127
72581,-74.3026
72582,85.7314
72583,-113.416
72584,21.0432
72585,76.0088
72586,-176.8
72587,247.534
72588,-80.9046
72589,20.6151
72590,13.3917
72591,31.9572
72592,8.92548
72593,-21.9827
72594,-58.2743
72595,-49.5076
72596,-14.0254
72597,6.84131
72598,-58.074
72599,77.2337
72600,-44.2985
72601,34.1167
72602,132.13
72603,-86.7856
72604,55.5074
72605,0.39566
72606,-56.2332
72607,98.6182
72608,-84.342
72609,-2.8157
72610,23.399
72611,-112.919
72612,135.681
72613,-173.284
72614,87.3984
72615,-134.372
72616,149.477
72617,38.5609
72618,-42.0614
72619,84.6547
72620,-30.1861
72621,-14.2787
72622,-13.6584
72623,-30.4595
72624,16.3884
72625,-118.967
72626,92.318
72627,6.44292
72628,-63.719
72629,71.8907
72630,-114.37
72631,65.9339
72632,102.805
72633,-92.5502
72634,106.536
72635,80.4331
72636,-147.23
72637,102.858
72638,-68.9876
72639,-44.377
72640,-129.164
72641,92.047
72642,-63.8218
72643,-34.0795
72644,46.0211
72645,-83.1953
72646,92.8857
72647,1.82947
72648,27.2509
72649,9.72702
72650,-2.44019
72651,42.9729
72652,-5.06848
72653,3.9812
72654,-93.9027
72655,-19.3802
72656,-63.7955
72657,5.63452
72658,-27.9596
72659,-28.1511
72660,82.2011
72661,-66.3443
72662,125.409
72663,-11.9634
72664,-36.616
72665,21.1398
72666,50.4355
72667,-43.8021
72668,18.0659
72669,-146.878
72670,49.7702
72671,-79.3404
72672,-11.1178
72673,12.1849
72674,-43.5126
72675,33.6989
72676,44.476
72677,75.0198
72678,-62.6058
72679,30.862
72680,86.3394
72681,-101.567
72682,131.487
72683,-95.2177
72684,-73.7892
72685,121.887
72686,-229.82
72687,122.765
72688,-102.779
72689,23.9934
72690,-23.4482
72691,61.4667
72692,83.0601
72693,-36.2122
72694,20.6659
72695,32.7195
72696,-89.4463
72697,87.9596
72698,-59.831
72699,-73.6236
72700,47.5734
72701,-78.6982
72702,85.7426
72703,-136.671
72704,53.4916
72705,22.2738
72706,-46.994
72707,207.393
72708,-116.962
72709,75.281
72710,115.215
72711,-251.749
72712,260.796
72713,-238.587
72714,-0.70636
72715,-70.6419
72716,3.26294
72717,47.7673
72718,-104.832
72719,75.5715
72720,9.48157
72721,-22.0478
72722,100.633
72723,-103.856
72724,123.802
72725,-39.0521
72726,-23.1498
72727,182.189
72728,-266.893
72729,105.887
72730,-70.3102
72731,-73.0289
72732,99.8626
72733,-144.17
72734,139.686
72735,14.7409
72736,-52.776
72737,203.561
72738,-203.623
72739,176.236
72740,-190.606
72741,76.9879
72742,52.5634
72743,-179.83
72744,107.463
72745,-135.304
72746,42.6277
72747,26.1253
72748,-97.2483
72749,104.582
72750,-127.078
72751,145.779
72752,63.6559
72753,-64.2905
72754,156.728
72755,-151.896
72756,39.2255
72757,61.0573
72758,-201.498
72759,65.8807
72760,-65.5154
72761,-31.6998
72762,40.6477
72763,-59.6477
72764,63.0052
72765,-135.999
72766,255.369
72767,-97.4695
72768,-17.3231
72769,113.406
72770,-151.222
72771,91.2792
72772,-19.1106
72773,-104.668
72774,45.9692
72775,-107.676
72776,62.6184
72777,10.476
72778,-28.1245
72779,73.019
72780,-31.6499
72781,108.551
72782,17.3061
72783,-31.5424
72784,69.1249
72785,-47.744
72786,-31.1276
72787,36.1735
72788,-145.553
72789,36.7573
72790,-137.203
72791,130.927
72792,-73.5113
72793,21.6129
72794,13.5041
72795,-17.5559
72796,89.4767
72797,-62.1217
72798,67.6463
72799,60.8176
72800,-112.775
72801,111.265
72802,-48.0274
72803,-93.9406
72804,19.8995
72805,-84.3768
72806,4.16623
72807,54.3823
72808,-25.9963
72809,13.3122
72810,115.872
72811,-45.3957
72812,61.6598
72813,-42.0761
72814,71.0547
72815,-175.549
72816,187.128
72817,-110.826
72818,-38.3629
72819,33.0336
72820,-76.9595
72821,22.5992
72822,-96.1538
72823,26.8409
72824,-4.38574
72825,71.7808
72826,81.8465
72827,-18.6514
72828,31.3608
72829,12.8595
72830,-49.1591
72831,27.8199
72832,-26.2093
72833,-44.3347
72834,-36.3927
72835,99.4543
72836,-138.72
72837,124.918
72838,-64.7264
72839,18.7634
72840,-20.8804
72841,93.59
72842,-26.0612
72843,29.011
72844,16.016
72845,-4.44891
72846,55.2914
72847,-73.8496
72848,-31.8824
72849,2.00494
72850,-49.5657
72851,16.29
72852,45.5138
72853,-72.963
72854,71.7914
72855,58.1398
72856,-25.7897
72857,103.574
72858,-53.5937
72859,9.12039
72860,52.8774
72861,-80.4444
72862,52.6214
72863,-127.869
72864,14.2985
72865,-112.194
72866,82.5255
72867,-16.1822
72868,-82.4114
72869,68.0085
72870,-12.7493
72871,36.6529
72872,48.1237
72873,-4.83159
72874,45.8969
72875,-93.4128
72876,62.3668
72877,-78.3053
72878,-21.9055
72879,0.608032
72880,-40.8044
72881,-26.4449
72882,78.9853
72883,-50.752
72884,70.4241
72885,104.71
72886,-104.94
72887,105.273
72888,-47.1593
72889,2.08653
72890,-70.76
72891,123.212
72892,-119.442
72893,-20.4969
72894,21.1251
72895,-76.8589
72896,21.9768
72897,-2.10431
72898,-5.02521
72899,44.2442
72900,12.1638
72901,60.6053
72902,57.6909
72903,-10.6016
72904,-35.6761
72905,8.50214
72906,-30.9982
72907,1.00641
72908,-41.2151
72909,-27.3943
72910,58.1705
72911,-145.818
72912,109.177
72913,-108.229
72914,75.9478
72915,-53.6418
72916,97.6282
72917,26.9764
72918,13.0763
72919,-16.3266
72920,-33.2875
72921,-12.9623
72922,-83.4315
72923,-44.7416
72924,4.65167
72925,-63.5507
72926,74.4135
72927,73.3583
72928,-85.0223
72929,108.98
72930,23.0181
72931,-15.0946
72932,72.5475
72933,-20.5519
72934,-35.1112
72935,138.575
72936,-176.592
72937,78.505
72938,-110.895
72939,15.4794
72940,-144.965
72941,88.6748
72942,-21.3029
72943,12.6875
72944,104.962
72945,20.5707
72946,19.8463
72947,5.85983
72948,20.6263
72949,-10.5726
72950,18.5251
72951,-12.7755
72952,-27.5817
72953,-43.1938
72954,25.2323
72955,-52.731
72956,0.394653
72957,28.4798
72958,-52.4337
72959,61.8841
72960,98.5455
72961,-124.377
72962,127.872
72963,-39.9271
72964,4.00336
72965,-66.4669
72966,82.5166
72967,-128.424
72968,-13.7072
72969,-6.42584
72970,-89.6556
72971,62.5365
72972,-45.1366
72973,55.4559
72974,60.6268
72975,-16.2495
72976,65.2973
72977,24.3498
72978,-47.0702
72979,-4.88724
72980,30.7756
72981,-96.3979
72982,42.0792
72983,-89.4384
72984,-25.4408
72985,54.0446
72986,-126.23
72987,97.3725
72988,-25.4846
72989,42.778
72990,-29.2018
72991,87.1628
72992,14.0643
72993,-59.4603
72994,-27.4123
72995,16.1757
72996,-110.944
72997,-2.44427
72998,-61.7076
72999,57.0679
73000,-33.5224
73001,13.0094
73002,58.9161
73003,-10.5757
73004,62.4081
73005,-35.7264
73006,-49.5155
73007,131.266
73008,-103.36
73009,6.69519
73010,118.225
73011,-230.386
73012,120.349
73013,-121.149
73014,-28.8004
73015,-64.833
73016,108.95
73017,-31.3498
73018,19.9948
73019,84.9045
73020,-47.0848
73021,-7.69577
73022,44.589
73023,-71.4769
73024,33.6671
73025,-22.0704
73026,-38.7654
73027,37.3087
73028,-99.3774
73029,23.8486
73030,-15.8787
73031,-29.3091
73032,56.5886
73033,-69.5949
73034,64.947
73035,61.936
73036,-89.0309
73037,167.756
73038,-149.11
73039,90.4503
73040,-122.489
73041,21.5904
73042,-8.49738
73043,-77.8943
73044,39.7076
73045,-58.0275
73046,27.3587
73047,-0.525391
73048,-13.0039
73049,99.3734
73050,-65.6506
73051,48.3787
73052,101.265
73053,-164.795
73054,164.042
73055,-99.3037
73056,-55.3053
73057,89.647
73058,-207.157
73059,67.9536
73060,-2.10425
73061,-113.073
73062,161.575
73063,-97.2336
73064,157.877
73065,-160.919
73066,151.255
73067,-22.2278
73068,-103.925
73069,136.358
73070,-185.002
73071,18.6378
73072,-23.1389
73073,-90.366
73074,84.0443
73075,-116.64
73076,88.9653
73077,12.2833
73078,-41.5473
73079,140.969
73080,-90.0936
73081,69.6854
73082,74.5218
73083,-114.093
73084,84.6584
73085,-59.2353
73086,-118.764
73087,63.9341
73088,-127.941
73089,69.2463
73090,-130.753
73091,163.848
73092,-52.35
73093,69.6079
73094,55.0507
73095,-67.5422
73096,77.1172
73097,-64.1113
73098,10.1893
73099,67.1188
73100,-147.617
73101,60.3185
73102,-51.4887
73103,-48.8771
73104,24.0477
73105,-44.6996
73106,19.4482
73107,43.8581
73108,41.1007
73109,35.4106
73110,65.4242
73111,-62.6638
73112,41.8743
73113,-44.2838
73114,-22.62
73115,-172.422
73116,127.515
73117,-89.5798
73118,13.8011
73119,-44.6388
73120,-22.5149
73121,31.8295
73122,-37.3845
73123,69.5219
73124,-19.0973
73125,-25.2415
73126,103.468
73127,-4.24202
73128,7.59741
73129,-7.66742
73130,-104.258
73131,-31.7445
73132,-27.8578
73133,-44.6177
73134,-64.3253
73135,123.402
73136,-143.717
73137,137.235
73138,20.2573
73139,-27.2642
73140,-33.733
73141,115.081
73142,-102.011
73143,31.117
73144,-16.0344
73145,-56.4244
73146,-40.6798
73147,-24.4925
73148,6.50299
73149,-52.5644
73150,27.1931
73151,5.8175
73152,75.7169
73153,-1.99402
73154,8.22046
73155,30.8187
73156,-16.4819
73157,27.7141
73158,-40.3566
73159,-67.8702
73160,53.4147
73161,-196.822
73162,141.093
73163,-110.746
73164,-32.9346
73165,-35.3887
73166,25.404
73167,48.6388
73168,11.9651
73169,-16.173
73170,5.63898
73171,39.8605
73172,-34.0843
73173,30.4605
73174,-44.5453
73175,-45.8941
73176,-10.7276
73177,-16.4929
73178,-101.631
73179,26.0318
73180,-27.7858
73181,-45.0062
73182,182.787
73183,-41.0844
73184,15.8108
73185,119.316
73186,-133.271
73187,74.9048
73188,-54.1603
73189,9.36646
73190,-135.018
73191,50.3253
73192,-31.0084
73193,-60.4107
73194,8.25494
73195,-42.3642
73196,20.5669
73197,53.1013
73198,26.7087
73199,15.2168
73200,37.6497
73201,52.6862
73202,7.25813
73203,-45.7743
73204,-25.0981
73205,-60.9979
73206,-29.0769
73207,30.8357
73208,-62.4453
73209,39.7659
73210,29.8443
73211,-107.078
73212,189.088
73213,-73.304
73214,1.91309
73215,-87.4697
73216,133.277
73217,-66.9943
73218,52.3063
73219,-28.8461
73220,-85.3917
73221,24.3689
73222,-40.7546
73223,-38.1461
73224,33.9597
73225,-83.9064
73226,117.864
73227,76.6806
73228,-32.29
73229,73.9718
73230,-35.5431
73231,22.8006
73232,39.5768
73233,-27.6264
73234,-47.5399
73235,2.1507
73236,-80.8107
73237,60.0959
73238,-62.3795
73239,-1.52151
73240,-135.393
73241,123.016
73242,-2.15994
73243,-9.33612
73244,21.9874
73245,14.7389
73246,45.7924
73247,-50.7458
73248,50.9131
73249,-96.2317
73250,-55.8355
73251,44.8358
73252,-26.395
73253,-4.97363
73254,11.9856
73255,-50.6967
73256,29.2398
73257,83.4055
73258,-37.2936
73259,-33.4831
73260,147.279
73261,-190.499
73262,96.9414
73263,-0.387802
73264,-126.806
73265,-24.7977
73266,27.4202
73267,-59.6839
73268,-18.7975
73269,-24.9838
73270,-7.24106
73271,-4.85992
73272,69.1791
73273,5.20813
73274,-15.1519
73275,66.5235
73276,-57.1478
73277,44.9546
73278,-67.0001
73279,-87.5186
73280,28.2853
73281,-125.953
73282,84.1976
73283,-97.2661
73284,21.4798
73285,107.778
73286,-146.971
73287,197.792
73288,-125.957
73289,44.7017
73290,-9.91583
73291,3.24039
73292,81.5856
73293,-125.142
73294,-37.237
73295,-33.9945
73296,-106.884
73297,59.874
73298,-76.7503
73299,55.5419
73300,24.2412
73301,28.189
73302,161.589
73303,-177.652
73304,155.806
73305,-55.4569
73306,-118.059
73307,196.101
73308,-200.149
73309,30.3325
73310,36.4996
73311,-202.258
73312,161.443
73313,-179.814
73314,117.201
73315,-145.462
73316,147.265
73317,79.9351
73318,-113.703
73319,173.037
73320,-81.531
73321,-61.7045
73322,64.7145
73323,-114.772
73324,34.3038
73325,-109.794
73326,48.1649
73327,25.8007
73328,-88.6936
73329,93.2186
73330,-79.2103
73331,65.9868
73332,105.058
73333,-140.217
73334,120.404
73335,20.725
73336,-137.156
73337,173.953
73338,-189.149
73339,-5.9718
73340,-155.93
73341,107.205
73342,-69.5106
73343,-42.0143
73344,34.3144
73345,-41.4698
73346,92.4607
73347,13.0521
73348,-29.1954
73349,84.6646
73350,-104.134
73351,37.4903
73352,31.4082
73353,-148.047
73354,42.527
73355,-84.5178
73356,7.27963
73357,4.68408
73358,-58.2491
73359,30.0249
73360,-11.3936
73361,-4.54449
73362,79.7333
73363,-56.789
73364,89.9386
73365,-166.858
73366,135.334
73367,-63.2845
73368,-123.943
73369,17.0579
73370,-136.965
73371,54.8096
73372,-47.1606
73373,-7.78351
73374,42.4748
73375,-86.2745
73376,163.994
73377,-13.6382
73378,1.64771
73379,20.5256
73380,-107.994
73381,40.5221
73382,47.7478
73383,-117.35
73384,-8.84763
73385,11.9306
73386,-113.742
73387,42.6493
73388,-51.7925
73389,-7.97401
73390,-75.5507
73391,205.558
73392,-97.9819
73393,22.3438
73394,52.3958
73395,-115.586
73396,78.718
73397,-91.428
73398,-49.6305
73399,-3.63232
73400,-79.6323
73401,57.8749
73402,-42.9978
73403,-16.8408
73404,18.2325
73405,-44.8976
73406,91.1666
73407,-22.5449
73408,-12.9462
73409,68.1061
73410,-23.2628
73411,-46.1238
73412,25.0449
73413,-123.914
73414,-33.7764
73415,-168.277
73416,147.811
73417,-89.8358
73418,29.1462
73419,-4.07373
73420,-20.6137
73421,132.993
73422,-101.642
73423,28.1115
73424,32.4832
73425,-82.5002
73426,99.1201
73427,-70.8912
73428,-56.3213
73429,-18.6508
73430,-85.9178
73431,-9.32864
73432,0.915222
73433,-8.44788
73434,-62.5123
73435,163.909
73436,-81.1695
73437,77.3412
73438,-27.9145
73439,21.1951
73440,-144.819
73441,145.588
73442,-123.539
73443,-32.3723
73444,-25.9402
73445,-60.9081
73446,-10.1841
73447,-64.6217
73448,29.9399
73449,-5.17979
73450,51.0715
73451,36.8048
73452,-6.11587
73453,0.807373
73454,29.6583
73455,-19.7012
73456,-0.174133
73457,18.5016
73458,-114.793
73459,-27.1065
73460,21.0169
73461,-139.632
73462,116.285
73463,-101.636
73464,46.0416
73465,-50.9739
73466,135.945
73467,-26.8002
73468,-7.91431
73469,12.7271
73470,-70.2244
