sample,mean_class0,mean_class1
87767,-185.254,-302.64
87768,-289.476,-185.609
87769,-494.124,-612.534
87770,-266.119,-225.684
87771,-516.385,-490.408
87772,-781.829,-892.977
87773,-605.26,-440.054
87774,-451.794,-514.505
87775,-419.837,-347.379
87776,-435.689,-459.055
87777,-672.632,-690.526
87778,-577.686,-532.47
87779,-661.418,-683.358
87780,-558.545,-559.331
87781,-549.523,-581.96
87782,-544.126,-640.777
87783,-670.187,-642.246
87784,-657.792,-683.703
87785,-490.161,-553.717
87786,-637.808,-563.304
87787,-641.349,-669.107
87788,-519.336,-460.178
87789,-585.95,-544.993
87790,-554.161,-486.953
87791,-463.599,-454.046
87792,-455.926,-527.719
87793,-419.162,-315.509
87794,-359.8,-467.692
87795,-411.067,-325.96
87796,-321.771,-403.865
87797,-445.892,-475.466
87798,-419.415,-350.143
87799,-362.329,-503.708
87800,-449.771,-343.147
87801,-387.963,-465.533
87802,-479.368,-484.103
87803,-402.888,-355.239
87804,-507.194,-492.74
87805,-516.385,-466.742
87806,-376.242,-353.511
87807,-644.3,-660.556
87808,-653.913,-700.2
87809,-247.146,-173.862
87810,-514.614,-640.518
87811,-134.408,-120.659
87812,33.6443,11.8327
87813,81.5389,49.5762
87814,-1372.75,-1402.21
87815,-529.623,-442.731
87816,1211.87,1169.53
87817,1505.31,1471.14
87818,-284.838,-176.713
87819,-923.573,-967.86
87820,-149.333,-50.2672
87821,70.9987,51.4764
87822,445.47,471.752
87823,224.211,234.235
87824,164.933,123.336
87825,-475.32,-484.275
87826,-378.013,-473.306
87827,94.3557,68.4912
87828,-206.588,-247.19
87829,-121.507,-132.318
87830,-470.935,-458.364
87831,-642.614,-641.555
87832,-278.092,-264.119
87833,-640.253,-597.074
87834,-604.838,-485.916
87835,-341.839,-420.016
87836,-443.868,-347.034
87837,-619.932,-617.976
87838,-730.308,-826.991
87839,-778.287,-692.772
87840,-514.361,-563.39
87841,-551.209,-610.893
87842,-390.071,-474.429
87843,-759.315,-708.059
87844,-617.655,-695.277
87845,-735.958,-678.003
87846,-563.52,-568.745
87847,-481.391,-470.456
87848,-570.435,-459.919
87849,-599.441,-627.908
87850,-584.854,-531.174
87851,-519.252,-517.614
87852,-457.866,-501.722
87853,-423.631,-457.242
87854,-470.008,-453.355
87855,-395.383,-477.02
87856,-479.452,-476.416
87857,-328.432,-405.247
87858,-437.713,-456.982
87859,-365.534,-304.54
87860,-328.938,-379.768
87861,-432.485,-355.93
87862,-351.199,-339.433
87863,-367.304,-363.099
87864,-436.195,-347.725
87865,-377.17,-373.29
87866,-404.237,-347.293
87867,-286.018,-393.069
87868,-460.648,-376.313
87869,-346.814,-408.27
87870,-266.54,-278.456
87871,-239.051,-237.949
87872,-814.798,-886.758
87873,267.299,324.75
87874,-380.458,-503.277
87875,786.804,916.47
87876,1110.26,1043.95
87877,-235.426,-208.151
87878,-1951.96,-1941.77
87879,-516.469,-412.416
87880,81.4545,35.4116
87881,205.154,318.704
87882,-17.6232,-117.117
87883,-1.93939,-3.80027
87884,-247.062,-162.03
87885,-68.0474,-234.408
87886,43.9315,113.922
87887,69.9025,40.8529
87888,-147.225,-191.482
87889,-100.427,-41.6302
87890,-355.415,-334.856
87891,-307.436,-306.181
87892,-230.535,-271.115
87893,-300.522,-196.318
87894,-610.572,-626.785
87895,-243.436,-201.76
87896,-587.383,-530.57
87897,-740.764,-824.14
87898,-567.231,-466.915
87899,-475.152,-535.838
87900,-296.812,-349.366
87901,-503.905,-495.244
87902,-559.642,-631.708
87903,-556.859,-566.24
87904,-709.144,-680.68
87905,-497.159,-495.072
87906,-677.86,-646.91
87907,-527.937,-528.583
87908,-701.555,-675.843
87909,-777.022,-664.615
87910,-456.432,-577.641
87911,-741.86,-598.283
87912,-559.895,-619.876
87913,-515.373,-504.14
87914,-591.094,-547.843
87915,-408.032,-462.337
87916,-502.05,-455.687
87917,-348.585,-494.726
87918,-422.957,-354.548
87919,-380.543,-410.256
87920,-378.435,-363.876
87921,-445.808,-412.416
87922,-409.718,-412.416
87923,-521.866,-386.764
87924,-435.183,-474.947
87925,-442.688,-392.032
87926,-481.223,-441.522
87927,-380.543,-492.221
87928,-460.733,-382.1
87929,-454.408,-490.321
87930,-442.098,-514.246
87931,-361.233,-321.727
87932,-551.378,-627.563
87933,-670.44,-691.304
87934,-221.85,-140.437
87935,-537.971,-646.996
87936,-209.455,-114.613
87937,4.80632,32.2159
87938,-17.8762,50.0081
87939,-1406.82,-1388.22
87940,-555.763,-473.652
87941,1160.52,1232.24
87942,1588.45,1477.53
87943,-294.619,-201.673
87944,-859.32,-956.2
87945,-55.8208,-84.556
87946,99.4993,99.2389
87947,501.291,462.337
87948,194.361,222.229
87949,187.531,192.432
87950,-514.783,-543.439
87951,-431.389,-367.762
87952,51.4361,52.8583
87953,-303.979,-244.858
87954,-153.634,-106.408
87955,-488.053,-556.912
87956,-695.484,-557.603
87957,-177.497,-328.81
87958,-605.26,-575.05
87959,-540.163,-487.212
87960,-282.73,-492.049
87961,-394.793,-222.057
87962,-560.654,-677.139
87963,-723.225,-761.781
87964,-805.27,-700.286
87965,-540.332,-586.969
87966,-627.858,-511.223
87967,-438.387,-531.433
87968,-814.04,-632.831
87969,-665.887,-719.633
87970,-749.281,-698.904
87971,-591.937,-507.941
87972,-386.783,-543.093
87973,-569.929,-443.336
87974,-541.428,-683.962
87975,-520.685,-582.132
87976,-467.816,-395.919
87977,-405.839,-533.506
87978,-444.796,-395.66
87979,-490.667,-450.332
87980,-374.809,-495.935
87981,-594.298,-392.982
87982,-355.078,-431.676
87983,-496.822,-436.34
87984,-413.85,-327.601
87985,-299.426,-440.486
87986,-510.904,-306.872
87987,-230.451,-373.29
87988,-402.466,-337.706
87989,-335.599,-379.077
87990,-307.352,-379.941
87991,-393.95,-331.66
87992,-215.863,-426.667
87993,-498.677,-346.084
87994,-327.083,-404.901
87995,-288.042,-295.385
87996,-299.594,-187.768
87997,-820.785,-890.904
87998,135.758,335.115
87999,-377.845,-500.945
88000,769.096,854.974
88001,1063.63,1094.48
88002,-103.715,-253.15
88003,-2035.6,-1961.8
88004,-374.809,-429.085
88005,72.0949,33.5978
88006,258.192,356.016
88007,58.9407,-117.808
88008,-88.4532,-11.2281
88009,-156.754,-131.196
88010,-128.084,-272.065
88011,-16.8643,138.623
88012,67.6258,63.309
88013,-261.565,-214.543
88014,-65.5178,-36.3617
88015,-447.072,-346.429
88016,-278.177,-282.256
88017,-111.81,-249.781
88018,-401.623,-242.613
88019,-410.561,-609.08
88020,-296.727,-278.629
88021,-487.547,-472.874
88022,-703.325,-820.081
88023,-622.461,-489.717
88024,-365.955,-480.475
88025,-432.822,-394.192
88026,-447.916,-411.12
88027,-600.875,-664.961
88028,-684.016,-565.29
88029,-636.627,-666.084
88030,-642.53,-564.858
88031,-564.532,-575.827
88032,-517.481,-551.298
88033,-720.864,-713.501
88034,-603.489,-663.061
88035,-505.001,-585.587
88036,-592.274,-541.798
88037,-585.613,-660.383
88038,-508.206,-492.999
88039,-544.97,-517.787
88040,-543.199,-485.83
88041,-464.443,-425.112
88042,-440.917,-476.07
88043,-486.788,-355.325
88044,-368.569,-421.744
88045,-460.142,-366.294
88046,-309.123,-397.042
88047,-482.74,-457.069
88048,-418.235,-422.953
88049,-324.047,-476.502
88050,-463.684,-388.923
88051,-320.422,-394.537
88052,-428.016,-500.599
88053,-392.095,-367.244
88054,-464.274,-457.76
88055,-508.627,-536.788
88056,-368.148,-273.533
88057,-653.238,-673.511
88058,-677.354,-686.726
88059,-273.117,-195.196
88060,-562.93,-657.36
88061,-128.506,-60.4588
88062,-25.8024,-5.52767
88063,105.739,52.9447
88064,-1355.38,-1427.61
88065,-529.37,-476.329
88066,1257.15,1246.75
88067,1559.78,1415.6
88068,-251.868,-118.499
88069,-896.928,-997.225
88070,-100.848,-24.0108
88071,53.5441,129.641
88072,444.88,426.494
88073,192.59,264.896
88074,110.967,60.1997
88075,-537.212,-478.661
88076,-383.494,-386.764
88077,63.0725,19.0014
88078,-194.192,-201.414
88079,-135.42,-176.972
88080,-404.574,-445.323
88081,-658.551,-607.784
88082,-166.029,-304.885
88083,-618.245,-567.363
88084,-591.768,-558.208
88085,-314.098,-407.838
88086,-443.784,-274.31
88087,-619.51,-611.412
88088,-792.622,-779.401
88089,-840.348,-752.626
88090,-535.863,-521.328
88091,-573.555,-566.068
88092,-420.005,-516.75
88093,-771.542,-699.682
88094,-584.179,-746.667
88095,-689.412,-622.985
88096,-527.684,-528.756
88097,-403.9,-504.14
88098,-557.787,-427.012
88099,-552.559,-670.834
88100,-600.032,-523.314
88101,-471.863,-449.727
88102,-494.377,-532.556
88103,-477.091,-408.961
88104,-477.934,-477.711
88105,-451.12,-445.841
88106,-462.335,-401.879
88107,-375.736,-459.66
88108,-403.225,-415.784
88109,-342.682,-408.874
88110,-271.684,-350.834
88111,-394.203,-357.398
88112,-305.918,-349.625
88113,-337.539,-307.304
88114,-366.208,-411.379
88115,-431.473,-302.985
88116,-352.801,-321.296
88117,-350.356,-423.039
88118,-473.381,-328.292
88119,-390.408,-485.657
88120,-304.822,-215.061
88121,-198.155,-249.868
88122,-875.088,-930.116
88123,289.56,387.368
88124,-360.559,-580.059
88125,835.289,979.433
88126,1183.87,1059.5
88127,-175.81,-237.517
88128,-1942.51,-1906.87
88129,-455.252,-528.324
88130,23.357,152.011
88131,284.838,315.854
88132,-91.6574,-105.457
88133,-22.9354,-0.259109
88134,-261.818,-164.534
88135,-83.0567,-194.677
88136,81.7918,107.358
88137,17.9605,24.6154
88138,-82.635,-200.982
88139,-83.8155,-114.008
88140,-331.636,-256.777
88141,-224.632,-298.494
88142,-174.883,-245.117
88143,-292.596,-188.977
88144,-528.19,-664.961
88145,-310.472,-151.061
88146,-498.677,-529.36
88147,-857.802,-814.035
88148,-539.067,-510.704
88149,-484.258,-526.424
88150,-372.026,-314.991
88151,-401.96,-470.974
88152,-625.918,-641.296
88153,-498.087,-586.192
88154,-715.468,-700.372
88155,-455.336,-508.372
88156,-617.486,-622.726
88157,-551.631,-543.352
88158,-650.625,-684.567
88159,-741.186,-669.625
88160,-478.777,-523.574
88161,-686.461,-592.41
88162,-635.953,-599.406
88163,-476.079,-562.181
88164,-646.408,-515.368
88165,-428.184,-464.065
88166,-485.523,-459.919
88167,-379.7,-459.055
88168,-390.83,-418.634
88169,-383.747,-377.004
88170,-351.199,-346.775
88171,-375.568,-398.165
88172,-393.444,-419.671
88173,-446.735,-423.903
88174,-395.889,-447.655
88175,-471.694,-374.499
88176,-411.32,-397.646
88177,-453.818,-466.31
88178,-431.979,-408.874
88179,-501.038,-444.2
88180,-441.592,-524.265
88181,-346.224,-266.969
88182,-582.914,-689.576
88183,-631.484,-740.794
88184,-226.403,-119.968
88185,-505.929,-657.101
88186,-133.902,-57.5223
88187,26.3083,20.9015
88188,58.6034,20.1242
88189,-1402.77,-1338.99
88190,-547.162,-470.37
88191,1190.2,1270.24
88192,1532.63,1437.19
88193,-321.939,-221.02
88194,-874.835,-946.181
88195,-88.6219,-61.1498
88196,114.93,121.263
88197,491.763,426.148
88198,239.051,236.48
88199,205.491,138.883
88200,-484.68,-479.266
88201,-355.415,-404.124
88202,54.556,33.9433
88203,-237.871,-267.228
88204,-150.851,-66.4184
88205,-506.941,-485.398
88206,-668.669,-566.413
88207,-242.93,-306.44
88208,-641.433,-641.209
88209,-585.613,-471.665
88210,-268.48,-465.619
88211,-403.647,-261.009
88212,-579.373,-658.138
88213,-715.889,-807.471
88214,-747.173,-674.289
88215,-518.155,-535.061
88216,-536.032,-560.022
88217,-457.275,-475.638
88218,-746.245,-745.717
88219,-680.306,-662.802
88220,-755.858,-699.682
88221,-549.86,-524.265
88222,-477.091,-502.413
88223,-572.964,-487.039
88224,-562.509,-601.565
88225,-542.44,-555.617
88226,-464.021,-425.889
88227,-435.858,-553.285
88228,-391.167,-443.163
88229,-463.178,-422.607
88230,-411.489,-474.084
88231,-447.157,-408.011
88232,-411.742,-405.938
88233,-404.827,-464.065
88234,-467.731,-309.636
88235,-261.312,-383.395
88236,-482.993,-330.537
88237,-347.489,-357.83
88238,-359.8,-388.578
88239,-436.195,-334.165
88240,-287.283,-336.41
88241,-426.498,-345.047
88242,-252.627,-406.888
88243,-436.364,-394.623
88244,-351.705,-382.791
88245,-229.186,-248.831
88246,-246.556,-224.907
88247,-845.744,-880.281
88248,226.15,309.463
88249,-449.012,-474.602
88250,838.83,945.663
88251,1014.72,1035.75
88252,-172.184,-200.982
88253,-2003.23,-1981.41
88254,-473.128,-428.049
88255,130.361,88.3563
88256,185.254,274.569
88257,63.8314,-77.9055
88258,-52.448,-86.0243
88259,-185.592,-92.2429
88260,-53.1225,-239.331
88261,8.51647,136.551
88262,86.3452,77.9919
88263,-187.531,-284.588
88264,-130.445,12.8691
88265,-357.186,-328.205
88266,-373.966,-305.835
88267,-144.611,-213.247
88268,-396.817,-271.978
88269,-490.92,-569.263
88270,-266.709,-223.698
88271,-556.859,-514.591
88272,-683.257,-810.839
88273,-596.996,-564.426
88274,-383.494,-430.726
88275,-338.298,-380.113
88276,-459.468,-436.081
88277,-578.53,-638.791
88278,-631.062,-611.93
88279,-709.65,-624.194
88280,-553.318,-549.83
88281,-684.522,-569.609
88282,-499.52,-588.955
88283,-802.909,-720.151
88284,-664.2,-615.816
88285,-479.199,-615.212
88286,-656.696,-553.717
88287,-529.876,-651.746
88288,-534.514,-524.783
88289,-525.576,-489.198
88290,-474.308,-509.495
88291,-470.851,-415.266
88292,-378.266,-505.09
88293,-486.535,-385.123
88294,-388.216,-377.263
88295,-435.352,-366.294
88296,-427.173,-381.409
88297,-448.506,-460.092
88298,-509.892,-404.815
88299,-349.091,-453.614
88300,-456.938,-426.494
88301,-387.879,-424.076
88302,-386.445,-514.418
88303,-450.698,-402.569
88304,-416.717,-430.467
88305,-483.415,-534.974
88306,-366.461,-218.775
88307,-598.092,-695.622
88308,-714.962,-684.221
88309,-234.161,-113.922
88310,-572.037,-681.717
88311,-218.477,-53.722
88312,-9.78129,-82.224
88313,17.5389,65.1228
88314,-1333.46,-1359.89
88315,-561.328,-519.255
88316,1238.09,1258.58
88317,1587.1,1403.68
88318,-280.791,-168.421
88319,-840.938,-931.325
88320,-87.0198,-89.8246
88321,81.1173,184.659
88322,474.055,382.704
88323,161.897,296.421
88324,177.328,142.596
88325,-576.169,-524.351
88326,-404.659,-358.607
88327,14.419,-68.5776
88328,-270.588,-171.53
88329,-101.186,-160.13
88330,-492.437,-485.916
88331,-629.544,-566.068
88332,-203.383,-354.116
88333,-612.174,-525.215
88334,-537.212,-506.991
88335,-301.787,-430.035
88336,-405.586,-243.476
88337,-594.635,-704.95
88338,-797.597,-732.847
88339,-784.864,-721.619
88340,-599.188,-540.847
88341,-607.958,-515.023
88342,-448.169,-568.831
88343,-820.617,-632.659
88344,-594.719,-727.147
88345,-742.788,-644.578
88346,-525.913,-531.26
88347,-404.996,-587.401
88348,-539.573,-391.514
88349,-514.783,-648.205
88350,-567.315,-524.437
88351,-464.358,-426.408
88352,-464.696,-585.673
88353,-519.42,-360.248
88354,-439.821,-465.447
88355,-502.893,-429.344
88356,-513.855,-415.698
88357,-412.585,-479.007
88358,-479.368,-388.405
88359,-349.85,-356.621
88360,-318.061,-369.835
88361,-382.651,-328.032
88362,-301.281,-412.588
88363,-347.995,-275.26
88364,-336.527,-399.115
88365,-385.939,-315.509
88366,-356.343,-334.337
88367,-315.953,-480.648
88368,-528.19,-291.412
88369,-344.538,-420.275
88370,-380.796,-206.251
88371,-234.667,-209.533
88372,-900.638,-956.545
88373,231.209,407.406
88374,-332.648,-539.638
88375,756.026,915.779
88376,1176.37,1061.14
88377,-201.191,-305.835
88378,-1921.6,-1840.71
88379,-428.353,-500.34
88380,38.4506,125.668
88381,284.669,359.126
88382,-42.0764,-152.788
88383,-107.088,49.8354
88384,-206.335,-157.711
88385,-192.506,-184.313
88386,54.8933,129.468
88387,-13.8287,14.0783
88388,-163.668,-152.184
88389,-73.8656,-70.8232
88390,-397.154,-310.758
88391,-218.899,-324.232
88392,-194.698,-266.71
88393,-286.777,-194.159
88394,-504.748,-648.464
88395,-294.704,-131.455
88396,-498.34,-522.537
88397,-807.631,-816.194
88398,-606.862,-453.096
88399,-447.831,-479.87
88400,-445.302,-317.582
88401,-428.69,-495.331
88402,-683.679,-637.063
88403,-557.871,-602.602
88404,-692.279,-665.134
88405,-516.975,-518.823
88406,-576.59,-608.13
88407,-537.802,-561.576
88408,-638.735,-677.916
88409,-686.714,-632.918
88410,-465.623,-558.985
88411,-653.576,-553.976
88412,-625.244,-638.618
88413,-536.959,-502.327
88414,-589.576,-481.425
88415,-533.586,-476.848
88416,-474.393,-429.603
88417,-437.46,-497.317
88418,-406.43,-364.653
88419,-380.29,-414.143
88420,-366.63,-361.803
88421,-368.991,-422.866
88422,-421.354,-418.807
88423,-417.729,-371.304
88424,-387.626,-459.66
88425,-439.905,-368.194
88426,-416.042,-410.343
88427,-427.173,-478.92
88428,-462.419,-379.163
88429,-469.165,-425.026
88430,-528.19,-567.708
88431,-388.638,-245.377
88432,-607.03,-722.224
88433,-680.812,-650.451
88434,-236.69,-122.127
88435,-529.455,-687.59
88436,-134.071,-61.4089
88437,10.4559,-26.17
88438,82.8037,46.8124
88439,-1366.35,-1370.26
88440,-548.427,-471.406
88441,1218.95,1239.15
88442,1533.64,1449.37
88443,-322.024,-171.617
88444,-902.746,-906.796
88445,-133.144,-91.3792
88446,66.0237,117.29
88447,447.41,418.202
88448,201.95,242.699
88449,181.966,129.296
88450,-505.76,-512.259
88451,-322.614,-378.991
88452,50.087,21.247
88453,-188.458,-203.228
88454,-91.5731,-90.9474
88455,-483.752,-492.653
88456,-620.184,-598.197
88457,-286.777,-305.922
88458,-624.148,-556.135
88459,-579.879,-490.148
88460,-347.152,-429.949
88461,-441.254,-300.308
88462,-610.909,-631.622
88463,-728.875,-783.719
88464,-777.275,-721.36
88465,-534.43,-548.448
88466,-524.48,-588.955
88467,-414.187,-483.93
88468,-741.186,-663.406
88469,-603.404,-732.329
88470,-775.673,-609.252
88471,-513.771,-581.441
88472,-513.265,-466.397
88473,-549.945,-427.789
88474,-601.128,-650.623
88475,-592.021,-505.004
88476,-491.341,-510.013
88477,-507.615,-493.603
88478,-387.963,-404.556
88479,-500.87,-453.441
88480,-403.394,-431.503
88481,-440.327,-489.803
88482,-360.643,-358.262
88483,-402.466,-456.982
88484,-376.833,-355.498
88485,-310.387,-314.3
88486,-408.875,-412.157
88487,-392.516,-299.444
88488,-350.271,-353.943
88489,-470.767,-340.901
88490,-361.655,-303.503
88491,-389.987,-409.047
88492,-326.24,-353.771
88493,-404.321,-390.564
88494,-390.408,-409.393
88495,-228.933,-246.499
88496,-220.838,-286.661
88497,-862.356,-848.41
88498,306.34,313.09
88499,-411.742,-469.679
88500,827.109,932.621
88501,1104.44,1006.73
88502,-241.834,-209.36
88503,-1933.07,-1952.91
88504,-554.161,-437.377
88505,107.594,107.099
88506,220.163,257.727
88507,-39.9684,-45.1714
88508,2.78261,-47.7625
88509,-229.86,-122.386
88510,-36.3426,-255.568
88511,36.7642,98.0297
88512,68.6377,97.5115
88513,-101.101,-250.991
88514,-128.59,24.0108
88515,-324.047,-350.748
88516,-339.731,-300.74
88517,-177.075,-193.641
88518,-332.48,-241.144
88519,-588.901,-575.741
88520,-253.892,-216.874
88521,-584.348,-536.615
88522,-723.731,-804.88
88523,-565.375,-486.78
88524,-454.071,-467.52
88525,-293.354,-356.189
88526,-459.636,-472.356
88527,-548.849,-601.22
88528,-564.364,-606.316
88529,-671.199,-616.939
88530,-519.589,-558.726
88531,-643.71,-577.382
88532,-546.825,-546.721
88533,-685.955,-672.993
88534,-770.024,-639.395
88535,-469.586,-575.136
88536,-699.025,-529.879
88537,-563.773,-645.182
88538,-499.52,-492.135
88539,-549.607,-530.051
88540,-436.195,-512
88541,-458.709,-427.617
88542,-358.366,-472.702
88543,-397.07,-349.193
88544,-388.891,-379.941
88545,-375.905,-367.244
88546,-377.676,-381.236
88547,-466.635,-426.58
88548,-457.022,-390.91
88549,-426.667,-461.301
88550,-473.718,-399.287
88551,-421.017,-404.124
88552,-418.909,-480.302
88553,-376.58,-356.275
88554,-482.74,-451.282
88555,-409.971,-556.567
88556,-331.805,-266.192
88557,-580.132,-663.924
88558,-625.328,-695.708
88559,-249.676,-139.055
88560,-534.514,-669.452
88561,-160.717,-67.8866
88562,-35.7523,25.3927
88563,64.3373,52.8583
88564,-1445.44,-1359.11
88565,-517.481,-520.119
88566,1172.32,1252.19
88567,1564.16,1430.63
88568,-244.785,-174.985
88569,-887.399,-941.862
88570,-43.004,-94.3158
88571,99.1621,151.061
88572,483.246,428.653
88573,260.891,260.923
88574,134.324,154.602
88575,-478.777,-532.729
88576,-450.361,-373.204
88577,61.5547,60.027
88578,-251.194,-188.113
88579,-199.758,-126.273
88580,-461.491,-490.494
88581,-707.289,-561.835
88582,-151.104,-315.854
88583,-608.211,-569.436
88584,-548.174,-527.287
88585,-250.772,-449.987
88586,-396.733,-245.722
88587,-543.789,-639.482
88588,-745.065,-748.135
88589,-789.502,-678.262
88590,-538.224,-575.827
88591,-649.36,-514.418
88592,-386.192,-511.136
88593,-846.925,-651.574
88594,-668.838,-715.228
88595,-731.236,-689.749
88596,-592.274,-519.86
88597,-381.976,-469.679
88598,-585.613,-452.059
88599,-480.126,-628.34
88600,-535.61,-575.482
88601,-438.134,-394.364
