lda_projection,label
-7.340396027369504850e+01,1.000000000000000000e+00
-6.334096284764821405e+01,0.000000000000000000e+00
-8.327195713945096145e+01,1.000000000000000000e+00
-8.094100411562584441e+01,1.000000000000000000e+00
-5.920970327990802673e+01,0.000000000000000000e+00
-7.006129518330256190e+01,0.000000000000000000e+00
-8.236929476289671470e+01,1.000000000000000000e+00
-6.330988165827535141e+01,0.000000000000000000e+00
-7.572594248036750741e+01,1.000000000000000000e+00
-6.478036862193125955e+01,0.000000000000000000e+00
-8.250466986419495186e+01,1.000000000000000000e+00
-8.186486960314455530e+01,1.000000000000000000e+00
-6.699370791743061204e+01,0.000000000000000000e+00
-8.021883296509624017e+01,1.000000000000000000e+00
-7.502456520451258370e+01,1.000000000000000000e+00
-6.592067711408664366e+01,0.000000000000000000e+00
-5.544981016417763442e+01,0.000000000000000000e+00
-6.739472217571952228e+01,0.000000000000000000e+00
-7.008071869797495879e+01,0.000000000000000000e+00
-8.059961544879917028e+01,1.000000000000000000e+00
-6.360553817725914172e+01,0.000000000000000000e+00
-6.691362969154940288e+01,0.000000000000000000e+00
-6.667745446359907646e+01,0.000000000000000000e+00
-7.874876513599667760e+01,1.000000000000000000e+00
-9.011455834666516296e+01,1.000000000000000000e+00
-8.015077986369537655e+01,1.000000000000000000e+00
-6.947602646539723992e+01,0.000000000000000000e+00
-7.972926503286748812e+01,1.000000000000000000e+00
-8.080541661456184954e+01,1.000000000000000000e+00
-7.566849753578436832e+01,1.000000000000000000e+00
-6.516064244067054290e+01,0.000000000000000000e+00
-7.637352948144163634e+01,1.000000000000000000e+00
-7.014693984858031683e+01,0.000000000000000000e+00
-8.585285105698672226e+01,1.000000000000000000e+00
-5.743164125879978599e+01,0.000000000000000000e+00
-7.864039264549151653e+01,1.000000000000000000e+00
-6.172833468425663739e+01,0.000000000000000000e+00
-7.510969352823065037e+01,1.000000000000000000e+00
-8.649332086046499057e+01,1.000000000000000000e+00
-7.297313715754879127e+01,0.000000000000000000e+00
-7.761426670139609030e+01,1.000000000000000000e+00
-8.446573816917288013e+01,1.000000000000000000e+00
-6.777025237776210531e+01,0.000000000000000000e+00
-6.526226520600020820e+01,0.000000000000000000e+00
-7.637488198268533779e+01,1.000000000000000000e+00
-8.370761391084619163e+01,1.000000000000000000e+00
-8.326413996550073193e+01,1.000000000000000000e+00
-6.850329465171661525e+01,0.000000000000000000e+00
-6.701071945433002952e+01,0.000000000000000000e+00
-8.447199120252261650e+01,1.000000000000000000e+00
-8.454557533645601097e+01,1.000000000000000000e+00
-8.430245881150145237e+01,1.000000000000000000e+00
-7.945807407134627454e+01,1.000000000000000000e+00
-8.056471535096594039e+01,1.000000000000000000e+00
-6.405541307148038754e+01,0.000000000000000000e+00
-7.511088353227080461e+01,0.000000000000000000e+00
-8.325261168864247452e+01,1.000000000000000000e+00
-6.570680693630933433e+01,0.000000000000000000e+00
-6.730087705567139267e+01,0.000000000000000000e+00
-6.514422468287847323e+01,0.000000000000000000e+00
-8.163536834814127019e+01,1.000000000000000000e+00
-6.289452359102090639e+01,0.000000000000000000e+00
-6.489689981546314357e+01,0.000000000000000000e+00
-7.415230215176478623e+01,1.000000000000000000e+00
-8.164528544736586468e+01,1.000000000000000000e+00
-7.544202276474345581e+01,0.000000000000000000e+00
-6.574578386140635189e+01,0.000000000000000000e+00
-6.471563036781191158e+01,0.000000000000000000e+00
-7.934761678492786530e+01,1.000000000000000000e+00
-6.931521517805735755e+01,0.000000000000000000e+00
-7.253046612733344034e+01,0.000000000000000000e+00
-6.276391560876670184e+01,0.000000000000000000e+00
-6.569064150687681547e+01,0.000000000000000000e+00
-7.879126241054288471e+01,1.000000000000000000e+00
-6.908031671267583818e+01,0.000000000000000000e+00
-7.982625978898171581e+01,1.000000000000000000e+00
-8.119509464157100354e+01,1.000000000000000000e+00
-8.581680385090076868e+01,1.000000000000000000e+00
-7.291320710540968264e+01,0.000000000000000000e+00
-8.523730761563393798e+01,1.000000000000000000e+00
-7.928328143758382396e+01,1.000000000000000000e+00
-6.849168720772439656e+01,0.000000000000000000e+00
-6.965637345492913823e+01,0.000000000000000000e+00
-8.421812577563331104e+01,1.000000000000000000e+00
-6.372535169353652407e+01,0.000000000000000000e+00
-7.966304534018581762e+01,1.000000000000000000e+00
-5.998577282610115446e+01,0.000000000000000000e+00
-6.492918779409691865e+01,0.000000000000000000e+00
-6.462565603114572355e+01,0.000000000000000000e+00
-7.653921040873019876e+01,1.000000000000000000e+00
-6.912701931502552100e+01,0.000000000000000000e+00
-6.954015573194821798e+01,0.000000000000000000e+00
-8.212038102237298176e+01,1.000000000000000000e+00
-6.106866709418926575e+01,0.000000000000000000e+00
-8.295315140397676146e+01,1.000000000000000000e+00
-6.674768765320050079e+01,0.000000000000000000e+00
-7.898742794403355560e+01,1.000000000000000000e+00
-8.067191219666726454e+01,1.000000000000000000e+00
-6.315893281098189505e+01,0.000000000000000000e+00
-8.486196986428100786e+01,1.000000000000000000e+00
-6.819271810073728091e+01,0.000000000000000000e+00
-8.355920538313543489e+01,1.000000000000000000e+00
-8.653788719677967833e+01,1.000000000000000000e+00
-6.581566974463045483e+01,0.000000000000000000e+00
-6.411097242320754219e+01,0.000000000000000000e+00
-6.445255970455119154e+01,0.000000000000000000e+00
-6.505062402366444019e+01,0.000000000000000000e+00
-8.538740344402148708e+01,1.000000000000000000e+00
-7.171773361992342188e+01,0.000000000000000000e+00
-8.124102551434131669e+01,1.000000000000000000e+00
-7.656850332817900551e+01,1.000000000000000000e+00
-7.577908475975834790e+01,1.000000000000000000e+00
-6.873447703479681081e+01,0.000000000000000000e+00
-7.721426701500098488e+01,1.000000000000000000e+00
-8.196322442940697783e+01,1.000000000000000000e+00
-6.308264475528078918e+01,0.000000000000000000e+00
-6.573168978084764547e+01,0.000000000000000000e+00
-8.406901825010416474e+01,1.000000000000000000e+00
-8.029691592461909977e+01,1.000000000000000000e+00
-6.425212179375850496e+01,0.000000000000000000e+00
-6.562320302137879935e+01,0.000000000000000000e+00
-6.961079261259543216e+01,0.000000000000000000e+00
-8.047987802656440692e+01,1.000000000000000000e+00
-5.519935720595398720e+01,0.000000000000000000e+00
-8.221314701851716222e+01,1.000000000000000000e+00
-6.586802066053344618e+01,0.000000000000000000e+00
-6.777118449539727862e+01,0.000000000000000000e+00
-8.377804393206379530e+01,1.000000000000000000e+00
-8.663351409667880887e+01,1.000000000000000000e+00
-8.597967270652941352e+01,1.000000000000000000e+00
-6.485861179716485481e+01,0.000000000000000000e+00
-6.502616559836097565e+01,0.000000000000000000e+00
