time_us,abs_welch_t
1.213520000000000110e+01,1.960373967476021217e+00
1.213600000000000101e+01,7.254861222957458278e-01
1.213680000000000092e+01,9.558740006070189088e-02
1.213760000000000083e+01,8.082241545542293570e-01
1.213840000000000074e+01,1.125579346546382142e+00
1.213920000000000066e+01,9.821183681767540197e-01
1.214000000000000057e+01,8.131463574766373270e-01
1.214080000000000048e+01,1.320938984473708944e+00
1.214160000000000039e+01,1.945876428262847790e+00
1.214240000000000030e+01,1.083543423100163272e+00
1.214319999999999844e+01,2.914020399991363308e-01
1.214400000000000013e+01,1.017545221679430484e-01
1.214480000000000004e+01,7.357552026162431646e-01
1.214559999999999995e+01,1.542480305674418961e+00
1.214639999999999986e+01,1.555873609382031342e+00
1.214719999999999978e+01,3.443139301368826621e-01
1.214799999999999969e+01,1.844610897105868064e-01
1.214879999999999960e+01,4.115606239324449689e-01
1.214959999999999951e+01,6.127026866850761137e-03
1.215039999999999942e+01,3.368403841491526829e-01
1.215119999999999933e+01,4.721699846148558546e-03
1.215199999999999925e+01,3.102968593559803923e-01
1.215279999999999916e+01,1.351059241843562742e+00
1.215360000000000085e+01,5.982569951602587088e-02
1.215440000000000076e+01,1.317746250709622702e+00
1.215520000000000067e+01,2.052109611579141735e+00
1.215600000000000058e+01,7.360436791689314306e-01
1.215680000000000049e+01,7.948262031399877525e-01
1.215760000000000041e+01,5.700486175660506027e-02
1.215840000000000032e+01,1.366609396456948677e-01
1.215920000000000023e+01,9.807580138530020974e-01
1.216000000000000014e+01,4.844315090221463227e-01
1.216080000000000005e+01,5.000815670921060496e-01
1.216159999999999997e+01,1.731670404408933051e+00
1.216239999999999988e+01,1.149362846105099534e+00
1.216320000000000157e+01,1.353498643955840741e+00
1.216400000000000148e+01,5.697380591133324179e-01
1.216480000000000139e+01,9.740480981386885340e-01
1.216559999999999953e+01,1.072639960830244155e+00
1.216639999999999944e+01,1.416358205718881047e+00
1.216719999999999935e+01,7.810909122150152539e-01
1.216799999999999926e+01,4.465593318793973365e-01
1.216879999999999917e+01,3.334515231122923140e-01
1.216959999999999908e+01,1.483729704128007754e+00
1.217039999999999900e+01,1.763273600860343571e+00
1.217119999999999891e+01,7.352497044409803117e-02
1.217199999999999882e+01,1.416183783697490206e+00
1.217280000000000051e+01,1.963734586876822341e+00
1.217360000000000042e+01,5.739901934956967988e-01
1.217440000000000033e+01,9.864203072519722726e-01
1.217520000000000024e+01,2.235786996192915321e+00
1.217600000000000016e+01,1.392384493720222549e+00
1.217680000000000007e+01,9.521767858117509142e-01
1.217759999999999998e+01,2.443496666360532033e-01
1.217839999999999989e+01,1.264269340921862772e-01
1.217919999999999980e+01,4.220008278741458341e-01
1.217999999999999972e+01,5.349179867069187022e-01
1.218079999999999963e+01,9.163289274801246220e-01
1.218159999999999954e+01,8.740917094307720792e-01
1.218240000000000123e+01,1.948251798710262384e-01
1.218320000000000114e+01,3.165468524091775149e-01
1.218400000000000105e+01,8.207362328628039494e-01
1.218480000000000096e+01,1.345444586115602137e+00
1.218560000000000088e+01,1.694548393868275493e+00
1.218640000000000079e+01,1.637394048475502295e+00
1.218720000000000070e+01,4.294116794002926785e-01
1.218799999999999883e+01,2.613231245038999048e-02
1.218879999999999875e+01,7.128175841188207906e-01
1.218959999999999866e+01,1.785600571418037186e+00
1.219039999999999857e+01,2.292348530842191145e+00
1.219120000000000026e+01,8.297772579208825272e-01
1.219200000000000017e+01,4.433536931227159972e-01
1.219280000000000008e+01,1.271658336360033115e+00
1.219359999999999999e+01,1.035166477695006471e+00
1.219439999999999991e+01,1.943683561599562626e-01
1.219519999999999982e+01,9.728954220313615897e-01
1.219599999999999973e+01,1.068976867172339862e+00
1.219679999999999964e+01,1.231489111977003947e+00
1.219759999999999955e+01,9.563428770924322642e-01
1.219839999999999947e+01,1.173889065409379207e+00
1.219919999999999938e+01,3.351083414944329708e-01
1.219999999999999929e+01,1.285316027625364121e+00
1.220080000000000098e+01,1.454832943993823235e+00
1.220160000000000089e+01,7.018912707036926157e-01
1.220240000000000080e+01,2.134995991249691305e-01
1.220320000000000071e+01,3.228837278076238659e-01
1.220400000000000063e+01,9.582076201699610829e-01
1.220480000000000054e+01,3.610957947132291124e-01
1.220560000000000045e+01,1.381908356874339994e+00
1.220640000000000036e+01,2.707951055505153803e+00
1.220720000000000027e+01,1.767495674640849446e+00
1.220800000000000018e+01,4.613768926481894850e-01
1.220880000000000010e+01,1.096505500768222285e+00
1.220960000000000001e+01,2.148471239454591508e+00
1.221039999999999992e+01,2.646350113697693907e+00
1.221119999999999983e+01,1.053699458708834635e+00
1.221199999999999974e+01,9.048138216260324940e-02
1.221279999999999966e+01,8.344217482053118973e-01
1.221359999999999957e+01,1.888744808624215066e-01
1.221439999999999948e+01,4.028246261049901467e-01
1.221519999999999939e+01,2.259005789341254899e-01
1.221599999999999930e+01,6.276948410548299773e-02
1.221679999999999922e+01,2.211500370336496879e-01
1.221759999999999913e+01,3.088811763714094036e-02
1.221839999999999904e+01,1.141610448151362700e+00
1.221919999999999895e+01,4.934007991430525153e-01
1.222000000000000064e+01,9.003680672963351173e-01
1.222080000000000055e+01,8.679207834813511546e-01
1.222160000000000046e+01,7.941430329082037609e-01
1.222240000000000038e+01,3.408992460254182122e-01
1.222320000000000029e+01,4.853005615234276537e-01
1.222400000000000020e+01,2.995681585786402756e-01
1.222480000000000011e+01,5.964017291397742948e-01
1.222560000000000002e+01,1.178204056571658720e+00
1.222639999999999993e+01,2.360243424267211676e+00
1.222719999999999985e+01,1.466652586511301815e+00
1.222799999999999976e+01,1.367968689521008585e+00
1.222879999999999967e+01,4.700807665762924414e-01
1.222960000000000136e+01,1.043544334892029912e+00
1.223040000000000127e+01,2.001108760134130193e+00
1.223120000000000118e+01,1.089716502912002394e+00
1.223200000000000109e+01,3.921546624525174551e-01
1.223279999999999923e+01,1.397591452643015764e+00
1.223359999999999914e+01,5.448400529319874508e-01
1.223439999999999905e+01,3.691328704160847241e-01
1.223519999999999897e+01,1.020451733656386528e+00
1.223599999999999888e+01,5.746491783337376313e-01
1.223679999999999879e+01,7.973216152473552865e-02
1.223759999999999870e+01,2.529490577308333155e-01
1.223840000000000039e+01,2.101046678820051028e-01
1.223920000000000030e+01,3.100033033102889135e-01
1.224000000000000021e+01,9.332855672620578025e-01
1.224080000000000013e+01,1.559840700061351448e+00
1.224160000000000004e+01,2.181654309786666968e+00
1.224239999999999995e+01,4.718999792756013445e-01
1.224319999999999986e+01,6.459519218829863352e-01
1.224399999999999977e+01,3.293739567573836236e-01
1.224479999999999968e+01,9.498421329936499458e-01
1.224559999999999960e+01,1.748251874218251789e+00
1.224639999999999951e+01,2.476625567880665901e+00
1.224719999999999942e+01,9.743195857875295296e-01
1.224800000000000111e+01,6.353428405564580661e-01
1.224880000000000102e+01,3.395351193122513878e-01
1.224960000000000093e+01,7.021677360692035741e-01
1.225040000000000084e+01,1.381331362161144716e+00
1.225120000000000076e+01,9.477064560951791172e-01
1.225200000000000067e+01,2.363301476949325741e-01
1.225280000000000058e+01,9.703234438676175966e-01
1.225360000000000049e+01,3.222757100061915958e-01
1.225440000000000040e+01,5.766296085350881562e-01
1.225520000000000032e+01,7.420310854314051685e-01
1.225599999999999845e+01,3.040229832292320328e-02
1.225680000000000014e+01,5.998951981072125905e-01
1.225760000000000005e+01,1.093743069096799053e-01
1.225839999999999996e+01,6.688517454171455379e-02
1.225919999999999987e+01,3.914045523515291558e-02
1.225999999999999979e+01,2.167086365360857692e-01
1.226079999999999970e+01,8.833208294179897280e-01
1.226159999999999961e+01,1.648883813033000356e+00
1.226239999999999952e+01,6.845403035251358403e-01
1.226319999999999943e+01,1.963841913325978794e-01
1.226399999999999935e+01,2.006359446366458577e-01
1.226479999999999926e+01,2.937084600971168191e-02
1.226559999999999917e+01,5.227363785995001733e-01
1.226640000000000086e+01,2.075509847692535992e+00
1.226720000000000077e+01,2.001837619972622218e+00
1.226800000000000068e+01,1.447172697435569200e+00
1.226880000000000059e+01,2.939765897721614563e-01
1.226960000000000051e+01,1.468645910326797255e+00
1.227040000000000042e+01,2.632200051245505268e+00
1.227120000000000033e+01,1.212338503376734211e+00
1.227200000000000024e+01,4.176839578249710166e-02
1.227280000000000015e+01,6.718348081911789116e-01
1.227360000000000007e+01,4.446481958709070370e-01
1.227439999999999998e+01,3.719972856616582391e-01
1.227519999999999989e+01,9.859605393599893963e-01
1.227600000000000158e+01,5.725746234957150849e-01
1.227680000000000149e+01,3.689862572490947290e-01
1.227760000000000140e+01,8.804191299087894551e-01
1.227839999999999954e+01,2.065287349252442339e-01
1.227919999999999945e+01,1.018972615119806413e+00
1.227999999999999936e+01,1.438227315415098628e+00
1.228079999999999927e+01,1.804167385207224861e+00
1.228159999999999918e+01,1.805138470811460838e+00
1.228239999999999910e+01,2.518165194792185146e-01
1.228319999999999901e+01,6.931006906371610654e-01
1.228399999999999892e+01,3.457572345640373412e-01
1.228479999999999883e+01,6.286102615595249299e-01
1.228560000000000052e+01,1.110712422988991532e+00
1.228640000000000043e+01,1.763737526842655612e+00
1.228720000000000034e+01,1.329802789566368659e+00
1.228800000000000026e+01,6.041137630276477433e-01
1.228880000000000017e+01,1.580416154567219900e-01
1.228960000000000008e+01,4.819824648981489434e-01
1.229039999999999999e+01,1.896827185357472523e+00
1.229119999999999990e+01,1.482422458252218744e+00
1.229199999999999982e+01,3.085053385809101711e-01
1.229279999999999973e+01,5.879070004174662412e-01
1.229359999999999964e+01,2.645687841628060477e-01
1.229439999999999955e+01,4.149699227780199173e-01
1.229520000000000124e+01,2.691932707723048712e-01
1.229600000000000115e+01,2.987860885181320980e-01
1.229680000000000106e+01,3.178631700824753326e-01
1.229760000000000097e+01,4.259878542074213570e-01
1.229840000000000089e+01,6.636884237466718073e-01
1.229920000000000080e+01,4.875317395861411551e-01
1.230000000000000071e+01,1.045740772382510286e+00
1.230079999999999885e+01,1.837876313505194981e+00
1.230159999999999876e+01,1.866207215726833679e+00
1.230239999999999867e+01,1.204748016176184988e+00
1.230319999999999858e+01,2.110178883232065872e-01
1.230400000000000027e+01,6.188233786978766249e-01
1.230480000000000018e+01,3.922389146174942720e-02
1.230560000000000009e+01,4.023111814091726024e-01
1.230640000000000001e+01,2.329580890194534071e+00
1.230719999999999992e+01,1.307555271860138424e+00
1.230799999999999983e+01,2.161476298175290522e-01
1.230879999999999974e+01,2.910709242722103740e-01
1.230959999999999965e+01,4.821727783246470556e-01
1.231039999999999957e+01,7.413215842975617864e-01
1.231119999999999948e+01,5.590725692185124496e-01
1.231199999999999939e+01,8.740958719221249007e-01
1.231279999999999930e+01,1.030599215204158758e+00
1.231360000000000099e+01,7.424804664633546381e-01
1.231440000000000090e+01,6.981089527687720508e-01
1.231520000000000081e+01,5.484704261649212542e-01
1.231600000000000072e+01,6.313776624992484265e-02
1.231680000000000064e+01,4.322672485481117710e-01
1.231760000000000055e+01,5.995846979770250718e-01
1.231840000000000046e+01,8.562390090813211119e-01
1.231920000000000037e+01,5.876048155671218520e-01
1.232000000000000028e+01,8.487362118174058834e-01
1.232080000000000020e+01,1.237728164769773098e+00
1.232160000000000011e+01,2.123761432929749393e+00
1.232240000000000002e+01,7.217297817588347320e-01
1.232319999999999993e+01,1.308499198865095345e-02
1.232399999999999984e+01,6.686849192720170643e-02
1.232479999999999976e+01,5.002891808994336387e-01
1.232559999999999967e+01,1.121460534779576829e-01
1.232639999999999958e+01,1.212722028307787525e+00
1.232719999999999949e+01,1.357829577757742934e+00
1.232799999999999940e+01,1.109139677233049737e+00
1.232879999999999932e+01,6.145001169762500659e-01
1.232959999999999923e+01,3.365211308643678567e-01
1.233039999999999914e+01,1.825005410188432098e+00
1.233119999999999905e+01,1.088439229510447470e+00
1.233199999999999896e+01,6.912252221977351896e-01
1.233280000000000065e+01,1.238574379750953414e+00
1.233360000000000056e+01,5.145614150670233533e-01
1.233440000000000047e+01,8.521610571918559751e-01
1.233520000000000039e+01,1.579743853690255717e+00
1.233600000000000030e+01,1.354649418379741510e+00
1.233680000000000021e+01,5.328816319268964152e-01
1.233760000000000012e+01,6.740658671891043285e-01
1.233840000000000003e+01,2.686513355526697899e-01
1.233919999999999995e+01,2.280495862276714705e-02
1.233999999999999986e+01,1.007174229501881957e+00
1.234079999999999977e+01,1.617672299688400983e+00
1.234159999999999968e+01,2.634292840065255881e+00
1.234240000000000137e+01,8.560789754280134778e-01
1.234320000000000128e+01,4.344262571152160968e-01
1.234400000000000119e+01,1.522176465885610175e-01
1.234480000000000111e+01,6.612714199269213999e-01
1.234559999999999924e+01,8.301426795440247641e-01
1.234639999999999915e+01,1.257745460951786853e+00
1.234719999999999906e+01,8.797788665114126827e-01
1.234799999999999898e+01,3.407277594889626116e-01
1.234879999999999889e+01,4.299103151992446636e-01
1.234959999999999880e+01,5.908945549067903119e-02
1.235039999999999871e+01,7.008922617978737835e-01
1.235120000000000040e+01,7.619043132782473693e-01
1.235200000000000031e+01,1.669526017488279224e-01
1.235280000000000022e+01,7.701617144167701712e-01
1.235360000000000014e+01,9.514228833768733073e-01
1.235440000000000005e+01,1.406294977929349210e+00
1.235519999999999996e+01,8.826722364716532709e-01
1.235599999999999987e+01,3.725156279254812630e-01
1.235679999999999978e+01,2.361112781189769749e-01
1.235759999999999970e+01,1.383665074660667127e-01
1.235839999999999961e+01,3.948192392377533610e-02
1.235919999999999952e+01,5.238146221167359062e-01
1.235999999999999943e+01,5.176762189051202778e-01
1.236080000000000112e+01,1.082933072513197148e+00
1.236160000000000103e+01,2.324910316306939784e+00
1.236240000000000094e+01,1.243454124674965078e+00
1.236320000000000086e+01,2.192399007276370215e-01
1.236400000000000077e+01,7.640556310919659200e-02
1.236480000000000068e+01,2.708483403182707083e-02
1.236560000000000059e+01,7.112226187593334581e-02
1.236640000000000050e+01,1.343184470403899322e+00
1.236720000000000041e+01,1.609653035375963714e+00
1.236800000000000033e+01,9.789768319703290311e-01
1.236879999999999846e+01,3.865476404267037536e-01
1.236960000000000015e+01,7.223891430306057515e-01
1.237040000000000006e+01,1.810656091317256688e+00
1.237119999999999997e+01,1.083126550630440388e+00
1.237199999999999989e+01,9.674812141475103155e-01
1.237279999999999980e+01,1.387178333271441133e+00
1.237359999999999971e+01,6.833394808940473908e-01
1.237439999999999962e+01,1.360544149517475709e+00
1.237519999999999953e+01,1.118762061097372973e+00
1.237599999999999945e+01,6.473578003938330605e-01
1.237679999999999936e+01,3.978703141534326720e-02
1.237759999999999927e+01,7.559544155019713996e-01
1.237839999999999918e+01,1.761801667279721817e-01
1.237920000000000087e+01,6.486690770446601473e-01
1.238000000000000078e+01,1.069787858563820526e+00
1.238080000000000069e+01,1.174402059513470098e+00
1.238160000000000061e+01,2.136032890085482361e+00
1.238240000000000052e+01,5.719085509940582401e-01
1.238320000000000043e+01,4.104148491246997765e-01
1.238400000000000034e+01,5.141625984971254226e-01
1.238480000000000025e+01,3.845250212742143958e-01
1.238560000000000016e+01,3.404592987505933865e-01
1.238640000000000008e+01,8.696641665757957051e-01
1.238719999999999999e+01,1.029399675798789993e+00
1.238799999999999990e+01,1.651764647331117053e-01
1.238880000000000159e+01,2.933355649796207110e-01
