sample,mean0,mean1,diff_of_means,t_first,t_second
432,5.0155102,-27.407059,32.422569,0.81680866,1.1097248
433,-89.652245,-135.42902,45.776775,1.1210966,-0.51174246
434,-130.19429,-104.30745,-25.886835,-0.65377486,-0.52212157
435,-120.37224,-34.735686,-85.636559,-2.129752,0.28003011
436,-163.10857,-181.40863,18.300056,0.46465097,-0.97387957
437,-376.99918,-452.36706,75.367875,1.9324664,0.69261779
438,-541.88408,-520.63373,-21.250356,-0.53582436,-0.017897018
439,-492.5649,-417.63137,-74.933525,-1.8950573,1.484042
440,-417.01878,-414.61961,-2.3991677,-0.061209363,0.57170933
441,-466.86041,-514.30902,47.448611,1.1786403,-1.2526335
442,-426.63184,-476.46118,49.82934,1.2771061,0.11687681
443,-304.27429,-341.03216,36.757871,0.9177331,-1.4362263
444,-278.04735,-265.23608,-12.811269,-0.32423596,-0.10755049
445,-306.1551,-241.14196,-65.013141,-1.6616072,-0.75855393
446,-222.2498,-228.59294,6.3431453,0.16129249,0.11781655
447,-230.29551,-270.35608,40.060568,1.0306914,-0.32145464
448,-312.42449,-282.9051,-29.519392,-0.75234576,1.5219203
449,-342.83102,-315.23137,-27.599648,-0.71570146,0.92783752
450,-319.32082,-382.39373,63.072909,1.6184093,1.9342515
451,-274.28571,-292.94431,18.658599,0.47743791,0.92050901
452,-128.52245,-65.957647,-62.564802,-1.5992626,2.155222
453,16.613878,27.306667,-10.692789,-0.2694849,0.41521824
454,87.980408,38.349804,49.630604,1.2452048,1.8554015
455,78.576327,86.036078,-7.4597519,-0.1878773,0.22832195
456,60.499592,81.719216,-21.219624,-0.52775421,-1.093419
457,59.663673,40.056471,19.607203,0.49303109,0.25795628
458,84.427755,85.333333,-0.90557823,-0.022697886,-0.79894931
459,122.77551,162.13333,-39.357823,-0.99117003,1.2666239
460,148.37551,153.90118,-5.5256663,-0.14105158,-1.817149
461,156.52571,135.83059,20.695126,0.51614523,0.43326012
462,183.69306,151.89333,31.799728,0.80089652,0.11549339
463,171.15429,139.5451,31.609188,0.77641293,-0.005292948
464,158.82449,153.19843,5.6260584,0.14266337,1.4302669
465,123.9249,183.31608,-59.39118,-1.4662096,-1.0915892
466,140.3298,152.49569,-12.16589,-0.30900288,0.24401714
467,105.95265,61.540392,44.412261,1.1260394,-1.0605189
468,63.425306,70.676078,-7.2507723,-0.18289162,-0.99333259
469,40.437551,93.465098,-53.027547,-1.3488991,0.16628953
470,45.348571,35.639216,9.7093557,0.24668787,-1.1981783
471,16.822857,-39.353725,56.176583,1.4209147,1.1689959
472,-9.2995918,-17.367843,8.0682513,0.20612124,-0.56899932
473,-21.211429,-7.9309804,-13.280448,-0.33248232,0.18999067
474,-38.556735,-41.060392,2.5036575,0.06361029,-0.9790647
475,-55.902041,-45.979608,-9.922433,-0.25190237,0.087067705
476,-18.494694,-32.727843,14.233149,0.36573305,-0.51892794
477,4.7020408,-32.426667,37.128707,0.9570917,-0.25611983
478,12.434286,2.3090196,10.125266,0.26389314,0.77858321
479,5.7469388,28.511373,-22.764434,-0.58849742,-0.98845191
480,18.912653,39.755294,-20.842641,-0.53434609,-0.19396436
481,45.348571,42.36549,2.9830812,0.076088342,-0.036700318
482,116.19265,104.60863,11.584026,0.2946712,0.33310554
483,139.18041,119.36627,19.814134,0.50171585,-1.0848124
484,121.73061,132.51765,-10.787035,-0.27310594,-0.78032785
485,152.97306,195.06196,-42.0889,-1.0601536,-1.3146017
486,298.73633,297.06039,1.6759344,0.042457161,-1.6128049
487,344.50286,313.92627,30.576583,0.77666969,-0.56831893
488,81.188571,101.89804,-20.709468,-0.51647574,-0.82229266
489,-29.152653,35.940392,-65.093045,-1.6596383,1.0985124
490,363.62449,367.43529,-3.8108043,-0.095580125,0.28270091
491,447.00735,381.3898,65.617543,1.6533164,0.21043633
492,327.99347,270.75765,57.235822,1.4339233,-0.27998074
493,479.50367,472.74667,6.7570068,0.16669894,-0.44838038
494,379.08898,415.12157,-36.032589,-0.90469143,0.16544476
495,-410.22694,-350.26824,-59.958703,-1.4916959,-0.681486
496,-335.41224,-343.24078,7.8285394,0.19369938,-1.1635962
497,871.65388,833.55608,38.097799,0.95172111,0.45808232
498,870.81796,877.72863,-6.9106683,-0.16899431,-0.37268799
499,-224.44408,-180.80627,-43.637807,-1.114799,1.1008006
500,168.54204,157.31451,11.227531,0.27275865,-0.34851481
501,1645.8188,1618.8235,26.995246,0.66697206,0.69885954
502,1801.2996,1850.7294,-49.42982,-1.26054,0.24063855
503,1745.92,1765.898,-19.978039,-0.50070295,1.1185484
504,3063.7453,3035.2565,28.488836,0.70238921,-0.34378574
505,3362.0637,3368.2573,-6.1935814,-0.15222147,0.3366685
506,1709.662,1773.0259,-63.363842,-1.5157004,-0.73444895
507,945.42367,933.94824,11.475438,0.2892659,-1.387726
508,2513.1886,2447.36,65.828571,1.5121803,-1.8489758
509,4092.4473,4101.5216,-9.0742217,-0.22869752,-1.3458962
510,3589.12,3642.8298,-53.709804,-1.3430939,-1.5320237
511,3351.4057,3345.8698,5.5359104,0.13776531,0.91965998
512,4562.5469,4521.5624,40.984586,1.017822,0.4938656
513,4827.6376,4821.8353,5.8022569,0.14417335,0.175215
514,4026.4098,4033.6565,-7.2466747,-0.18094117,0.92022577
515,3717.12,3734.2871,-17.167059,-0.42818155,0.33248873
516,4176.1437,4197.5969,-21.453189,-0.53575783,1.3559007
517,4267.2588,4291.5639,-24.305146,-0.60547987,-1.2781286
518,3681.28,3696.64,-15.36,-0.37912542,0.81636121
519,3550.1453,3567.1341,-16.988812,-0.42909289,-1.6178925
520,4008.3331,4002.3341,5.9989436,0.14831923,-1.3383496
521,4137.5869,4084.6557,52.931253,1.3401792,0.48560112
522,4366.8376,4335.2345,31.603041,0.77631844,-1.0470203
523,4863.0596,4906.2651,-43.205506,-1.0586397,-0.68092776
524,4915.3045,4947.7271,-32.422569,-0.81061007,0.61744511
525,4813.3224,4806.8769,6.4455862,0.16136761,-0.45868159
526,4862.8506,4850.6478,12.202769,0.311198,-0.82905764
527,4605.7012,4602.1773,3.5239696,0.090156359,0.034478677
528,4545.9331,4516.0408,29.892277,0.75551618,-0.031101858
529,4691.9053,4702.7702,-10.86489,-0.27888958,-0.26122931
530,4455.6539,4502.9898,-47.335926,-1.2032738,1.4854689
531,3989.1069,3989.1827,-0.075806323,-0.0019221327,0.90157771
532,3860.5845,3802.3529,58.231549,1.4947896,0.44897947
533,3794.4424,3776.4518,17.990684,0.45445669,1.3126007
534,3516.0816,3588.7184,-72.636799,-1.8417659,-0.36041797
535,3289.1298,3354.8047,-65.67491,-1.6466797,0.45244753
536,3253.4988,3252.9067,0.59210884,0.015037719,-1.1385233
537,3148.591,3113.1608,35.430236,0.90587117,-0.66235672
538,2730.5273,2723.5388,6.9885234,0.17321883,-0.2078069
539,2253.3224,2297.0729,-43.750492,-1.1093565,-1.1844825
540,2172.4473,2220.9757,-48.528339,-1.2059878,1.1698586
541,2183.4188,2168.2698,15.148972,0.37591467,-0.25791755
542,2050.0898,1987.7647,62.32509,1.5723069,1.6598643
543,1734.8441,1735.7804,-0.93631052,-0.023416757,0.77421693
544,1392.222,1426.7733,-34.551293,-0.86543886,0.78686584
545,1022.6416,1041.8698,-19.228171,-0.48191205,1.1158657
546,787.64408,784.56471,3.0793758,0.076735277,0.29151928
547,661.94286,674.5349,-12.592045,-0.31537318,-0.0028941399
548,552.96,576.95373,-23.993725,-0.59955749,-0.19204958
549,499.98367,502.46275,-2.4790716,-0.062456053,0.1029302
550,389.64245,377.87608,11.766371,0.29451847,0.032877898
551,274.80816,247.66745,27.140712,0.6772873,0.16285518
552,294.66122,294.4502,0.21102841,0.005296016,0.85455295
553,129.46286,161.02902,-31.566162,-0.78689166,1.3405025
554,-112.22204,-104.60863,-7.6134134,-0.19318144,1.0120221
555,-236.04245,-242.14588,6.1034334,0.15306629,-0.25961777
556,-181.70776,-183.21569,1.5079312,0.037983527,-1.002956
557,-139.49388,-121.27373,-18.220152,-0.4580965,-0.13470687
558,-310.02122,-326.17412,16.152893,0.41029868,-0.43516131
559,-448.15673,-458.89255,10.735814,0.27664672,-0.43764645
560,-301.76653,-268.64941,-33.117119,-0.84315901,-1.1846789
561,-247.32735,-243.04941,-4.2779352,-0.10978757,0.1827644
562,-371.25224,-433.39294,62.140696,1.5974521,-0.54721177
563,-479.71265,-525.05098,45.338327,1.1422411,-1.5148604
564,-487.65388,-455.47922,-32.174662,-0.82244428,0.91567185
565,-514.40327,-467.02431,-47.378952,-1.185138,-0.48271478
566,-662.36082,-637.18902,-25.171797,-0.63714785,0.63326972
567,-786.91265,-783.56078,-3.3518687,-0.084177062,0.25602154
568,-772.91102,-787.47608,14.565058,0.37108027,1.3047795
569,-855.04,-853.13255,-1.907451,-0.048129556,-1.0877575
570,-918.88327,-883.95294,-34.930324,-0.88175098,-1.3369177
571,-774.58286,-781.35216,6.7692997,0.17013894,-0.3394818
572,-656.92735,-690.09569,33.168339,0.84436058,-0.21595069
573,-676.78041,-642.40941,-34.370996,-0.864716,0.43630928
574,-586.50122,-524.8502,-61.651028,-1.5813009,0.45562432
575,-516.80653,-527.56078,10.754254,0.27109438,0.70275841
576,-513.14939,-560.5898,47.440416,1.18848,0.044609609
577,-459.44163,-430.18039,-29.26124,-0.73465189,-0.38350921
578,-306.88653,-285.61569,-21.270844,-0.53198781,1.0030451
579,-256.94041,-259.91529,2.974886,0.075480657,-0.22616895
580,-206.99429,-183.31608,-23.678207,-0.59248168,0.98723461
581,-62.380408,-93.56549,31.185082,0.79657671,0.012923895
582,47.333878,-27.306667,74.640544,1.8679567,-0.23844524
583,74.710204,79.008627,-4.2984234,-0.10858504,-0.95394275
584,142.00163,233.41176,-91.410132,-2.3308135,-0.23861376
585,317.96245,347.15608,-29.193629,-0.73340038,0.17382061
586,482.11592,420.14118,61.974742,1.5830753,-1.5006577
587,554.63184,532.07843,22.553405,0.57393951,-0.25697809
588,671.24245,702.34353,-31.10108,-0.77860233,-0.26190832
589,794.85388,831.74902,-36.895142,-0.94861888,0.0077254574
590,905.29959,945.59373,-40.294134,-1.0156785,-0.10766843
591,1045.1069,1031.8306,13.276351,0.33556137,0.57092571
592,1218.769,1127.4039,91.365058,2.3769925,-0.15099121
593,1267.3567,1254.8016,12.555166,0.31776204,-0.70118574
594,1325.4531,1419.5451,-94.092037,-2.3847889,0.13913827
595,1443.422,1484.4988,-41.076783,-1.048073,0.84205763
596,1507.8922,1476.6682,31.22401,0.78353494,-0.59325815
597,1525.969,1544.9349,-18.965922,-0.48387376,0.42552601
598,1558.8833,1587.702,-28.818695,-0.72556022,-0.15102196
599,1554.7037,1538.1082,16.595438,0.41936687,1.3323821
600,1550.2106,1548.4486,1.7619848,0.044656275,0.070547349
601,1547.4939,1584.5898,-37.095926,-0.93176126,0.43402317
602,1581.5576,1584.6902,-3.1326451,-0.079295759,-0.090200512
603,1585.0057,1597.5404,-12.534678,-0.31571016,1.1897886
604,1604.4408,1624.1443,-19.703497,-0.49730111,-0.65723781
605,1577.9004,1582.1804,-4.279984,-0.10776613,0.12908927
606,1511.4449,1520.4392,-8.9943177,-0.22590266,-0.79286292
607,1483.6506,1524.2541,-40.603505,-1.0270581,-0.10537368
608,1583.0204,1581.6784,1.3419768,0.03401031,-0.33058373
609,1620.1143,1586.698,33.416246,0.8518381,-0.99213
610,1595.0367,1623.4416,-28.404834,-0.71149755,-1.3016196
611,1557.2114,1589.7098,-32.498375,-0.82576832,0.6246892
612,1553.8678,1490.422,63.445794,1.5851777,-0.81852285
613,1760.3396,1708.7749,51.56469,1.294727,0.17130293
614,1853.5445,1894.8016,-41.257079,-1.0486157,-0.03503938
615,1466.7233,1497.7506,-31.027323,-0.77828094,-1.8440625
616,1375.5037,1372.662,2.8417127,0.071328573,-0.53308334
617,1495.04,1521.7443,-26.704314,-0.67567255,-2.0405421
618,1336.32,1345.9576,-9.6376471,-0.24119831,1.0896379
619,1423.8824,1401.6753,22.207155,0.56561786,-0.42032221
620,2206.8245,2219.6706,-12.846098,-0.31427,-1.1064307
621,2154.7886,2175.1969,-20.408291,-0.50818191,0.81174571
622,888.7902,831.9498,56.8404,1.3989403,-1.478938
623,1012.7151,1009.8447,2.8703962,0.069953146,-1.3740186
624,2624.5747,2705.4682,-80.893541,-1.9989342,-1.4930484
625,2748.0816,2798.0298,-49.948171,-1.2381513,-0.19625652
626,1638.191,1597.942,40.24906,1.0131923,-0.46811429
627,1889.9069,1859.6643,30.242625,0.75595712,0.4146193
628,2594.4816,2573.1514,21.33026,0.54117832,0.44380264
629,1416.9861,1422.3561,-5.369956,-0.12736267,-1.1020462
630,117.86449,173.87922,-56.014726,-1.4099114,-0.46499322
631,812.51265,854.93961,-42.426955,-1.047698,-0.0018197203
632,2187.9118,2137.6502,50.261641,1.2518602,-0.88374392
633,2869.6033,2825.8384,43.764834,1.0996945,0.41879324
634,3620.6759,3676.3608,-55.684866,-1.4044395,-0.45392351
635,4011.2588,4066.9867,-55.727891,-1.3699847,-0.58938361
636,3306.7886,3302.0988,4.6897479,0.11675534,-0.69132757
637,2221.1396,2224.7906,-3.6509964,-0.088861343,1.9608997
638,1428.689,1433.2988,-4.6098439,-0.11560909,-1.5697426
639,925.15265,931.13725,-5.9846018,-0.14998833,0.41848252
640,985.23429,1007.1341,-21.899832,-0.54470316,-0.80257735
641,1630.1453,1622.6384,7.5068747,0.18414303,-1.8980124
642,2060.4343,1994.3906,66.043697,1.6447932,0.44470357
643,1950.8245,1946.0016,4.8229212,0.12182663,0.76963406
644,2147.3698,2217.5624,-70.192557,-1.7655646,0.32656488
645,2596.5714,2611.4008,-14.829356,-0.37732588,1.761105
646,2577.2408,2523.0557,54.18513,1.3799903,1.0152205
647,2255.4122,2267.3569,-11.944618,-0.30262194,0.4608049
648,2261.2637,2322.6729,-61.409268,-1.5744309,1.5126646
649,2414.2367,2414.331,-0.094245698,-0.0024260783,1.4367895
650,2267.6376,2244.5678,23.069708,0.58988365,0.47930826
651,1835.2588,1852.2353,-16.976519,-0.43255229,1.9900136
652,1596.0816,1605.6722,-9.5905242,-0.24096297,-0.5723968
653,1690.5404,1710.2808,-19.740376,-0.50651409,0.65253591
654,1879.458,1901.3271,-21.8691,-0.54485437,-2.0864776
655,2105.7829,2117.8729,-12.090084,-0.30775626,-0.47705729
656,2310.8963,2305.7067,5.1896599,0.13113595,-0.9518353
657,2022.5045,2022.8016,-0.29707883,-0.0076761892,0.15065986
658,1653.969,1653.6596,0.30937175,0.0079826495,-1.8649276
659,1835.2588,1840.5898,-5.3310284,-0.13790344,-0.63310111
660,2043.1935,2074.102,-30.908491,-0.79301093,-1.4948279
661,1712.2743,1730.9616,-18.687283,-0.48396272,0.62117249
662,1331.0955,1286.3247,44.770804,1.1557738,-0.20769609
663,1260.6694,1213.3396,47.32978,1.2207215,1.6772906
664,1344.1567,1371.658,-27.501305,-0.71267297,-0.01437346
665,1468.1861,1527.9686,-59.782505,-1.5192344,0.46823771
666,1610.1878,1651.6518,-41.46401,-1.0565146,0.49068125
667,1454.6024,1471.1467,-16.544218,-0.41844487,0.46048795
668,1166.4196,1161.2361,5.1835134,0.1305096,0.7007129
669,1142.9094,1130.3153,12.594094,0.31983443,-0.81891924
670,1285.8514,1281.4055,4.4459384,0.11151987,-0.61816402
671,1241.8612,1239.04,2.8212245,0.072134771,0.44132636
672,1209.7829,1189.4463,20.336583,0.50981343,-2.090826
673,1276.4473,1296.7655,-20.318143,-0.51272193,0.974788
674,1209.4694,1244.8627,-35.393357,-0.90562143,-0.84101079
675,938.42286,938.56627,-0.14341737,-0.0036658313,0.89640584
676,771.55265,732.36078,39.191869,1.0128653,0.37031774
677,695.69306,682.56627,13.126787,0.34036894,0.51591183
678,550.13878,564.80627,-14.667499,-0.37351279,0.20912838
679,511.89551,518.92706,-7.0315486,-0.18380494,-0.60900392
680,685.34857,683.26902,2.0795518,0.053493329,-0.57364777
681,822.85714,807.75529,15.101849,0.39212655,-0.3355622
682,811.88571,785.76941,26.116303,0.66690851,1.1854935
683,699.66367,723.62667,-23.962993,-0.61706676,1.1180425
684,736.13061,804.34196,-68.211349,-1.7580231,0.73037535
685,859.1151,925.21412,-66.099016,-1.6911411,0.036666582
686,852.21878,826.02667,26.192109,0.68497851,-0.90876191
687,618.99755,567.31608,51.681473,1.3509029,2.3757693
688,496.84898,503.96863,-7.1196479,-0.18087263,-0.20400434
689,537.39102,604.86275,-67.471725,-1.7360168,2.3131984
690,559.96082,588.19765,-28.236831,-0.7011915,0.54094181
691,486.19102,454.27451,31.916511,0.81808426,1.0598901
692,514.50776,451.76471,62.743049,1.6013197,0.52902655
693,583.26204,557.77882,25.483217,0.65906885,-1.0354284
694,576.67918,609.38039,-32.701208,-0.83086164,0.57146022
695,561.73714,613.79765,-52.060504,-1.3579842,1.0533872
696,584.93388,599.54196,-14.608083,-0.37431128,1.8673215
697,537.28653,530.47216,6.8143737,0.17465498,1.8029295
698,491.20653,493.52784,-2.3213125,-0.059550479,1.31621
699,472.39837,469.23294,3.1654262,0.080262537,0.65314654
700,463.72571,409.80078,53.92493,1.3746799,1.1394482
701,479.29469,466.82353,12.471164,0.313971,0.49721516
702,605.72735,660.88157,-55.154222,-1.4017664,0.90055889
703,706.03755,756.35451,-50.316959,-1.296931,0.55003053
704,787.33061,760.2698,27.060808,0.68841981,-0.76150737
705,780.01633,766.29333,13.722993,0.35165545,0.13897438
706,725.15918,753.04157,-27.882385,-0.70996087,-0.47801994
707,736.02612,740.69333,-4.6672109,-0.11942121,1.1434869
708,826.61878,782.35608,44.262697,1.162395,-0.36552424
709,851.48735,850.22118,1.2661705,0.032379384,0.31668665
710,832.4702,852.93176,-20.461561,-0.5357259,-1.3514385
711,843.23265,828.73725,14.495398,0.37806986,-0.30569918
712,857.44327,834.45961,22.983657,0.59715668,-2.5869031
713,844.90449,846.50667,-1.6021769,-0.041133492,-0.29190291
714,893.49224,896.90353,-3.4112845,-0.08888381,0.37536364
715,927.34694,947.09961,-19.752669,-0.50656259,0.94385065
716,938.10939,955.33176,-17.222377,-0.44416867,0.49517414
717,938.73633,937.96392,0.77240496,0.020010576,-0.21620834
718,995.99673,988.76235,7.2343818,0.1845734,1.0478881
719,1031.7322,1064.0565,-32.324226,-0.83858686,0.21068704
720,1078.3347,1091.1624,-12.827659,-0.32445039,0.22656064
721,1125.1461,1102.0047,23.141417,0.6036946,1.0711896
722,1165.2702,1163.2439,2.0262825,0.051545766,0.79810616
723,1177.391,1196.3733,-18.982313,-0.48562032,0.45847884
724,1190.5567,1196.0722,-5.5154222,-0.14237443,0.97001376
725,1197.871,1204.4047,-6.5336855,-0.16626932,0.86651729
726,1193.7959,1230.1051,-36.30918,-0.93735469,0.75506669
727,1205.3943,1196.1725,9.2217367,0.23675521,0.39106422
728,1210.4098,1145.0729,65.336855,1.6834312,0.0084833489
729,1142.7004,1132.022,10.678447,0.27447194,0.87638045
730,1111.1445,1144.069,-32.92453,-0.83071175,-0.20343155
731,1131.8335,1128.3075,3.5260184,0.090408986,-0.30672068
732,1149.5967,1122.1835,27.413205,0.68046761,-0.28561082
733,1109.8906,1119.2722,-9.3815446,-0.24373096,-0.96751877
734,1071.1249,1090.2588,-19.133926,-0.48353508,0.66670884
735,1048.0327,1071.3851,-23.352445,-0.59453543,-1.8015531
736,1149.7012,1161.9388,-12.237599,-0.31367711,-0.078935506
737,1222.0082,1195.3694,26.638752,0.69338226,0.42473861
738,1012.8196,991.67373,21.145866,0.53795478,-0.6428885
739,883.98367,939.36941,-55.385738,-1.4539508,1.5381599
740,1267.0433,1305.4996,-38.456343,-0.97698907,0.63674747
741,1364.3233,1302.0863,62.236991,1.623899,0.04361615
742,1217.3061,1156.0157,61.290436,1.6026444,0.3521655
743,1338.6188,1373.3647,-34.74593,-0.90065828,-0.5072624
744,1281.0449,1328.6902,-47.645298,-1.2035904,0.12250289
745,511.05959,534.08627,-23.026683,-0.59305681,0.65656619
746,545.22776,546.03294,-0.80518607,-0.020089346,-0.38656825
747,1785.9396,1751.542,34.397631,0.87612055,-0.1928352
748,1818.4359,1800.3325,18.103369,0.45018696,0.49786059
749,710.94857,757.15765,-46.209076,-1.1641973,1.3009178
750,1193.6914,1202.5976,-8.9062185,-0.21677116,0.40209842
751,2903.9804,2863.5859,40.394526,0.98615956,1.4434076
752,3485.6751,3498.1647,-12.489604,-0.32149548,0.83079773
753,4037.7992,4089.9765,-52.177287,-1.2995803,1.585908
754,6111.5037,6083.4635,28.040144,0.63862717,0.55911532
755,6886.7135,6881.9827,4.7307243,0.11641747,0.092953048
756,5247.6865,5333.0322,-85.345626,-1.9808343,0.019729879
757,4145.2147,4157.1388,-11.92413,-0.29938964,0.67989802
758,5209.3388,5118.8957,90.443089,2.1426387,-1.2837694
759,6363.3241,6344.7843,18.539768,0.4627263,1.0080877
760,5738.8931,5781.8855,-42.992429,-1.0542135,-2.0986574
761,5581.5314,5559.4165,22.114958,0.55174377,-0.02766967
762,6845.858,6815.0212,30.836783,0.7420172,-0.7708283
763,7123.5918,7137.9827,-14.390908,-0.35993052,-1.2859512
764,6256.3265,6229.4337,26.892805,0.66903661,-1.4032986
765,5734.818,5724.4612,10.356783,0.26217311,-0.572493
766,6041.9135,6093.0008,-51.087315,-1.2954715,-0.79897688
767,6283.4939,6293.0824,-9.5884754,-0.24005987,-0.36788214
768,5945.9918,5887.5984,58.393405,1.4806767,0.68915311
769,5937.3192,5932.2729,5.0462425,0.12807557,-0.98685813
770,6493.8318,6498.9867,-5.1548299,-0.12871727,0.95041357
771,6652.7608,6583.9184,68.842385,1.7787831,-0.22561134
772,6748.16,6736.9161,11.243922,0.2843945,-1.2645405
773,7153.7894,7235.062,-81.272573,-2.070438,0.391089
774,7211.3633,7229.44,-18.076735,-0.46589275,-0.62483863
775,7063.8237,7039.8996,23.924066,0.60301524,1.0458658
776,7031.9543,7051.4447,-19.49042,-0.50107187,0.16134254
777,6816.7053,6806.8894,9.8158944,0.25095739,0.11034055
778,6748.578,6676.7812,71.796783,1.8178472,1.3484299
779,6758.4,6782.5945,-24.19451,-0.60741937,-0.29225058
780,6404.1796,6466.9616,-62.781977,-1.5575794,1.2566878
781,5858.5339,5828.2667,30.267211,0.75986238,0.84493797
782,5612.9829,5557.7098,55.273053,1.4090513,1.0052863
783,5489.5804,5501.691,-12.110572,-0.30804964,0.5506093
784,5276.6302,5300.1035,-23.473325,-0.57732835,0.63293543
785,5000.4637,5041.6941,-41.230444,-1.0280457,-0.263497
