sample,welch_t
19893,-0.504391
19894,-0.67468
19895,0.46695
19896,-0.916295
19897,1.17239
19898,0.213625
19899,-0.36552
19900,1.50993
19901,-1.16808
19902,1.17859
19903,1.06421
19904,-1.03617
19905,1.72261
19906,-2.03457
19907,2.0669
19908,-0.293308
19909,-1.06633
19910,0.639914
19911,-1.04103
19912,0.487304
19913,0.817657
19914,-0.21464
19915,0.684342
19916,0.0669734
19917,1.7159
19918,-0.449851
19919,-0.0198854
19920,0.321208
19921,-1.00233
19922,0.522626
19923,-0.332848
19924,0.125287
19925,-0.232426
19926,-0.355233
19927,0.686332
19928,-0.151817
19929,0.55312
19930,0.738772
19931,-0.223531
19932,1.20895
19933,0.897613
19934,-0.677173
19935,0.124951
19936,0.531423
19937,-1.04624
19938,0.448013
19939,-1.42938
19940,-0.160149
19941,0.892483
19942,0.553119
19943,-1.0096
19944,1.28365
19945,-0.383274
19946,0.193723
19947,0.605359
19948,0.326772
19949,0.0124141
19950,-0.34208
19951,1.14149
19952,-0.000486371
19953,-0.0991694
19954,-0.186203
19955,0.232971
19956,-0.612214
19957,0.595122
19958,0.19749
19959,0.545976
19960,0.38482
19961,0.699393
19962,0.009384
19963,1.00753
19964,-0.715023
19965,-0.794644
19966,0.741411
19967,0.0297467
19968,-0.668181
19969,0.56416
19970,-0.954953
19971,0.630649
19972,0.0341376
19973,-0.25598
19974,0.771926
19975,-0.201435
19976,0.526903
19977,1.04059
19978,0.837326
19979,-0.444528
19980,0.552778
19981,-0.277017
19982,1.37488e-05
19983,0.266245
19984,-1.24199
19985,-0.165318
19986,0.829051
19987,-0.779099
19988,1.43306
19989,-0.00528828
19990,-0.110866
19991,1.1067
19992,0.459182
19993,-0.804398
19994,0.656235
19995,-0.420359
19996,0.341673
19997,-1.09152
19998,1.37149
19999,-1.45076
20000,0.388661
20001,0.657256
20002,-0.712082
20003,0.331344
20004,0.261036
20005,1.67128
20006,-0.287686
20007,1.38167
20008,0.468452
20009,-0.494669
20010,0.339418
20011,-0.00190182
20012,-0.605165
20013,0.317595
20014,-0.721104
20015,-0.446578
20016,1.19677
20017,-0.167022
20018,0.189653
20019,0.540156
20020,0.0739315
20021,0.102275
20022,0.809638
20023,0.0208701
20024,0.0734505
20025,0.292986
20026,0.316283
20027,-0.179371
20028,-0.182664
20029,-0.875659
20030,0.657421
20031,-0.423065
20032,1.08519
20033,1.0426
20034,-0.334486
20035,1.7917
20036,-0.0915366
20037,0.611943
20038,0.553954
20039,-0.412653
20040,-0.198235
20041,0.251258
20042,0.877231
20043,-1.40575
20044,0.451096
20045,0.263217
20046,-0.182096
20047,0.474333
20048,0.154084
20049,0.778646
20050,0.161974
20051,0.780157
20052,1.25031
20053,-0.451433
20054,0.780481
20055,0.173918
20056,-0.601251
20057,0.0458299
20058,-0.0349377
20059,-0.282906
20060,0.0162052
20061,1.7387
20062,-1.14629
20063,2.00198
20064,-0.959086
20065,0.877431
20066,1.16714
20067,0.616836
20068,-1.33692
20069,0.79106
20070,0.18531
20071,0.401372
20072,-0.0229199
20073,0.250274
20074,-0.396598
20075,-0.0285273
20076,0.524631
20077,0.289014
20078,0.817105
20079,0.529936
20080,0.629375
20081,0.216865
20082,0.853521
20083,0.0485924
20084,-0.563794
20085,0.249679
20086,0.628532
20087,-1.22264
20088,1.30256
20089,-0.869619
20090,0.255243
20091,1.14175
20092,-0.749436
20093,0.892311
20094,-0.368758
20095,0.542166
20096,1.06906
20097,-0.173308
20098,0.671969
20099,-0.410453
20100,0.166016
20101,0.547428
20102,-0.526979
20103,0.236155
20104,-0.967003
20105,2.09366
20106,-1.07497
20107,0.539952
20108,1.58376
20109,-0.342265
20110,0.160994
20111,1.38514
20112,-0.948901
20113,0.695572
20114,-0.727556
20115,0.127654
20116,0.560372
20117,-0.0640319
20118,-0.602619
20119,0.766919
20120,-0.0775963
20121,0.312097
20122,-0.493829
20123,1.5065
20124,-0.120019
20125,1.00347
20126,1.24557
20127,-0.668679
20128,0.237443
20129,0.102042
20130,1.11463
20131,-1.52628
20132,0.746423
20133,-0.239864
20134,-0.512007
20135,1.27959
20136,-0.309521
20137,0.149516
20138,0.729281
20139,-0.0647155
20140,-0.194619
20141,1.06015
20142,0.0849631
20143,-0.185394
20144,0.626726
20145,0.280519
20146,-0.799592
20147,0.167844
20148,-0.310923
20149,0.125197
20150,0.533156
20151,0.0113355
20152,0.726786
20153,0.305488
20154,0.667717
20155,0.991026
20156,0.381686
20157,-0.144574
20158,0.74392
20159,-0.312907
20160,0.681684
20161,0.049403
20162,-0.499729
20163,0.743787
20164,-0.20601
20165,-0.336126
20166,1.16974
20167,-0.135251
20168,-0.159279
20169,1.46591
20170,-0.564086
20171,1.76396
20172,-1.07329
20173,0.845204
20174,-0.0485244
20175,-0.134575
20176,0.59044
20177,-1.3722
20178,0.627091
20179,-0.646811
20180,1.39958
20181,0.0355412
20182,0.477632
20183,0.969567
20184,0.234665
20185,0.137447
20186,1.71905
20187,-1.98635
20188,2.63834
20189,-2.05419
20190,1.10384
20191,0.789289
20192,-1.1727
20193,-0.212526
20194,-0.852717
20195,1.16773
20196,-0.275397
20197,-0.583425
20198,1.91975
20199,-0.895319
20200,1.42027
20201,0.578301
20202,-0.983655
20203,1.08326
20204,-1.60502
20205,1.8014
20206,-1.55678
20207,0.385136
20208,0.595625
20209,-1.04485
20210,1.57632
20211,-0.779594
20212,0.329307
20213,1.31052
20214,-1.32309
20215,2.1327
20216,0.0351545
20217,-0.104009
20218,0.205958
20219,-0.211549
20220,0.469722
20221,-1.23701
20222,0.0768787
20223,-0.0626073
20224,-0.445693
20225,1.68999
20226,-1.04307
20227,1.52802
20228,0.521367
20229,-0.512058
20230,2.58553
20231,-1.45949
20232,0.843158
20233,0.341333
20234,-0.271002
20235,0.92403
20236,-1.02504
20237,0.006284
20238,-0.253145
20239,-0.326539
20240,0.660401
20241,-0.928329
20242,1.79433
20243,-0.471689
20244,0.95225
20245,1.93248
20246,-1.17423
20247,0.289702
20248,0.417247
20249,-0.307476
20250,0.365902
20251,-0.740216
20252,0.313467
20253,-0.564006
20254,0.485267
20255,1.39821
20256,-1.15459
20257,1.3272
20258,0.435689
20259,-0.439543
20260,1.80413
20261,-0.954019
20262,0.54908
20263,-0.0498347
20264,-0.416041
20265,0.127863
20266,-0.613459
20267,0.676038
20268,-1.41835
20269,1.15179
20270,-0.0666888
20271,-0.254944
20272,0.481951
20273,1.1884
20274,-0.202866
20275,1.46966
20276,-0.911579
20277,0.735884
20278,-0.591131
20279,0.07992
20280,1.29579
20281,-1.81046
20282,0.797592
20283,-0.273039
20284,0.0578411
20285,0.317218
20286,-0.296999
20287,0.149216
20288,1.09214
20289,-0.152496
20290,0.524809
20291,0.0760331
20292,0.416143
20293,-0.875081
20294,0.907252
20295,-0.542104
20296,-0.979356
20297,-0.0848604
20298,0.0199143
20299,0.617029
20300,-0.199486
20301,0.758265
20302,0.601275
20303,0.195793
20304,-0.0769473
20305,1.04135
20306,-1.24364
20307,0.547702
20308,0.268921
20309,0.363524
20310,-0.694998
20311,0.590197
20312,-1.32731
20313,0.869354
20314,-0.615837
20315,0.730596
20316,1.27605
20317,0.55422
20318,-0.604847
20319,1.54244
20320,0.081709
20321,-0.80262
20322,0.231934
20323,-0.0294806
20324,-0.230964
20325,-0.793558
20326,0.262718
20327,-0.43381
20328,0.618035
20329,0.323599
20330,0.0232025
20331,0.115269
20332,0.446441
20333,0.306815
20334,0.459938
20335,0.658497
20336,-0.400981
20337,-0.629762
20338,1.00499
20339,-0.464829
20340,-0.390637
20341,-0.261528
20342,-0.38156
20343,-0.100911
20344,0.717464
20345,-0.00732119
20346,0.494824
20347,-0.107244
20348,0.967266
20349,-0.178873
20350,-0.068546
20351,-0.0708043
20352,-0.326229
20353,0.837695
20354,-0.351655
20355,0.618166
20356,-0.731418
20357,-0.252448
20358,0.98602
20359,-0.580495
20360,0.169178
20361,0.37335
20362,-0.448581
20363,1.42936
20364,0.424379
20365,0.137951
20366,0.280362
20367,-0.319177
20368,0.155922
20369,-0.385335
20370,-0.269997
20371,-0.317507
20372,-0.422692
20373,1.31508
20374,-0.595544
20375,0.911778
20376,0.566362
20377,-0.464424
20378,0.322653
20379,1.05121
20380,0.599788
20381,-0.891639
20382,0.481883
20383,0.770883
20384,-0.417177
20385,-0.56429
20386,-0.289865
20387,-0.715093
20388,1.15245
20389,-0.139727
20390,-0.0734527
20391,1.35397
20392,0.431315
20393,0.169127
20394,1.43284
20395,-0.804062
20396,-0.263805
20397,-0.697752
20398,0.495281
20399,-0.157584
20400,0.0100244
20401,0.288851
20402,-0.169476
20403,1.06857
20404,-0.416884
20405,0.651162
20406,0.101644
20407,0.40148
20408,0.910167
20409,0.1069
20410,0.198836
20411,0.556191
20412,-0.935491
20413,1.41511
20414,-0.929139
20415,-0.701858
20416,-0.0328736
20417,0.330573
20418,0.0843781
20419,0.151092
20420,0.677886
20421,-0.103081
20422,0.570776
20423,0.507004
20424,0.394163
20425,-0.00781753
20426,-0.1649
20427,0.23663
20428,0.740638
20429,-0.72136
20430,0.717664
20431,-1.41979
20432,0.374055
20433,0.349929
20434,-0.173589
20435,0.109191
20436,0.737942
20437,-0.253954
20438,1.94756
20439,-0.651761
20440,0.246827
20441,0.473823
20442,-0.000469822
20443,-0.573934
20444,-0.596412
20445,0.424036
20446,-1.34156
20447,0.593838
20448,0.375206
20449,-0.352277
20450,0.814674
20451,-0.728548
20452,0.796564
20453,0.786434
20454,-0.136365
20455,1.03155
20456,-1.61626
20457,1.25102
20458,-0.173731
20459,-0.827875
20460,-0.00251085
20461,-0.95393
20462,-0.0307282
20463,0.861196
20464,-0.443089
20465,1.16682
20466,0.00484882
20467,1.25119
20468,-0.252863
20469,0.336478
20470,-0.23527
20471,-0.740294
20472,0.702935
20473,-0.408515
20474,0.214518
20475,0.190251
20476,-1.17274
20477,1.09229
20478,-0.34034
20479,0.00910329
20480,1.07288
20481,-1.18117
20482,1.78177
20483,0.799821
20484,0.246765
20485,-0.0130016
20486,-0.536879
20487,0.0645065
20488,-0.0987727
20489,-0.260986
20490,-0.559202
20491,-0.110223
20492,1.36499
20493,-1.07762
20494,1.31026
20495,-0.0630797
20496,-0.362107
20497,0.672967
20498,0.838886
20499,-0.406872
20500,0.620314
20501,-0.353604
20502,-0.212008
20503,-0.156456
20504,-0.466866
20505,0.761007
20506,-1.62952
20507,1.28091
20508,-0.0861938
20509,-0.0321444
20510,0.730283
20511,0.986978
20512,-0.290579
20513,1.91259
20514,-1.22113
20515,-0.185392
20516,0.0963962
20517,0.103015
20518,-0.591842
20519,0.232167
20520,-0.163657
20521,-0.197923
20522,0.163188
20523,0.900761
20524,-0.132391
20525,0.443105
20526,0.610276
20527,0.16321
20528,1.71516
20529,-0.94655
20530,1.43478
20531,-1.05194
20532,0.507154
20533,0.488994
20534,-1.33627
20535,0.367928
20536,-0.109464
20537,0.154911
20538,0.84697
20539,-0.12567
20540,0.148493
20541,0.875163
20542,0.223127
20543,0.399378
20544,-0.60351
20545,0.473563
20546,-0.190214
20547,0.563901
20548,0.556054
20549,-1.02154
20550,0.45808
20551,-0.303819
20552,0.787862
20553,0.270929
20554,-0.581136
20555,1.70993
20556,-0.398305
20557,0.809224
20558,1.71068
20559,-0.963417
20560,0.306327
20561,0.16398
20562,-1.48348
20563,2.04323
20564,-2.32627
20565,0.789071
20566,0.885092
20567,0.24399
20568,-0.0766298
20569,0.0327426
20570,0.972887
20571,-0.317544
20572,0.484972
20573,1.55977
20574,-1.25307
20575,1.07273
20576,-0.328911
20577,0.0514698
20578,0.322588
20579,-1.56489
20580,0.650447
20581,-0.911575
20582,0.747486
20583,1.10019
20584,-0.483287
20585,1.30502
20586,0.0269896
20587,0.355355
20588,1.17275
20589,-1.50529
20590,0.360148
20591,-0.239045
20592,0.665657
20593,-0.531475
20594,-0.319237
20595,0.287324
20596,-1.06034
20597,1.04676
20598,-0.0373103
20599,0.188822
20600,0.9766
20601,-0.238258
20602,1.60397
20603,-0.101584
20604,-0.837695
20605,1.46755
20606,-2.01965
20607,1.45523
20608,-0.676329
20609,-0.378834
20610,0.508948
20611,-0.230752
20612,1.29104
20613,0.0986031
20614,0.0808425
20615,0.570475
20616,-0.659175
20617,2.20159
20618,-2.15115
20619,1.27308
20620,-0.0205284
20621,-0.811362
20622,1.34202
20623,-1.20559
20624,0.56575
20625,0.0363009
20626,0.0409355
20627,0.599181
20628,-1.39243
20629,2.02423
20630,0.802651
20631,-1.15417
20632,2.86144
20633,-1.37783
20634,0.809988
20635,-1.00516
20636,0.533147
20637,0.0952206
20638,-0.692962
20639,1.31406
20640,-1.70527
20641,1.65361
20642,0.70883
20643,-1.61322
20644,2.4832
20645,-1.62601
20646,0.729541
20647,1.0751
20648,-0.916184
20649,1.91945
20650,-1.6571
20651,1.64987
20652,-0.676337
20653,-0.517114
20654,0.782812
20655,-1.45558
20656,1.71215
20657,-0.69881
20658,0.936416
20659,1.00346
20660,-0.551837
20661,1.95373
20662,-1.06494
20663,0.796036
20664,-0.0750568
20665,-1.50179
20666,2.28743
20667,-1.13839
20668,-0.279823
20669,0.947206
20670,-1.32805
20671,1.51969
20672,-1.14689
20673,1.03191
20674,-0.0238123
20675,0.387344
20676,1.69443
20677,0.528961
20678,0.550012
20679,-0.456433
20680,0.16943
20681,-0.0491094
20682,-0.817405
20683,0.579887
20684,-0.560434
20685,0.0308772
20686,1.51349
20687,-1.46734
20688,2.28141
20689,-1.38503
20690,0.631899
20691,1.01931
20692,0.330741
20693,-0.660519
20694,0.215896
20695,0.554014
20696,-0.222502
20697,0.154077
20698,-0.0307065
20699,-1.27649
20700,0.369625
20701,0.174124
20702,0.254489
20703,0.681902
20704,0.180423
20705,1.67689
20706,-0.830885
20707,2.01737
20708,-0.317029
20709,-0.682948
20710,1.23854
20711,-0.650832
20712,-0.49868
20713,1.02541
20714,-1.01887
20715,0.928567
20716,0.00853037
20717,0.960818
20718,-0.731079
20719,0.377556
20720,0.615842
20721,-0.126997
20722,1.57689
20723,-1.03864
20724,0.254262
20725,0.275355
20726,-0.339108
20727,0.357722
20728,-0.766441
20729,-0.364251
20730,0.950271
20731,-0.92271
20732,1.3193
20733,0.718608
20734,0.116506
20735,0.493349
20736,0.80612
20737,-0.227988
20738,0.429107
20739,-0.171213
20740,0.0795825
20741,0.661845
20742,0.110938
20743,-1.33079
20744,0.428772
20745,-0.423054
20746,0.0873372
20747,-0.345777
20748,0.686355
20749,0.368453
20750,0.614809
20751,1.45041
20752,-0.907422
20753,0.179863
20754,0.388583
20755,0.782451
20756,-0.590874
20757,0.145284
20758,0.35053
20759,-0.587522
20760,0.103173
20761,1.10765
20762,-1.39324
20763,1.35636
20764,-0.165556
20765,-0.341075
20766,1.8799
20767,-0.244632
20768,-0.011452
20769,0.881895
20770,-0.206817
20771,-0.228558
20772,-1.24877
20773,0.648267
20774,-0.874248
20775,0.481135
20776,0.310995
20777,0.213832
20778,1.38818
20779,-0.523188
20780,1.59377
20781,0.291324
20782,-0.539726
20783,1.05915
20784,-1.459
20785,1.36241
20786,-0.469449
20787,-1.43786
20788,1.36744
20789,-1.47338
20790,0.970888
20791,0.0306006
20792,0.494757
20793,0.218989
20794,0.379539
20795,0.992752
20796,0.390201
20797,-0.384349
20798,0.647206
20799,-0.800583
20800,0.367668
20801,-0.456633
20802,-0.0605546
20803,0.164856
20804,-0.16724
20805,1.73512
20806,-1.07812
20807,1.25041
20808,0.644517
20809,0.173987
20810,0.179195
20811,1.09942
20812,-1.78196
20813,1.97858
20814,-1.55069
20815,0.808998
20816,0.897168
20817,-0.315755
20818,-0.752467
20819,0.118774
20820,0.917867
20821,-0.46557
20822,0.743938
20823,0.671758
20824,0.0103724
20825,0.537694
20826,0.567926
20827,-0.763229
20828,0.797952
20829,-0.97698
20830,1.1624
20831,-0.963183
20832,0.632555
20833,0.347734
20834,-0.604916
20835,1.10358
20836,-0.144883
20837,-0.707482
20838,1.74837
20839,-1.01852
20840,1.09665
20841,0.850034
20842,-0.0107725
20843,0.56359
20844,-0.0107468
20845,0.513905
20846,-0.289064
20847,-0.554839
20848,0.352116
20849,-0.428382
20850,0.948779
20851,-0.331387
20852,0.791534
20853,0.765751
20854,-0.809597
20855,2.45974
20856,-1.05685
20857,0.289806
20858,0.849157
20859,-0.610233
20860,0.763246
20861,-0.397014
20862,-0.473182
20863,0.680667
20864,-0.312339
20865,-0.212613
20866,0.619646
20867,0.812734
20868,-0.163255
20869,0.898778
20870,0.938937
20871,0.0849923
20872,-0.487155
20873,0.782762
20874,-0.617587
20875,0.175949
20876,0.21499
20877,-1.06236
20878,-0.0438217
20879,0.697338
20880,0.841394
20881,-1.02267
20882,1.18633
20883,0.990593
20884,-0.256478
20885,1.42805
20886,-0.0742359
20887,-0.044968
20888,0.492418
20889,0.0919405
20890,-0.576862
20891,0.237611
20892,-0.202908
20893,-0.564172
20894,0.602128
20895,-0.167308
20896,0.826497
20897,0.18651
20898,1.24844
20899,0.210017
20900,0.998073
20901,-0.239379
20902,-0.0648411
20903,0.415318
20904,-0.621419
20905,0.86261
20906,-0.915565
20907,0.118226
20908,0.613476
20909,-0.329808
20910,0.64737
20911,0.373902
20912,-0.60994
20913,1.87515
20914,-0.0209982
20915,0.749468
20916,0.220143
20917,0.130686
20918,0.167999
20919,0.00494915
20920,-0.327198
20921,-0.556081
20922,-0.777858
20923,0.958569
20924,-0.383278
20925,0.839116
20926,0.52953
20927,0.243354
20928,1.12572
20929,-0.640034
20930,1.81093
20931,-1.29806
20932,-0.0734414
20933,0.813845
20934,-0.241182
20935,0.25523
20936,0.0699681
20937,-1.02438
20938,1.84445
20939,-1.29024
20940,0.887302
20941,1.06948
20942,0.18218
20943,0.0680448
20944,0.174477
20945,1.53813
20946,-1.26734
20947,0.260812
20948,0.457976
20949,-0.769928
20950,0.561564
20951,-0.699062
20952,0.252801
20953,0.649648
20954,0.282294
20955,1.13372
20956,-0.747652
20957,0.989154
20958,0.816001
20959,0.0387913
20960,1.3838
20961,-0.413983
20962,0.0301886
20963,0.933021
20964,-0.578206
20965,0.319915
20966,-0.72486
20967,0.193235
20968,-0.289013
20969,0.622589
20970,0.368312
20971,0.164254
20972,0.95283
20973,0.309442
20974,0.75768
20975,0.851595
20976,-0.868537
20977,0.82706
20978,-0.094615
20979,0.172408
20980,1.22489
20981,-1.94753
20982,1.19765
20983,0.315351
20984,0.0236632
20985,-0.0347886
20986,0.635258
20987,0.108763
20988,0.85693
20989,1.03999
20990,0.250255
20991,0.312553
20992,0.564064
20993,-0.813923
20994,1.04606
20995,-0.91199
20996,-0.147613
20997,-0.157461
20998,0.608446
20999,0.458864
21000,0.584756
21001,1.04663
21002,-0.108145
21003,0.296903
21004,1.11166
21005,0.940394
21006,-1.28671
21007,1.36605
21008,0.418622
21009,-0.400438
21010,0.068029
21011,-0.554689
21012,-0.188242
21013,0.949446
21014,-0.248086
21015,0.602395
21016,0.616075
21017,1.33964
21018,-0.658537
21019,1.60736
21020,-0.310933
21021,-0.391747
21022,0.0477881
21023,0.202064
21024,0.387697
21025,0.21749
21026,-0.634567
21027,0.883745
21028,0.546254
21029,0.011425
21030,1.00555
21031,-0.620998
21032,1.26352
21033,-0.104434
21034,1.2895
21035,0.0243008
21036,0.337141
21037,0.115427
21038,0.594844
21039,-0.141514
21040,-1.09651
21041,0.0282169
21042,0.279619
21043,-0.556929
21044,1.17731
21045,-0.195029
21046,0.148246
21047,0.602197
21048,0.0476665
21049,1.55861
21050,-0.984707
21051,0.959898
21052,0.157016
21053,-0.00639673
21054,0.619587
21055,-0.450815
21056,-0.539006
21057,0.346014
21058,0.146908
21059,0.17074
21060,-0.391839
21061,1.6341
21062,-0.804683
21063,1.86119
21064,0.0985641
21065,-0.327991
21066,1.15483
21067,-0.458319
21068,-0.6484
21069,0.588845
21070,-1.10757
21071,0.307531
21072,-0.32638
21073,1.01696
21074,0.170158
21075,0.262674
21076,1.09628
21077,-0.103242
21078,1.2894
21079,0.365535
21080,-0.344485
21081,0.299986
21082,0.568048
21083,0.826558
21084,-0.209183
21085,-0.748705
21086,1.00104
21087,-1.06627
21088,2.03049
21089,-0.813526
21090,0.707541
21091,1.12677
21092,0.236893
21093,1.05408
21094,0.135579
21095,-0.480542
21096,0.274302
21097,-0.726193
21098,1.12551
21099,-0.636568
21100,0.529954
21101,-0.288868
21102,0.383978
21103,0.957561
21104,-1.00068
21105,1.7064
21106,-0.640285
21107,1.19837
21108,1.29644
21109,-0.354993
21110,0.44762
21111,0.651913
21112,-0.858849
21113,1.38702
21114,-1.01606
21115,-0.23605
21116,-0.00456046
21117,0.795859
21118,-0.0411391
21119,0.811249
21120,0.432325
21121,0.156886
21122,-0.0814343
21123,1.76384
21124,-0.305098
21125,0.259668
21126,0.598793
21127,0.0112801
21128,0.193211
21129,0.0974907
21130,0.502085
21131,-1.01882
21132,0.993245
21133,0.383713
21134,0.0931306
21135,0.596005
21136,0.990502
21137,-0.335215
21138,2.68212
21139,-0.683118
21140,-0.85714
21141,0.773778
21142,-0.245468
21143,-0.210699
21144,-0.148136
21145,-0.363048
21146,0.128829
21147,-0.0197215
21148,0.78997
21149,0.21357
21150,0.139387
21151,0.751298
21152,-0.229644
21153,2.0095
21154,-1.0702
21155,1.15112
21156,-0.347233
21157,-0.0626274
21158,1.18488
21159,-1.46226
21160,0.737032
21161,0.0169447
21162,-0.200155
21163,1.21233
21164,0.0545805
21165,0.0708373
21166,1.42597
21167,-0.263303
21168,1.19444
21169,-0.842752
21170,0.279375
21171,0.040181
21172,-0.285471
21173,1.41881
21174,-1.34657
21175,0.452255
21176,-0.0500619
21177,0.0304292
21178,0.287724
21179,-0.152162
21180,1.25807
21181,-0.475142
21182,0.965922
21183,1.49162
21184,-0.68758
21185,0.64249
21186,0.352366
21187,-1.13854
21188,1.41733
21189,-2.29914
21190,0.657046
21191,0.19191
21192,0.767864
21193,-0.928534
21194,0.842074
21195,0.607989
21196,-0.27114
21197,0.714705
21198,0.907715
21199,-0.74626
21200,0.531612
21201,-0.0713431
21202,0.762833
21203,0.00425276
21204,-0.742076
21205,0.267954
21206,-0.911641
21207,1.17022
21208,-0.100695
21209,0.318548
