sample,mean0,mean1,diff_of_means,t_first,t_second
1705,-20531.501,-20399.804,-131.69755,-2.0324129,0.52396953
1706,-20607.548,-20569.024,-38.524273,-0.60728402,-1.194774
1707,-20672,-20583.537,-88.462887,-1.4062504,0.48681247
1708,-20395.369,-20326.639,-68.73002,-1.075366,-1.290928
1709,-20456.659,-20225.047,-231.61148,-3.6470518,-0.83576632
1710,-20334.08,-20143.654,-190.426,-2.8797688,0.063187337
1711,-19924.48,-19801.323,-123.1568,-1.6677735,0.94500949
1712,-19682.184,-19660.381,-21.802466,-0.33647785,0.74401963
1713,-20094.795,-19993.435,-101.35988,-1.5715652,-1.1129278
1714,-20246.438,-20087.098,-159.34004,-2.5083681,-0.4691325
1715,-20147.351,-19993.884,-153.46631,-2.3825778,-0.59041481
1716,-19936.075,-19855.635,-80.439993,-1.2159284,0.029614695
1717,-19854.306,-19725.765,-128.54083,-1.988799,-0.49615709
1718,-19467.595,-19390.915,-76.68004,-1.1384667,-0.12747067
1719,-19670.739,-19489.365,-181.37354,-2.4214916,-0.4453363
1720,-19390.645,-19282.441,-108.20403,-1.7183236,-0.19181772
1721,-19653.873,-19519.738,-134.13478,-2.1288975,-0.13562543
1722,-19723.595,-19657.089,-66.505873,-1.0366932,0.46006273
1723,-19646.042,-19474.852,-171.19022,-2.6651792,0.42378381
1724,-19399.831,-19262.99,-136.84052,-2.1680386,-1.5851122
1725,-19410.522,-19288.276,-122.24649,-1.9086246,0.41548729
1726,-19416.847,-19341.241,-75.60568,-1.1126157,-0.80101188
1727,-18567.379,-18473.445,-93.934054,-1.3877083,-0.17895349
1728,-19046.099,-18849.59,-196.50911,-3.0643765,-1.308992
1729,-19226.202,-19088.383,-137.81895,-2.188541,-1.9191678
1730,-19234.635,-19088.084,-146.55113,-2.2850303,2.2598629
1731,-18996.856,-18975.869,-20.987388,-0.33129952,-1.5407374
1732,-18847.473,-18734.981,-112.49223,-1.790115,-0.32615302
1733,-18737.694,-18621.12,-116.5743,-1.8610398,-0.08320925
1734,-18702.607,-18366.766,-335.84142,-4.4733652,0.84397964
1735,-18327.341,-18210.712,-116.62931,-1.8007476,-0.70040257
1736,-18546.598,-18432.449,-114.14879,-1.7756879,0.37338672
1737,-18646.889,-18613.639,-33.250604,-0.5175186,-0.44930236
1738,-18770.221,-18610.497,-159.72439,-2.4501445,-0.69951134
1739,-18421.609,-18329.211,-92.398424,-1.4671204,0.045671222
1740,-18396.762,-18234.053,-162.70975,-2.5847697,-0.59304991
1741,-18378.842,-18246.77,-132.07204,-2.0043962,-0.086115848
1742,-17832.207,-17726.242,-105.9651,-1.426377,1.3081726
1743,-17883.859,-17767.238,-116.62095,-1.7331581,-0.57347908
1744,-18117.421,-17885.288,-232.13304,-3.5491103,1.912778
1745,-18231.868,-18154.904,-76.96467,-1.2286128,-1.2384216
1746,-18148.744,-18055.855,-92.888474,-1.4603185,-0.78438999
1747,-17965.929,-17848.182,-117.74706,-1.8236752,0.51263667
1748,-17761.732,-17592.93,-168.80131,-2.6999603,0.79181771
1749,-17709.929,-17586.497,-123.43263,-1.9111491,-1.2970402
1750,-17408.602,-17364.909,-43.692943,-0.57699142,-1.7427417
1751,-17362.522,-17215.289,-147.23305,-2.3000891,-0.17098488
1752,-17581.026,-17442.263,-138.76288,-2.1542293,-1.0260898
1753,-17703.304,-17532.933,-170.37074,-2.7181933,-0.15164441
1754,-17638.551,-17529.043,-109.50792,-1.7388616,-0.86942197
1755,-17343.096,-17217.384,-125.71248,-1.9614912,0.47470529
1756,-17201.393,-17156.489,-44.904338,-0.70909628,-0.44510769
1757,-17183.925,-17089.309,-94.61553,-1.4080185,-1.0730734
1758,-16720.113,-16602.296,-117.81721,-1.576938,-1.1608478
1759,-16786.522,-16543.794,-242.72808,-3.7712131,-0.79879215
1760,-17102.607,-16955.399,-147.20788,-2.3097395,-0.26541914
1761,-17292.047,-17146.763,-145.28376,-2.2226426,-0.60152792
1762,-16931.087,-16892.259,-38.827561,-0.59470973,-0.55412582
1763,-16746.918,-16633.417,-113.50093,-1.7401067,-1.9363637
1764,-16657.318,-16486.789,-170.52863,-2.6385753,-0.071514466
1765,-16177.544,-16011.745,-165.79835,-2.3545267,0.55792504
1766,-16519.228,-16407.79,-111.43864,-1.5289695,0.076636612
1767,-16263.68,-16141.765,-121.91495,-1.8860024,-0.19320896
1768,-16550.551,-16428.886,-121.66456,-1.9232187,0.012127231
1769,-16663.04,-16443.698,-219.34158,-3.3814559,2.3794945
1770,-16468.028,-16350.784,-117.2439,-1.8263216,-0.013414865
1771,-16180.254,-16065.309,-114.94494,-1.8077412,-0.64923748
1772,-16167.454,-16105.108,-62.345994,-0.95826815,0.7059718
1773,-15915.369,-15722.53,-192.8399,-2.6958491,0.12534324
1774,-15450.353,-15254.667,-195.6855,-2.8491101,-0.85241367
1775,-15837.666,-15689.912,-147.75355,-2.2842539,-0.27813304
1776,-16040.96,-15941.274,-99.685891,-1.5649847,-0.52314379
1777,-16087.191,-15924.666,-162.52431,-2.5532434,0.20167077
1778,-15832.395,-15659.39,-173.00546,-2.7024103,-1.400731
1779,-15639.341,-15465.632,-173.70938,-2.6782183,0.057575278
1780,-15544.772,-15351.771,-193.00087,-2.9652347,-1.427428
1781,-15141.195,-15105.795,-35.399853,-0.46139923,-1.3644464
1782,-14992.715,-14901.414,-91.300917,-1.4302326,-0.51787145
1783,-15241.035,-15094.125,-146.91022,-2.2630962,-0.1045731
1784,-15579.558,-15278.158,-301.39984,-4.6844265,-0.69576182
1785,-15427.915,-15321.996,-105.9188,-1.6670492,-0.50297157
1786,-15255.191,-15168.786,-86.405083,-1.3385857,-0.12155323
1787,-15015.002,-14946.001,-69.001184,-1.0721738,0.71112551
1788,-15088.941,-14887.051,-201.89033,-3.0312645,0.044238422
1789,-14431.322,-14311.013,-120.30891,-1.606998,-1.0112096
1790,-14477.704,-14275.553,-202.15005,-3.0065233,-0.38665449
1791,-14733.704,-14649.753,-83.950169,-1.2678482,0.27477268
1792,-14968.32,-14805.358,-162.96173,-2.4872707,0.66032105
1793,-14826.616,-14696.285,-130.33126,-1.9835106,-0.31433553
1794,-14612.781,-14414.401,-198.38024,-2.9820016,0.5806191
1795,-14437.045,-14351.411,-85.633835,-1.3587036,-0.11558877
1796,-14216.132,-14042.894,-173.23755,-2.5830316,-0.45197904
1797,-13993.713,-13885.643,-108.06946,-1.4219161,0.031008934
1798,-13922.033,-13786.146,-135.88683,-2.0871402,-0.24915814
1799,-14268.386,-14090.623,-177.76285,-2.7327094,-0.83968708
1800,-14248.358,-14087.631,-160.72702,-2.4938269,-0.3757881
1801,-14265.675,-14112.168,-153.50697,-2.358063,0.19090341
1802,-14017.807,-13878.611,-139.19572,-2.1629432,-1.463502
1803,-13989.346,-13747.544,-241.80176,-3.8076088,-1.8202196
1804,-13742.231,-13587.151,-155.07921,-2.2558523,-0.6780871
1805,-13145.901,-12994.357,-151.54466,-2.0384978,1.4219507
1806,-13298.899,-13243.923,-54.975971,-0.82261934,-1.4728697
1807,-13690.278,-13525.807,-164.47052,-2.5302737,-1.1123935
1808,-13713.619,-13582.214,-131.40491,-2.0327177,0.6408174
1809,-13633.807,-13359.579,-274.22787,-4.2427008,-0.29573967
1810,-13341.214,-13198.438,-142.77578,-2.1949521,-0.97411797
1811,-13263.059,-13131.558,-131.50067,-2.0291916,0.016789193
1812,-12937.638,-12856.407,-81.230867,-1.084947,-0.76730971
1813,-12747.746,-12592.028,-155.71783,-2.3082546,-0.38168867
1814,-12790.513,-12623.897,-166.6158,-2.5286741,0.15048847
1815,-13107.802,-12921.043,-186.75969,-2.8817934,-0.72853908
1816,-13140.631,-13019.942,-120.68903,-1.8150065,0.65200734
1817,-12936.132,-12796.708,-139.42341,-2.1480076,1.2910356
1818,-12773.195,-12648.285,-124.91008,-1.912889,-0.35306659
1819,-12769.882,-12574.373,-195.50947,-2.9922678,0.8407076
1820,-12152.772,-12066.263,-86.508761,-1.1667092,-0.27762295
1821,-12160,-11967.663,-192.33665,-2.8885219,-0.53050257
1822,-12355.162,-12228.9,-126.26229,-1.9085018,1.1881109
1823,-12484.819,-12362.81,-122.00877,-1.9416092,0.98013822
1824,-12503.492,-12326.303,-177.18902,-2.7179788,-1.1158987
1825,-12302.758,-12122.819,-179.93824,-2.760708,-0.5055613
1826,-12128.527,-11997.139,-131.38854,-2.0733827,1.1856142
1827,-12099.162,-11928.313,-170.84909,-2.6147736,1.0676682
1828,-11650.108,-11465.089,-185.01881,-2.4548888,-0.7486029
1829,-11532.499,-11390.429,-142.06983,-2.1583645,-0.65903402
1830,-11777.054,-11590.92,-186.13419,-2.8704795,-0.24748229
1831,-11866.805,-11764.479,-102.32545,-1.6101369,-0.67118577
1832,-11859.426,-11774.803,-84.622843,-1.3477364,-0.59252904
1833,-11616.678,-11494.265,-122.41231,-1.8719551,-2.4333068
1834,-11676.461,-11368.136,-308.32558,-4.7146051,0.19367111
1835,-11438.984,-11281.954,-157.02912,-2.3406501,-1.163772
1836,-11079.529,-10896.533,-182.99639,-2.4621946,0.44838311
1837,-10798.682,-10752.898,-45.784632,-0.68182914,0.87128832
1838,-11211.445,-11070.691,-140.75388,-2.1156593,-2.1378696
1839,-11306.014,-11173.48,-132.53428,-2.0055364,0.18221634
1840,-11289.299,-11092.835,-196.46422,-3.0571655,0.88630172
1841,-11024.866,-10893.541,-131.32526,-2.0000838,0.15252596
1842,-10890.089,-10746.763,-143.32612,-2.1863903,0.2268905
1843,-10445.553,-10356.404,-89.148499,-1.2837667,-0.98649912
1844,-10753.656,-10493.008,-260.64887,-3.505902,-0.34245099
1845,-10426.428,-10282.791,-143.63689,-2.2395884,0.32326106
1846,-10672.038,-10535.35,-136.68756,-2.1282198,-0.82582435
1847,-10705.769,-10606.42,-99.349774,-1.5259505,-0.11830509
1848,-10590.871,-10431.663,-159.20723,-2.4788431,0.4111655
1849,-10414.08,-10261.545,-152.5347,-2.4030019,-1.9089489
1850,-10363.181,-10186.286,-176.89479,-2.7091717,1.1424289
1851,-10349.779,-10236.11,-113.66895,-1.6426651,1.0517684
1852,-9453.0259,-9364.7224,-88.303498,-1.272506,0.15022556
1853,-10016.376,-9761.5149,-254.86157,-3.9007868,-1.4416081
1854,-10128.264,-9929.3887,-198.87487,-3.1500862,-0.087291204
1855,-10096.489,-9954.076,-142.41343,-2.2149108,1.2262412
1856,-9855.0965,-9818.969,-36.127447,-0.57066083,-1.7454949
1857,-9764.8941,-9596.9328,-167.96133,-2.6365663,-0.069310023
1858,-9554.3718,-9480.678,-73.693799,-1.1600321,0.8036577
1859,-9517.0259,-9211.0625,-305.96335,-4.1024545,0.087594037
1860,-9189.1953,-8995.7592,-193.43609,-2.9901107,0.71822752
1861,-9324.4235,-9191.9112,-132.51237,-2.0537101,0.27984286
1862,-9445.7976,-9426.8147,-18.982919,-0.29233783,-1.0228458
1863,-9551.6612,-9365.4705,-186.19069,-2.8531438,0.0060780091
1864,-9265.8447,-9093.91,-171.93471,-2.7149426,-0.23631297
1865,-9158.9271,-8978.8521,-180.07493,-2.759643,0.70490288
1866,-9129.2612,-9021.6435,-107.61769,-1.6149611,0.76914223
1867,-8591.0588,-8421.5172,-169.54158,-2.2314625,1.0725265
1868,-8626.8988,-8485.405,-141.4938,-2.1356246,-0.028913864
1869,-8830.1929,-8640.1122,-190.08073,-2.9135966,0.82130416
1870,-8990.72,-8842.249,-148.47102,-2.2848881,-0.85511747
1871,-8853.0824,-8688.4395,-164.64284,-2.5574258,-0.29671033
1872,-8666.8047,-8566.7984,-100.00634,-1.5148174,-0.10445645
1873,-8478.8706,-8295.3875,-183.4831,-2.8720306,-1.0076009
1874,-8366.2306,-8230.0035,-136.22708,-2.0756719,-1.471762
1875,-8083.8776,-7977.5944,-106.28326,-1.3961397,-0.21646864
1876,-8043.9718,-7906.3752,-137.59655,-2.1274608,-0.5067276
1877,-8300.8753,-8172.3998,-128.47553,-1.9779871,0.16707073
1878,-8316.6871,-8139.3337,-177.35334,-2.7663652,-0.8999626
1879,-8302.08,-8129.0099,-173.07006,-2.6827822,-0.61284142
1880,-8006.4753,-7845.1806,-161.2947,-2.5040145,0.98200741
1881,-7884.0471,-7831.5652,-52.481892,-0.79732078,-0.48937187
1882,-7796.7059,-7679.2519,-117.45398,-1.7511341,-0.67137838
1883,-7349.4588,-7162.0152,-187.44363,-2.4951555,0.06051694
1884,-7429.8729,-7158.5739,-271.29901,-4.1828085,0.17356227
1885,-7751.5294,-7601.8983,-149.63111,-2.3234031,-0.20375586
1886,-7828.3294,-7742.242,-86.087448,-1.3430492,-0.41980729
1887,-7524.8941,-7440.3086,-84.585526,-1.3220268,-0.44252746
1888,-7397.1953,-7208.6967,-188.49863,-2.9892159,-1.0051489
1889,-7239.8306,-7097.9778,-141.8528,-2.2667099,0.77311626
1890,-6762.3153,-6575.9532,-186.36205,-2.6659978,-0.059550048
1891,-7054.9082,-6942.3729,-112.53535,-1.5498374,0.46723202
1892,-6838.5129,-6695.6493,-142.86361,-2.2005776,0.77122968
1893,-7092.8565,-6954.0432,-138.81322,-2.1722965,0.50988699
1894,-7207.4541,-6982.9199,-224.53419,-3.3848263,1.0188935
1895,-7021.7788,-6902.5739,-119.20489,-1.8683663,1.2557481
1896,-6770.2965,-6625.1783,-145.11821,-2.3129992,-0.91073572
1897,-6678.2871,-6602.7352,-75.551816,-1.1644131,0.098411217
1898,-6421.8353,-6214.7703,-207.06498,-2.911279,1.1177835
1899,-5982.5694,-5814.8358,-167.73364,-2.4570729,-1.037207
1900,-6362.0518,-6222.5506,-139.50121,-2.1689964,-0.23876992
1901,-6562.7859,-6438.1531,-124.63276,-1.9783585,0.36244959
1902,-6567.6047,-6417.6552,-149.94953,-2.368484,-0.84277269
1903,-6370.1835,-6167.3407,-202.84279,-3.2091001,-0.88644684
1904,-6106.9553,-5950.9901,-155.96523,-2.4524773,-0.42232029
1905,-6017.2047,-5853.5874,-163.61733,-2.5150983,-0.27531933
1906,-5664.8282,-5545.9684,-118.8598,-1.5650751,-2.1397602
1907,-5545.8635,-5400.8369,-145.02659,-2.2884629,0.41277602
1908,-5743.5859,-5620.4793,-123.10663,-1.917962,0.4521677
1909,-6050.3341,-5754.3892,-295.94487,-4.6658378,-0.73253391
1910,-5929.2612,-5785.9591,-143.30209,-2.2651179,0.2965863
1911,-5767.9812,-5623.322,-144.65914,-2.2772254,0.031224557
1912,-5464.8471,-5420.1379,-44.709128,-0.69870634,0.003087844
1913,-5549.9294,-5390.8124,-159.11702,-2.3971145,0.24241425
1914,-4961.5812,-4795.3244,-166.2568,-2.2597414,-1.3854889
1915,-4966.7012,-4742.0596,-224.64156,-3.3593719,-0.34460281
1916,-5223.4541,-5103.2425,-120.21157,-1.8501019,-0.9476329
1917,-5399.3412,-5248.2244,-151.11675,-2.3174978,0.095060133
1918,-5304.32,-5184.4863,-119.83373,-1.8726241,-0.23952784
1919,-5097.7129,-4859.5114,-238.20154,-3.699805,0.577665
1920,-4917.0071,-4783.8036,-133.20344,-2.0738045,0.070183604
1921,-4661.1576,-4533.4892,-127.66846,-1.9033045,-0.9692238
1922,-4471.5671,-4359.7802,-111.78681,-1.4928822,0.93712775
1923,-4379.5576,-4167.5184,-212.03924,-3.3281719,0.46533329
1924,-4661.0071,-4527.2051,-133.80192,-2.0847592,-0.26707093
1925,-4731.4824,-4616.8276,-114.65477,-1.7994865,0.3244437
1926,-4744.8847,-4582.8638,-162.02088,-2.5390318,0.081251166
1927,-4461.1765,-4297.0894,-164.08705,-2.5717004,-0.16938521
1928,-4402.4471,-4199.3875,-203.05957,-3.1672992,-1.3722192
1929,-4257.7318,-4065.1783,-192.55351,-2.8172486,-0.75311641
1930,-3579.3318,-3411.0392,-168.29261,-2.3018075,0.70011911
1931,-3744.6776,-3686.9386,-57.739015,-0.90548643,-0.49846206
1932,-4140.5741,-3979.8948,-160.67932,-2.5133146,-0.81625113
1933,-4217.2235,-4067.5722,-149.65135,-2.3255079,-1.2129317
1934,-4084.5553,-3836.4091,-248.14618,-3.8409466,-0.37789697
1935,-3827.8024,-3656.1169,-171.68546,-2.7015763,-0.40210741
1936,-3733.6847,-3554.076,-179.60873,-2.7574589,-0.87915152
1937,-3405.4024,-3301.218,-104.18435,-1.3974021,-0.5695434
1938,-3179.6706,-3106.7119,-72.958724,-1.0801282,-1.0298784
1939,-3306.0141,-3133.3442,-172.66987,-2.6862859,0.86503738
1940,-3610.3529,-3359.4202,-250.93272,-3.8589931,-0.46258971
1941,-3545.6,-3483.9041,-61.69585,-0.94036091,2.1604929
1942,-3447.4165,-3306.6043,-140.81215,-2.1901734,0.56705343
1943,-3253.9106,-3097.7347,-156.17593,-2.4206839,-0.060140017
1944,-3268.8188,-3022.3261,-246.4927,-3.7403197,1.0159461
1945,-2597.7976,-2555.0625,-42.735111,-0.57729538,0.4451822
1946,-2666.4659,-2479.9532,-186.51264,-2.8421675,-0.056733578
1947,-2785.5812,-2675.806,-109.77522,-1.6923196,0.37820038
1948,-2959.0588,-2811.3618,-147.69705,-2.2833339,-0.46112774
1949,-2994.8988,-2870.9106,-123.98824,-1.9220479,-0.84674538
1950,-2829.8541,-2617.7534,-212.10076,-3.2999013,0.07159684
1951,-2562.4094,-2453.7697,-108.63969,-1.7322946,0.56570972
1952,-2515.7271,-2437.1619,-78.565165,-1.2225625,-0.054840652
1953,-2154.4659,-1948.0538,-206.41211,-2.7201109,-1.2235564
1954,-2039.7176,-1862.9199,-176.79772,-2.7015706,-0.60453045
1955,-2247.2282,-2088.2478,-158.98043,-2.4535618,0.61778713
1956,-2310.6259,-2259.8621,-50.763813,-0.77789926,-0.52282477
1957,-2404.1412,-2259.5628,-144.57835,-2.2648679,-1.1061006
1958,-2112.6024,-2003.5628,-109.03952,-1.6796988,0.24457487
1959,-2147.6894,-1906.7586,-240.93079,-3.6736969,0.36365224
1960,-1916.3859,-1755.0438,-161.34205,-2.4092112,0.30346293
1961,-1573.6471,-1380.6943,-192.95273,-2.6114056,0.70569047
1962,-1300.1788,-1294.2139,-5.9649135,-0.091574302,0.062514254
1963,-1725.2894,-1601.2344,-124.05505,-1.8873809,-0.81090501
1964,-1807.5106,-1667.3665,-140.14414,-2.1727388,-0.50347916
1965,-1826.9365,-1619.0392,-207.89731,-3.1630357,0.9690864
1966,-1525.4588,-1438.8966,-86.562272,-1.3076634,0.41803368
1967,-1384.8094,-1232.1216,-152.68785,-2.3508734,0.038379979
1968,-1008.9412,-879.31736,-129.62382,-1.8920861,0.39907991
1969,-1311.1718,-1043.1514,-268.02039,-3.6352258,1.7126009
1970,-953.52471,-838.47107,-115.05364,-1.7921004,1.3804077
1971,-1146.1271,-1035.0719,-111.05517,-1.7141141,-1.1781069
1972,-1268.8565,-1191.5745,-77.281953,-1.1984514,1.6429227
1973,-1133.6282,-936.62186,-197.00638,-3.138215,0.59646615
1974,-912.56471,-762.31444,-150.25027,-2.3458701,-2.0069856
1975,-874.91765,-779.52075,-95.396899,-1.4947379,-0.24424344
1976,-963.76471,-803.60959,-160.15512,-2.3426854,-0.24886413
1977,-21.082353,127.62595,-148.7083,-2.1430055,0.70867363
1978,-512.45176,-344.12624,-168.32552,-2.5868391,-0.68492565
1979,-682.91765,-564.66628,-118.25137,-1.8600406,-0.43255352
1980,-688.94118,-510.80304,-178.13814,-2.742658,0.29768091
1981,-443.48235,-350.41029,-93.072067,-1.480457,-1.0448023
1982,-290.63529,-196.30158,-94.333716,-1.4713488,0.47551523
1983,-191.54824,-106.23027,-85.317961,-1.3068364,-0.64299579
1984,-72.282353,214.25599,-286.53834,-3.8801446,-0.40446184
1985,282.95529,453.49854,-170.54324,-2.5975484,0.15968906
1986,99.388235,226.52484,-127.1366,-1.961005,-0.45749137
1987,-84.178824,-25.136178,-59.042646,-0.90237536,-0.96189669
1988,-161.12941,-9.4260666,-151.70335,-2.3268901,-0.18978601
1989,159.17176,324.67563,-165.50386,-2.5998409,0.60963719
1990,258.25882,402.47808,-144.21926,-2.2232633,-1.1569036
1991,259.46353,333.35359,-73.890065,-1.1146053,0.52647728
1992,800.37647,949.18995,-148.81348,-1.9560375,-0.96709593
1993,763.93412,914.17884,-150.24473,-2.2106567,-0.86602225
1994,533.23294,720.27119,-187.03825,-2.8347676,1.1814999
1995,402.22118,507.66102,-105.43984,-1.614097,-0.24437309
1996,483.84,636.48393,-152.64393,-2.3794161,0.65968639
1997,754.59765,829.7931,-75.195456,-1.1450598,-0.50632783
1998,875.36941,1005.5967,-130.22732,-2.0032972,-0.14293262
1999,964.21647,1126.789,-162.57254,-2.5177924,-0.93759283
2000,1209.8259,1381.7417,-171.91579,-2.2345179,-0.44262744
2001,1322.7671,1403.5862,-80.819148,-1.2380128,-0.62300872
2002,996.74353,1136.5143,-139.77079,-2.1413714,0.98844898
2003,971.59529,1207.2846,-235.68933,-3.6582648,-0.93047901
2004,1016.9224,1215.813,-198.89062,-3.1177406,-0.42299985
2005,1343.0965,1464.0327,-120.93626,-1.888131,0.22861239
2006,1394.4471,1484.9795,-90.532485,-1.4201928,-1.1279392
2007,1481.1859,1626.3705,-145.18466,-2.1597523,-0.68578894
2008,1968.3388,2084.5073,-116.16848,-1.5362655,-0.47187253
2009,1844.4047,2104.8556,-260.45093,-4.0330561,1.1722867
2010,1562.3529,1726.1672,-163.81421,-2.5884386,0.34578837
2011,1412.2165,1550.962,-138.74554,-2.1315665,-0.084101514
2012,1766.0988,1815.3407,-49.241913,-0.77366516,-0.23467241
2013,1837.1765,2008.6499,-171.47344,-2.6229655,0.87237415
2014,2000.2635,2148.5447,-148.28118,-2.3427844,1.1033022
2015,2475.52,2647.5278,-172.00776,-2.4389684,-0.05549749
2016,2216.8094,2319.1116,-102.30222,-1.3802568,0.58374311
2017,2368.4518,2546.0853,-177.63357,-2.7681626,-0.27033588
2018,2140.4612,2207.0462,-66.584995,-1.0213578,-1.0786589
2019,1975.4165,2185.5009,-210.08441,-3.1942372,0.6493488
2020,2175.6988,2315.2215,-139.52268,-2.197549,-0.81505867
2021,2468.8941,2578.4033,-109.50916,-1.7090494,-0.84264312
2022,2465.8824,2538.7539,-72.871592,-1.1329389,-0.064521025
2023,2759.68,2938.9877,-179.30773,-2.4868168,1.4900633
2024,3208.1318,3355.8293,-147.69757,-2.1670083,0.14065037
2025,2808.1694,2919.5371,-111.3677,-1.7593726,0.23192731
2026,2542.6824,2656.9538,-114.27148,-1.7730346,-0.57964625
2027,2587.7082,2723.0859,-135.37768,-2.1035039,-0.7479823
2028,2789.4965,2946.4687,-156.97226,-2.4790549,-0.62534614
2029,3000.7718,3153.543,-152.77119,-2.4021562,-0.12569448
2030,3064.0188,3212.3437,-148.32484,-2.2542947,0.97333254
