lda_projection,label
-3.383698314101750526e+01,0.000000000000000000e+00
-7.590437838003964544e+01,1.000000000000000000e+00
-4.556104216435363696e+01,0.000000000000000000e+00
-5.950452366623710532e+01,0.000000000000000000e+00
-3.454833175142074708e+01,0.000000000000000000e+00
-3.106107207850333651e+01,0.000000000000000000e+00
-6.404399691762856150e+01,0.000000000000000000e+00
-7.107937907242332187e+01,1.000000000000000000e+00
-6.412234282484317305e+01,1.000000000000000000e+00
-5.685964300944666405e+01,0.000000000000000000e+00
-3.165820089340966703e+01,0.000000000000000000e+00
-6.586518263417062258e+01,1.000000000000000000e+00
-6.076063100212453350e+01,1.000000000000000000e+00
-7.519707358418027354e+01,1.000000000000000000e+00
-3.434009968444231475e+01,0.000000000000000000e+00
-6.409663887426688689e+01,1.000000000000000000e+00
-5.918729873337274228e+01,0.000000000000000000e+00
-3.090810378899840671e+01,0.000000000000000000e+00
-7.211083306586751007e+01,1.000000000000000000e+00
-3.471824804539464537e+01,1.000000000000000000e+00
-7.678382552426165830e+01,0.000000000000000000e+00
-6.120747028315558680e+01,0.000000000000000000e+00
-5.516348337487943354e+01,1.000000000000000000e+00
-5.711765686653940577e+01,0.000000000000000000e+00
-7.554252022515179021e+01,1.000000000000000000e+00
-7.366961069736848344e+01,1.000000000000000000e+00
-3.198020250469120285e+01,0.000000000000000000e+00
-3.559097846645995133e+01,0.000000000000000000e+00
-6.325174518924067968e+01,0.000000000000000000e+00
-5.246360479350516215e+01,1.000000000000000000e+00
-5.895113569659642394e+01,1.000000000000000000e+00
-3.131615590082748923e+01,0.000000000000000000e+00
-3.001945797438723673e+01,0.000000000000000000e+00
-3.278014484730605460e+01,0.000000000000000000e+00
-6.290388133590825959e+01,1.000000000000000000e+00
-3.229540494237365067e+01,0.000000000000000000e+00
-3.342922242453133919e+01,0.000000000000000000e+00
-5.951415805006065796e+01,0.000000000000000000e+00
-3.471254086037636455e+01,0.000000000000000000e+00
-6.220143502032551197e+01,0.000000000000000000e+00
-5.316988666574460609e+01,1.000000000000000000e+00
-5.649787072096863483e+01,0.000000000000000000e+00
-6.532660090280459997e+01,1.000000000000000000e+00
-7.444641105081981891e+01,1.000000000000000000e+00
-5.736462531544721344e+01,1.000000000000000000e+00
-6.742094234798290131e+01,1.000000000000000000e+00
-5.825050641136615326e+01,1.000000000000000000e+00
-5.355983724793125589e+01,1.000000000000000000e+00
-5.396774791417247741e+01,1.000000000000000000e+00
-3.136282695593478209e+01,1.000000000000000000e+00
-5.892849159192433461e+01,0.000000000000000000e+00
-6.395205538342955975e+01,1.000000000000000000e+00
-3.177234257350674795e+01,0.000000000000000000e+00
-5.995915194145401017e+01,1.000000000000000000e+00
-7.202018558350975752e+01,1.000000000000000000e+00
-3.303031249677967907e+01,0.000000000000000000e+00
-3.077702514400505862e+01,0.000000000000000000e+00
-7.050510208109388088e+01,1.000000000000000000e+00
-3.477903397014459586e+01,0.000000000000000000e+00
-2.996295033420083698e+01,1.000000000000000000e+00
-5.622549080908797947e+01,1.000000000000000000e+00
-5.783855075290895797e+01,0.000000000000000000e+00
-3.470301693014754107e+01,0.000000000000000000e+00
-7.000328835072627953e+01,0.000000000000000000e+00
-6.642522830198849704e+01,1.000000000000000000e+00
-7.002948407492596061e+01,0.000000000000000000e+00
-5.882644818761111338e+01,0.000000000000000000e+00
-5.922860023681268160e+01,1.000000000000000000e+00
-4.049982790025256918e+01,1.000000000000000000e+00
-3.457115337281837242e+01,1.000000000000000000e+00
-3.101505063157984665e+01,0.000000000000000000e+00
-5.772999869150586250e+01,1.000000000000000000e+00
-5.520892155733046991e+01,0.000000000000000000e+00
-7.510690472122539063e+01,1.000000000000000000e+00
-3.006110235874415793e+01,0.000000000000000000e+00
-5.518568584553588607e+01,1.000000000000000000e+00
-3.381722576095118882e+01,0.000000000000000000e+00
-6.186360664044305224e+01,0.000000000000000000e+00
-3.274617620136180562e+01,0.000000000000000000e+00
-6.138218218340544041e+01,1.000000000000000000e+00
-7.469564643313670160e+01,1.000000000000000000e+00
-3.234953314308823735e+01,0.000000000000000000e+00
-3.195943676152378288e+01,0.000000000000000000e+00
-6.613367999118761986e+01,1.000000000000000000e+00
-3.172834564933395640e+01,1.000000000000000000e+00
-7.460162835371433232e+01,1.000000000000000000e+00
-6.543586113211250677e+01,1.000000000000000000e+00
-6.984945982993033908e+01,1.000000000000000000e+00
-5.987520161547125497e+01,0.000000000000000000e+00
-6.189209739393688636e+01,1.000000000000000000e+00
-7.251222038877898513e+01,1.000000000000000000e+00
-5.622981002250276106e+01,1.000000000000000000e+00
-6.883338004332392757e+01,1.000000000000000000e+00
-6.722505431255805775e+01,1.000000000000000000e+00
-7.073822427244913058e+01,1.000000000000000000e+00
-7.551400811114282874e+01,1.000000000000000000e+00
-3.430754024488496157e+01,0.000000000000000000e+00
-3.353402908229581669e+01,0.000000000000000000e+00
-6.536871363848314331e+01,1.000000000000000000e+00
-2.965119540986037094e+01,0.000000000000000000e+00
-6.886587828621405549e+01,1.000000000000000000e+00
-3.267702931297452551e+01,0.000000000000000000e+00
-3.495500315206226105e+01,0.000000000000000000e+00
-3.257201657325519761e+01,1.000000000000000000e+00
-6.088432349721681902e+01,0.000000000000000000e+00
-7.244460631028094610e+01,1.000000000000000000e+00
-5.506357331062432081e+01,1.000000000000000000e+00
-6.354771325017596695e+01,0.000000000000000000e+00
-3.396340466003309899e+01,0.000000000000000000e+00
-2.959348578551914954e+01,0.000000000000000000e+00
-3.603325012166362740e+01,0.000000000000000000e+00
-6.525598972059560765e+01,1.000000000000000000e+00
-6.808359709268100346e+01,1.000000000000000000e+00
-6.286418823945922441e+01,1.000000000000000000e+00
-6.667494048404520868e+01,1.000000000000000000e+00
-3.502319040091906999e+01,1.000000000000000000e+00
-3.588527185585056145e+01,0.000000000000000000e+00
-5.629155585595123057e+01,1.000000000000000000e+00
-6.303751057266502045e+01,0.000000000000000000e+00
-5.986216932335462104e+01,0.000000000000000000e+00
-3.496569597674672991e+01,0.000000000000000000e+00
-6.635140072095644825e+01,1.000000000000000000e+00
-3.367624905011816594e+01,0.000000000000000000e+00
-6.032932357793971079e+01,1.000000000000000000e+00
-3.182811543878428395e+01,0.000000000000000000e+00
-3.148298300723392629e+01,0.000000000000000000e+00
-5.646973101194188871e+01,1.000000000000000000e+00
-3.180861112602502416e+01,0.000000000000000000e+00
-3.607898683461792189e+01,1.000000000000000000e+00
-5.099975528425814986e+01,1.000000000000000000e+00
-3.368971848869589536e+01,0.000000000000000000e+00
-3.428105756092413259e+01,0.000000000000000000e+00
-5.995309827467961128e+01,0.000000000000000000e+00
-3.044481507174631219e+01,0.000000000000000000e+00
-6.247422050916378566e+01,1.000000000000000000e+00
-3.591344439173887793e+01,1.000000000000000000e+00
-3.156849201742968347e+01,0.000000000000000000e+00
-7.005737668163172316e+01,1.000000000000000000e+00
-6.502675650389927853e+01,0.000000000000000000e+00
-7.230599530240655781e+01,1.000000000000000000e+00
-5.910025673357871057e+01,1.000000000000000000e+00
-5.704780643565308651e+01,1.000000000000000000e+00
-6.129754543545057288e+01,0.000000000000000000e+00
-5.977731102116337780e+01,1.000000000000000000e+00
-6.987651067057672094e+01,0.000000000000000000e+00
-7.051132592324837844e+01,1.000000000000000000e+00
-6.017602670703087142e+01,1.000000000000000000e+00
-3.164758883690640090e+01,0.000000000000000000e+00
-3.564166999997291896e+01,0.000000000000000000e+00
-6.435895460107198573e+01,1.000000000000000000e+00
-3.271865978205145353e+01,1.000000000000000000e+00
-5.513602512164824532e+01,1.000000000000000000e+00
-5.681778075867558186e+01,1.000000000000000000e+00
-6.205336615332436168e+01,0.000000000000000000e+00
-6.959509749373992804e+01,1.000000000000000000e+00
-2.981096698010031076e+01,0.000000000000000000e+00
-3.092634622585212512e+01,0.000000000000000000e+00
-3.266752526921126787e+01,1.000000000000000000e+00
-3.547973337867956900e+01,0.000000000000000000e+00
-5.766817658561889459e+01,1.000000000000000000e+00
-3.261078264132054727e+01,0.000000000000000000e+00
-7.027391590503317786e+01,0.000000000000000000e+00
-3.377535937150077672e+01,0.000000000000000000e+00
-6.842804575848089144e+01,0.000000000000000000e+00
-7.014598396549720860e+01,1.000000000000000000e+00
-5.341856795944563174e+01,1.000000000000000000e+00
-5.345386604361603133e+01,0.000000000000000000e+00
-5.918943742020825027e+01,1.000000000000000000e+00
-3.361016295288152378e+01,0.000000000000000000e+00
-6.984922274361572647e+01,1.000000000000000000e+00
-3.422046989072275380e+01,1.000000000000000000e+00
-3.366148833442107247e+01,0.000000000000000000e+00
-7.179435625305879398e+01,1.000000000000000000e+00
-3.447152918159149237e+01,0.000000000000000000e+00
-6.642743518492324029e+01,1.000000000000000000e+00
-3.547055775224514207e+01,1.000000000000000000e+00
-3.440427595860185761e+01,0.000000000000000000e+00
-6.356073449807880138e+01,1.000000000000000000e+00
-5.444165883406120798e+01,0.000000000000000000e+00
-6.332232894573038351e+01,0.000000000000000000e+00
-3.423538428137056400e+01,0.000000000000000000e+00
-5.394129329529695838e+01,1.000000000000000000e+00
-7.642128857304713563e+01,0.000000000000000000e+00
-2.843005435495060595e+01,0.000000000000000000e+00
-6.575904508040503060e+01,1.000000000000000000e+00
-3.385580028099615646e+01,1.000000000000000000e+00
-6.766320080192100761e+01,1.000000000000000000e+00
-3.330959267149583525e+01,0.000000000000000000e+00
-5.945671350519437226e+01,1.000000000000000000e+00
-6.273414067295652075e+01,0.000000000000000000e+00
-3.160667143986133709e+01,0.000000000000000000e+00
-3.318444410755068219e+01,0.000000000000000000e+00
-3.229934013332685794e+01,0.000000000000000000e+00
-3.313278507916766102e+01,0.000000000000000000e+00
-5.722764021300707782e+01,1.000000000000000000e+00
-3.145796129448044098e+01,0.000000000000000000e+00
-6.730784348816648333e+01,1.000000000000000000e+00
-6.417268008252914058e+01,0.000000000000000000e+00
-6.545216671702485201e+01,1.000000000000000000e+00
-6.710886444908751969e+01,1.000000000000000000e+00
-3.280783319276330445e+01,0.000000000000000000e+00
-6.618536531379889709e+01,1.000000000000000000e+00
-6.607244839807847825e+01,1.000000000000000000e+00
-6.227917444165314720e+01,1.000000000000000000e+00
-3.135674152582054575e+01,0.000000000000000000e+00
-6.679544709540188308e+01,0.000000000000000000e+00
-5.465152841435602937e+01,1.000000000000000000e+00
-3.778082090573231966e+01,0.000000000000000000e+00
-6.409297716422301505e+01,0.000000000000000000e+00
-3.418566421909392972e+01,0.000000000000000000e+00
-6.144689703233522948e+01,1.000000000000000000e+00
-3.170361508851012644e+01,0.000000000000000000e+00
-6.725582539229245072e+01,1.000000000000000000e+00
-3.142640808138654762e+01,0.000000000000000000e+00
-3.423242438122417752e+01,0.000000000000000000e+00
-3.348651401151201412e+01,1.000000000000000000e+00
-7.201290483852906732e+01,1.000000000000000000e+00
-3.067792759030496796e+01,1.000000000000000000e+00
-5.344941915545218336e+01,0.000000000000000000e+00
-7.018806932696283241e+01,0.000000000000000000e+00
-5.170286756296665942e+01,1.000000000000000000e+00
-3.407145976123683795e+01,0.000000000000000000e+00
-6.455154152794641220e+01,0.000000000000000000e+00
-3.004554518447586631e+01,0.000000000000000000e+00
-5.259261595307992820e+01,1.000000000000000000e+00
-6.830952512186325976e+01,0.000000000000000000e+00
-3.262347012340293162e+01,0.000000000000000000e+00
-6.135757328226776508e+01,0.000000000000000000e+00
-5.874340542209189664e+01,1.000000000000000000e+00
-3.221611539679698666e+01,0.000000000000000000e+00
-3.349671022983014268e+01,0.000000000000000000e+00
-5.544111748392268879e+01,1.000000000000000000e+00
-5.698569778620951354e+01,1.000000000000000000e+00
-3.346939519438200250e+01,0.000000000000000000e+00
-6.773286907919336386e+01,1.000000000000000000e+00
-5.916081634304268988e+01,0.000000000000000000e+00
-2.911502783658389149e+01,1.000000000000000000e+00
-3.368181917282871041e+01,0.000000000000000000e+00
-3.279460477987289124e+01,1.000000000000000000e+00
-7.641731469860542347e+01,1.000000000000000000e+00
-3.374301360648046710e+01,0.000000000000000000e+00
-6.442485686566124059e+01,1.000000000000000000e+00
-3.267971476773745820e+01,1.000000000000000000e+00
-6.342958323518007546e+01,1.000000000000000000e+00
-3.108645243041590689e+01,0.000000000000000000e+00
-6.270050993203162193e+01,0.000000000000000000e+00
-5.020687034530505599e+01,0.000000000000000000e+00
-3.517373311438970518e+01,0.000000000000000000e+00
-3.448743326162004053e+01,0.000000000000000000e+00
-3.464944041036916644e+01,0.000000000000000000e+00
-7.235279262808106182e+01,1.000000000000000000e+00
-2.954641129984927517e+01,0.000000000000000000e+00
-6.353837225960380408e+01,0.000000000000000000e+00
-7.022223096306923651e+01,1.000000000000000000e+00
-6.155880019545345050e+01,1.000000000000000000e+00
-3.272619016830252292e+01,1.000000000000000000e+00
-6.984818314876089573e+01,1.000000000000000000e+00
-3.412980390176409173e+01,0.000000000000000000e+00
-3.245762259635085911e+01,1.000000000000000000e+00
-6.644608297937715236e+01,1.000000000000000000e+00
-3.181863931679986734e+01,1.000000000000000000e+00
-3.301102438425010632e+01,0.000000000000000000e+00
-3.303439578371065721e+01,0.000000000000000000e+00
-5.224971554113135142e+01,1.000000000000000000e+00
-3.143605703023686360e+01,0.000000000000000000e+00
-5.619659248770392423e+01,1.000000000000000000e+00
-3.248805782253678842e+01,0.000000000000000000e+00
-6.405602771868684897e+01,1.000000000000000000e+00
-2.906826855549494937e+01,1.000000000000000000e+00
-3.143442710418175068e+01,0.000000000000000000e+00
-6.230338258816104968e+01,0.000000000000000000e+00
-5.627646975693087938e+01,1.000000000000000000e+00
-3.132538649973956524e+01,0.000000000000000000e+00
-3.235458984666131954e+01,0.000000000000000000e+00
-6.845640173297275055e+01,1.000000000000000000e+00
-3.278896718233016827e+01,1.000000000000000000e+00
-6.541346915772052739e+01,0.000000000000000000e+00
-5.180095572069200216e+01,0.000000000000000000e+00
-5.829362530816317189e+01,1.000000000000000000e+00
-3.353772998624894086e+01,0.000000000000000000e+00
-6.226159319959384675e+01,1.000000000000000000e+00
-6.686989135256507666e+01,1.000000000000000000e+00
-7.426763016627963054e+01,0.000000000000000000e+00
-3.468331971002316294e+01,0.000000000000000000e+00
-6.859265116710281518e+01,1.000000000000000000e+00
-3.057422555690403598e+01,1.000000000000000000e+00
-7.858044749266089468e+01,1.000000000000000000e+00
-3.137529927566556864e+01,0.000000000000000000e+00
-5.849616658608043451e+01,1.000000000000000000e+00
-3.134723452104572772e+01,0.000000000000000000e+00
-5.545578002418039176e+01,0.000000000000000000e+00
-7.099601900587759928e+01,1.000000000000000000e+00
-3.375542597787702448e+01,0.000000000000000000e+00
-6.787108947909887036e+01,1.000000000000000000e+00
-3.229974270075154408e+01,0.000000000000000000e+00
-5.238882094454235983e+01,1.000000000000000000e+00
-3.323606256820152538e+01,0.000000000000000000e+00
-3.365314050246214350e+01,1.000000000000000000e+00
-3.347034279059803907e+01,1.000000000000000000e+00
-3.283423530379829458e+01,1.000000000000000000e+00
-3.088758058831383124e+01,1.000000000000000000e+00
-3.264567921889004509e+01,0.000000000000000000e+00
-3.360408784136547666e+01,0.000000000000000000e+00
-3.672808699958225986e+01,1.000000000000000000e+00
-6.436494998841753556e+01,1.000000000000000000e+00
-3.094584493695955985e+01,0.000000000000000000e+00
-6.871511223324615969e+01,1.000000000000000000e+00
-3.408797094605321831e+01,0.000000000000000000e+00
-6.290952979091312613e+01,1.000000000000000000e+00
-6.016364616746093219e+01,1.000000000000000000e+00
-6.497688888142526764e+01,1.000000000000000000e+00
-6.605119311239135982e+01,0.000000000000000000e+00
-6.276119662896953599e+01,1.000000000000000000e+00
-3.427900282115126629e+01,1.000000000000000000e+00
-5.126341612459360420e+01,1.000000000000000000e+00
-6.544337158304033153e+01,1.000000000000000000e+00
-3.366334507569595758e+01,0.000000000000000000e+00
-4.340201872927679716e+01,1.000000000000000000e+00
-3.341070530659156645e+01,0.000000000000000000e+00
-3.113291295595960761e+01,0.000000000000000000e+00
-3.077787624096276886e+01,0.000000000000000000e+00
-5.156452781953866094e+01,1.000000000000000000e+00
-5.846092784823991906e+01,1.000000000000000000e+00
-7.444607785743181694e+01,1.000000000000000000e+00
-6.645417455786179062e+01,0.000000000000000000e+00
-5.579661642861692883e+01,0.000000000000000000e+00
-3.215283767156673633e+01,0.000000000000000000e+00
-3.255904862885537909e+01,0.000000000000000000e+00
-3.380293171846726352e+01,0.000000000000000000e+00
-3.085152860837522937e+01,1.000000000000000000e+00
-5.646227796730804016e+01,1.000000000000000000e+00
-5.074323353847000817e+01,1.000000000000000000e+00
-3.149891584008572210e+01,0.000000000000000000e+00
-3.352181324084097014e+01,0.000000000000000000e+00
-6.823807884348030939e+01,1.000000000000000000e+00
-3.289006797806649018e+01,1.000000000000000000e+00
-3.758792523595462853e+01,1.000000000000000000e+00
-3.078265333012272009e+01,1.000000000000000000e+00
-6.203766517631623856e+01,1.000000000000000000e+00
-6.221917045879301611e+01,1.000000000000000000e+00
-5.359611797331752570e+01,0.000000000000000000e+00
-3.044858968180455250e+01,0.000000000000000000e+00
-6.268251973905158536e+01,0.000000000000000000e+00
-3.202578815202574702e+01,0.000000000000000000e+00
-3.154405837118811462e+01,0.000000000000000000e+00
-6.878841773555647876e+01,1.000000000000000000e+00
-3.256303867203037328e+01,0.000000000000000000e+00
-3.442496296895409813e+01,0.000000000000000000e+00
-3.241522191728773095e+01,1.000000000000000000e+00
-3.177275874196644878e+01,0.000000000000000000e+00
-7.103484181742022940e+01,0.000000000000000000e+00
-7.406613513270367832e+01,1.000000000000000000e+00
-3.367891721401699101e+01,0.000000000000000000e+00
-6.679047440625485876e+01,1.000000000000000000e+00
-6.461436882964164852e+01,1.000000000000000000e+00
-6.435479027329192547e+01,1.000000000000000000e+00
-6.697820455854565580e+01,1.000000000000000000e+00
-5.676637828592816959e+01,0.000000000000000000e+00
-6.003893720292795422e+01,0.000000000000000000e+00
-5.378612171430797417e+01,1.000000000000000000e+00
-3.312501564275490296e+01,0.000000000000000000e+00
-3.149122764709924382e+01,0.000000000000000000e+00
-3.265749399302409017e+01,0.000000000000000000e+00
-3.114281149801925963e+01,1.000000000000000000e+00
-6.993875152839183329e+01,1.000000000000000000e+00
-3.220069542029329313e+01,0.000000000000000000e+00
-6.973772307134142068e+01,0.000000000000000000e+00
-7.421675336739357931e+01,1.000000000000000000e+00
-3.261747929938835711e+01,0.000000000000000000e+00
-3.107308134091083929e+01,0.000000000000000000e+00
-3.097691675218694485e+01,0.000000000000000000e+00
-3.483830602041867053e+01,0.000000000000000000e+00
-5.994590261548796661e+01,1.000000000000000000e+00
-3.414093112695728394e+01,1.000000000000000000e+00
-6.392126149043223649e+01,1.000000000000000000e+00
-3.361837228194466576e+01,0.000000000000000000e+00
-6.818152175518042668e+01,1.000000000000000000e+00
-5.907087825620134680e+01,1.000000000000000000e+00
-6.121932187506809697e+01,0.000000000000000000e+00
-3.020643285471846795e+01,1.000000000000000000e+00
-5.985552568343034352e+01,1.000000000000000000e+00
-6.194927096518903653e+01,1.000000000000000000e+00
-5.784616721635697445e+01,1.000000000000000000e+00
-3.519317549553491631e+01,1.000000000000000000e+00
-5.315729056194327029e+01,0.000000000000000000e+00
-4.902701855463254077e+01,1.000000000000000000e+00
-3.397594364422037927e+01,0.000000000000000000e+00
-3.387543608228982350e+01,1.000000000000000000e+00
-6.400666555038090166e+01,1.000000000000000000e+00
-5.820753008404847861e+01,0.000000000000000000e+00
-6.576495807679094696e+01,1.000000000000000000e+00
-3.198077608512215519e+01,0.000000000000000000e+00
-3.438597712686594576e+01,0.000000000000000000e+00
-6.380309632544827991e+01,1.000000000000000000e+00
-3.222044272562563094e+01,0.000000000000000000e+00
-5.858069038026398090e+01,1.000000000000000000e+00
-2.899533654067279542e+01,0.000000000000000000e+00
-3.644083883148026359e+01,0.000000000000000000e+00
-6.792292117535693308e+01,1.000000000000000000e+00
-3.099050639404936902e+01,0.000000000000000000e+00
-6.984449686304246541e+01,0.000000000000000000e+00
-3.157806183948077461e+01,0.000000000000000000e+00
-6.893558947987379781e+01,1.000000000000000000e+00
-5.537052603223052216e+01,1.000000000000000000e+00
-6.433169439450301752e+01,1.000000000000000000e+00
-2.771859248834871181e+01,0.000000000000000000e+00
-3.073937349742510605e+01,1.000000000000000000e+00
-3.285246402529068632e+01,0.000000000000000000e+00
-3.190641401226371343e+01,1.000000000000000000e+00
-3.521258189536859362e+01,0.000000000000000000e+00
-3.035899727326155428e+01,0.000000000000000000e+00
-6.451944861272801290e+01,1.000000000000000000e+00
-3.051725983069144377e+01,0.000000000000000000e+00
-7.262677256616251498e+01,1.000000000000000000e+00
-7.812718640647520374e+01,1.000000000000000000e+00
-5.454668840782674266e+01,1.000000000000000000e+00
-5.185212013652540008e+01,1.000000000000000000e+00
-6.304747872783449480e+01,0.000000000000000000e+00
-4.726369340811675102e+01,1.000000000000000000e+00
-3.275233655100728214e+01,0.000000000000000000e+00
-7.214114019523431409e+01,1.000000000000000000e+00
-5.558410173846054647e+01,1.000000000000000000e+00
-5.413652362622273984e+01,0.000000000000000000e+00
-6.483170741844381268e+01,1.000000000000000000e+00
-6.294857131158299524e+01,0.000000000000000000e+00
-3.461113160026616242e+01,0.000000000000000000e+00
-5.360065755558599676e+01,1.000000000000000000e+00
-2.804580177079329673e+01,1.000000000000000000e+00
-3.385338674172428597e+01,0.000000000000000000e+00
-6.799392428177476688e+01,1.000000000000000000e+00
-5.924086460383052355e+01,1.000000000000000000e+00
-6.416713042668853006e+01,1.000000000000000000e+00
-2.806230407171018726e+01,0.000000000000000000e+00
-6.846378935994516723e+01,1.000000000000000000e+00
-6.667031008690709371e+01,0.000000000000000000e+00
-3.278861931919946926e+01,0.000000000000000000e+00
-7.071502402849334601e+01,1.000000000000000000e+00
-4.773173595528001556e+01,1.000000000000000000e+00
-3.545100180183295180e+01,0.000000000000000000e+00
-5.349490395286234445e+01,1.000000000000000000e+00
-3.170318778045056263e+01,0.000000000000000000e+00
-6.340958811896898339e+01,1.000000000000000000e+00
-6.336392247170936542e+01,1.000000000000000000e+00
-3.220189607231088758e+01,0.000000000000000000e+00
-6.958483576042536356e+01,1.000000000000000000e+00
-6.708059716343666423e+01,0.000000000000000000e+00
-3.238543405548571030e+01,0.000000000000000000e+00
-3.300858479875530804e+01,1.000000000000000000e+00
-5.853604522696132761e+01,1.000000000000000000e+00
-3.035078549196268938e+01,0.000000000000000000e+00
-7.021890829117906208e+01,0.000000000000000000e+00
-3.390365607685388483e+01,0.000000000000000000e+00
-3.512173783769964786e+01,1.000000000000000000e+00
-6.248137306172645111e+01,0.000000000000000000e+00
-3.044985049335591043e+01,0.000000000000000000e+00
-6.412676722883784919e+01,1.000000000000000000e+00
-5.388964579919456099e+01,1.000000000000000000e+00
-5.992428074456348952e+01,0.000000000000000000e+00
-6.142231122590322911e+01,1.000000000000000000e+00
-4.411135915912682037e+01,1.000000000000000000e+00
-6.123343045478077329e+01,1.000000000000000000e+00
-5.516459096104446047e+01,1.000000000000000000e+00
-6.826164700580832800e+01,1.000000000000000000e+00
-5.791812153031123955e+01,1.000000000000000000e+00
-4.623386079853792552e+01,1.000000000000000000e+00
-6.818051328830102875e+01,1.000000000000000000e+00
-5.931332497232383361e+01,1.000000000000000000e+00
-3.017001012847987340e+01,1.000000000000000000e+00
-6.326537132196383340e+01,1.000000000000000000e+00
-6.272830810576923710e+01,1.000000000000000000e+00
-3.186332056810400815e+01,0.000000000000000000e+00
-6.516801942061498210e+01,1.000000000000000000e+00
-6.320994385220538447e+01,1.000000000000000000e+00
-3.261967704890510333e+01,0.000000000000000000e+00
-6.044470493955109447e+01,0.000000000000000000e+00
-3.355183491387013106e+01,1.000000000000000000e+00
-3.215414813373011071e+01,1.000000000000000000e+00
-3.069119389744161452e+01,0.000000000000000000e+00
-3.206658683121720088e+01,0.000000000000000000e+00
-6.280821923450331212e+01,0.000000000000000000e+00
-2.878695746480480722e+01,0.000000000000000000e+00
-6.375073463962544906e+01,1.000000000000000000e+00
-5.033281870737223329e+01,1.000000000000000000e+00
-6.810902617773290046e+01,0.000000000000000000e+00
-3.066794177171491853e+01,0.000000000000000000e+00
-6.732647182302326883e+01,1.000000000000000000e+00
-3.511923607922783930e+01,0.000000000000000000e+00
-5.786704324503205754e+01,1.000000000000000000e+00
-3.318590623356106306e+01,1.000000000000000000e+00
-3.015509212316668197e+01,0.000000000000000000e+00
-6.699150486740056465e+01,1.000000000000000000e+00
-6.534213700585644347e+01,1.000000000000000000e+00
-3.450966710905725421e+01,0.000000000000000000e+00
-3.238055754727101032e+01,1.000000000000000000e+00
-3.198197289206230209e+01,0.000000000000000000e+00
-5.861110201837152545e+01,1.000000000000000000e+00
-3.155632100624801240e+01,1.000000000000000000e+00
-3.116288904259248582e+01,1.000000000000000000e+00
-6.368645013476509575e+01,1.000000000000000000e+00
-6.279748490355219559e+01,1.000000000000000000e+00
-6.516484884681264589e+01,1.000000000000000000e+00
-6.024769509477893337e+01,1.000000000000000000e+00
-3.279268074212636463e+01,0.000000000000000000e+00
-6.450220084970705159e+01,0.000000000000000000e+00
-3.312278201289752388e+01,1.000000000000000000e+00
-7.474452632935687291e+01,0.000000000000000000e+00
-3.467606129657760050e+01,0.000000000000000000e+00
-5.611101435235629964e+01,1.000000000000000000e+00
-6.122102617043751138e+01,1.000000000000000000e+00
-6.446659171659928234e+01,1.000000000000000000e+00
-3.483407941463718771e+01,0.000000000000000000e+00
-3.278542265150806401e+01,1.000000000000000000e+00
-3.099790876131474704e+01,0.000000000000000000e+00
-6.006139499035038654e+01,1.000000000000000000e+00
-6.426636628804244822e+01,0.000000000000000000e+00
-5.757255242250241878e+01,1.000000000000000000e+00
-3.282509014181469098e+01,1.000000000000000000e+00
-3.527818247031395060e+01,1.000000000000000000e+00
-3.371894592768830279e+01,0.000000000000000000e+00
-6.785957570831207875e+01,1.000000000000000000e+00
-5.870126540016101302e+01,0.000000000000000000e+00
-5.753697875415325313e+01,1.000000000000000000e+00
-5.795001585750380002e+01,1.000000000000000000e+00
-6.303569743608891685e+01,0.000000000000000000e+00
-5.944315649878509333e+01,1.000000000000000000e+00
-6.567953854331327079e+01,0.000000000000000000e+00
-7.063073120820226336e+01,0.000000000000000000e+00
-7.170978255423624148e+01,0.000000000000000000e+00
-6.723277317537137776e+01,1.000000000000000000e+00
-6.869113141114652876e+01,1.000000000000000000e+00
-5.974383259810604585e+01,1.000000000000000000e+00
-3.488210327734920924e+01,0.000000000000000000e+00
-5.419411465847460363e+01,1.000000000000000000e+00
-5.256437481021637126e+01,0.000000000000000000e+00
-3.304232179463583918e+01,0.000000000000000000e+00
-6.788971147979671628e+01,1.000000000000000000e+00
-5.870579093774012591e+01,0.000000000000000000e+00
-5.943852874456790403e+01,0.000000000000000000e+00
-7.028591916390053029e+01,1.000000000000000000e+00
-6.876014398536820238e+01,1.000000000000000000e+00
-6.663039151855754483e+01,1.000000000000000000e+00
-4.295393982494890395e+01,1.000000000000000000e+00
-5.538711357271410662e+01,1.000000000000000000e+00
-5.575957723102006014e+01,0.000000000000000000e+00
-3.473202735191870971e+01,0.000000000000000000e+00
-4.587737574053240053e+01,1.000000000000000000e+00
-5.930655446518597529e+01,1.000000000000000000e+00
-3.075699600259761723e+01,0.000000000000000000e+00
-5.091350970879313564e+01,0.000000000000000000e+00
-6.201984568410655640e+01,1.000000000000000000e+00
-3.382193080015889564e+01,0.000000000000000000e+00
-6.302106684664396852e+01,1.000000000000000000e+00
-3.203177027179985004e+01,0.000000000000000000e+00
-5.453864907303872656e+01,1.000000000000000000e+00
-5.289471334899910460e+01,1.000000000000000000e+00
-6.122113045424936928e+01,0.000000000000000000e+00
-3.327128616850547616e+01,0.000000000000000000e+00
-6.413522636334182891e+01,1.000000000000000000e+00
-6.298697875477164132e+01,1.000000000000000000e+00
