sample,mean0,mean1,diff_of_means,t_first,t_second
433,3050.8102,3310.9762,-260.16593,-3.9496895,-0.53787624
434,3016.5276,3086.4542,-69.926612,-1.0391402,1.028079
435,3716.8237,3912.1104,-195.28673,-2.9043705,-0.65843323
436,2528.3015,2775.3676,-247.06615,-3.6696464,-0.66535368
437,4238.9879,4290.8105,-51.822653,-0.76999011,-1.1991672
438,3216.3661,3432.3915,-216.02538,-3.2261071,0.23275306
439,3546.2719,3728.3814,-182.10956,-2.5769285,0.41639885
440,2035.424,2109.6713,-74.24731,-1.0940895,-0.30789739
441,3970.7564,4136.3112,-165.55477,-2.3936383,-2.3591941
442,5417.5182,5588.3162,-170.79802,-2.5676703,-1.0196316
443,4446.9233,4597.2396,-150.31636,-2.1928679,0.46382937
444,2899.8977,3102.9962,-203.09852,-3.0353525,0.91499675
445,3066.1427,3184.7428,-118.60012,-1.7131868,-1.415044
446,3845.5128,3971.212,-125.69926,-1.8974095,-0.84465163
447,4024.5061,4270.4141,-245.908,-3.6609589,1.6719815
448,4121.8412,4240.3814,-118.54025,-1.7606884,2.0686175
449,3925.4482,4085.8821,-160.43387,-2.3652259,0.61520157
450,3524.7376,3758.2535,-233.5159,-3.3967058,0.33302
451,3172.4361,3286.8858,-114.44975,-1.6956086,-1.5560301
452,3392.0861,3583.8394,-191.75326,-2.8611175,-0.55372201
453,3672.2046,3873.7265,-201.5219,-3.0006145,-2.3288321
454,3252.716,3357.5508,-104.8348,-1.5661113,-1.0477661
455,3393.2921,3559.4279,-166.1358,-2.5534398,-2.0712062
456,2823.0633,2941.4304,-118.36711,-1.793914,-0.34662674
457,2888.0108,3037.6311,-149.62035,-2.2663298,1.3584819
458,2986.8964,3153.2647,-166.36838,-2.4636448,-1.3021303
459,2564.8237,2680.6123,-115.78861,-1.7305642,0.16990978
460,2617.3674,2776.1706,-158.80321,-2.3664703,0.52009537
461,2648.5491,2837.0389,-188.48977,-2.8459367,0.49499539
462,2362.7456,2507.8043,-145.05864,-2.2009303,-0.77767777
463,2130.0027,2240.4015,-110.39881,-1.6571649,-0.18782022
464,1811.1225,1982.6349,-171.5124,-2.5651057,1.2456795
465,2023.3647,2074.9812,-51.616442,-0.77946578,0.58801524
466,1902.6003,2059.724,-157.1237,-2.3400668,-0.1238754
467,1899.4993,1973.4806,-73.981225,-1.1265691,-0.48437276
468,1732.7376,1822.3538,-89.616276,-1.3680046,0.58654225
469,1559.9462,1700.1355,-140.18934,-2.1470862,1.4845892
470,1578.2073,1581.7716,-3.5643758,-0.053707039,-0.45511667
471,1620.9314,1725.9925,-105.06111,-1.5823277,-0.97475379
472,1699.3163,1817.6964,-118.38008,-1.7604687,1.4868006
473,1806.9879,1780.5972,26.390647,0.39082237,2.2226292
474,1704.8291,1851.2622,-146.43316,-2.1709307,0.98032345
475,1707.4132,1751.6888,-44.275643,-0.6491077,-0.15094651
476,1894.8479,1950.8356,-55.98772,-0.83569266,0.099835805
477,1811.8116,2001.7465,-189.93497,-2.8699689,0.49857113
478,1981.1575,2028.7277,-47.570259,-0.71248671,-0.60859539
479,1954.4549,2053.2999,-98.844962,-1.476841,-2.1470884
480,2012.5114,2152.3915,-139.88003,-2.0883089,-1.2088462
481,2151.7093,2221.4504,-69.741152,-1.040638,0.38090394
482,2171.6931,2229.9624,-58.269223,-0.87298569,1.4926642
483,2167.7308,2340.4567,-172.72589,-2.6004291,0.45096156
484,2363.607,2401.325,-37.71797,-0.56433899,0.74469518
485,2282.4657,2343.5082,-61.042476,-0.9079647,0.68062077
486,2383.9354,2641.5859,-257.65055,-3.8474914,1.2805761
487,2416.8398,2414.9762,1.8636779,0.028471319,0.26830414
488,2389.7927,2533.1794,-143.38669,-2.1827662,-0.56595596
489,2412.7052,2596.4567,-183.75146,-2.8265229,1.1433887
490,2465.4213,2456.8934,8.5279151,0.12671251,0.82184328
491,2397.5451,2612.8381,-215.29306,-3.2465537,-0.22781975
492,2393.0659,2497.8469,-104.78098,-1.579694,-0.83758859
493,2507.6285,2597.0991,-89.470589,-1.3727937,0.75606757
494,2181.3405,2340.6173,-159.2768,-2.4285793,0.020943223
495,2473.8627,2566.4241,-92.561372,-1.4029412,-0.87313369
496,2425.2813,2569.1543,-143.87304,-2.1541759,-0.27134782
497,2030.7725,2133.2798,-102.50726,-1.483846,2.2605018
498,2277.642,2377.3952,-99.75324,-1.3788843,2.5871442
499,2569.4751,2645.9222,-76.447107,-1.0826521,0.53880326
500,3167.0956,3246.5747,-79.479096,-1.0547836,-1.1891669
501,4992.3445,5178.6198,-186.27528,-2.6860956,-0.70797662
502,7422.9664,7786.1581,-363.19174,-5.011638,0.13511771
503,5683.8546,6458.2986,-774.44398,-10.417793,1.4065787
504,7273.2598,8114.2685,-841.00875,-10.28494,-0.61231839
505,7887.5908,9005.7716,-1118.1808,-14.424328,-0.72990027
506,8973.782,10199.849,-1226.0675,-15.241602,1.470808
507,7715.8331,8744.1506,-1028.3175,-12.935035,1.1247034
508,8084.3284,9162.0376,-1077.7092,-14.233989,1.3386338
509,8023.6878,8961.7666,-938.07887,-11.92972,0.97752613
510,8231.6231,9370.3388,-1138.7156,-14.341628,1.2071616
511,8760.3338,9904.5019,-1144.1681,-14.299341,2.1102134
512,9214.2773,10300.868,-1086.591,-13.552346,0.8719083
513,8929.3351,10277.742,-1348.4064,-16.402696,2.0742913
514,8758.4388,9943.5282,-1185.0895,-14.802123,1.0783962
515,8184.0754,9315.2522,-1131.1768,-14.109563,0.31368883
516,7599.5478,8798.4341,-1198.8863,-15.44645,1.0029665
517,7159.214,8091.6236,-932.40959,-12.065024,-0.1504785
518,6550.9125,7498.1982,-947.28573,-12.602404,0.66194967
519,5715.0363,6538.1179,-823.0816,-11.354197,1.125949
520,5253.6851,5912.7327,-659.04769,-9.3406881,-0.24061174
521,4700.1669,5390.2936,-690.12671,-9.9519638,-1.8495528
522,3746.2826,4284.7077,-538.42502,-7.8418934,1.1355914
523,3104.9044,3502.7353,-397.83082,-5.7434416,3.2820269
524,2720.0431,3036.9887,-316.94564,-4.6055963,-0.55132685
525,2160.6676,2486.7654,-326.09781,-4.7863789,-0.54206955
526,2160.6676,2230.7654,-70.097806,-1.0306502,-2.7039032
527,1492.2423,1632.8432,-140.6009,-2.0635309,-0.2709153
528,1429.7066,1540.0151,-110.30846,-1.6392453,-0.95774669
529,1212.2961,1123.4128,88.883299,1.3308227,-0.65555141
530,1135.2894,1269.7215,-134.43209,-2.0251368,-0.44593737
531,1067.4132,1048.8934,18.51984,0.27774361,0.21150983
532,981.96501,893.59097,88.374041,1.3201981,1.1265407
533,692.19919,785.34504,-93.145851,-1.3710826,0.43792678
534,812.61911,681.91719,130.70192,1.9190596,-0.034309384
535,691.85464,652.20577,39.648872,0.59520548,-1.0762259
536,960.94751,1032.9937,-72.046216,-1.0872838,0.42878787
537,1135.6339,1043.9147,91.719237,1.415394,0.82385207
538,1249.1629,1278.5546,-29.391726,-0.44551058,-0.15470532
539,1539.4455,1582.2535,-42.807959,-0.63988449,-0.66573282
540,1755.9946,1836.4868,-80.492209,-1.2051298,-1.3498049
541,2064.5384,2168.9335,-104.39514,-1.5432195,-2.1236984
542,2332.4253,2471.3476,-138.92225,-2.0703889,-1.62801
543,2694.0296,2894.5345,-200.50489,-3.0032523,-0.35829186
544,3065.9704,3285.2798,-219.30941,-3.2395761,-0.42734912
545,3216.0215,3521.2045,-305.18298,-4.4882799,-0.11989061
546,3651.5316,3973.6211,-322.08945,-4.7909269,-0.50776357
547,3797.2759,4198.4642,-401.18833,-5.9422936,1.3911608
548,3975.9246,4372.8783,-396.95366,-5.8310074,1.3768076
549,4196.6083,4608.9636,-412.35527,-5.975595,-0.032284713
550,4164.2207,4725.4003,-561.17952,-8.2350425,-0.15803277
551,4322.8856,4774.0627,-451.17714,-6.6232571,-2.6027457
552,4249.4966,4807.7892,-558.29257,-8.1751641,0.070022201
553,4353.7227,4860.3061,-506.5834,-7.3473758,-0.3854021
554,4364.7483,4844.5671,-479.81881,-6.93547,-1.4983503
555,4245.0175,4880.3814,-635.36393,-9.5396474,-0.20402332
556,4366.4711,4763.7842,-397.31313,-5.8494126,-0.53986497
557,4178.175,4765.3902,-587.21525,-8.3272078,1.6665829
558,4021.4051,4578.2886,-556.88347,-8.0415668,0.067596656
559,3973.5128,4387.1719,-413.65911,-5.9022828,0.077600436
560,4623.1602,5181.9925,-558.83231,-7.9774712,0.32890845
561,3487.1817,4056.4918,-569.31015,-8.1386172,0.35022743
562,5114.3149,5534.1932,-419.87829,-6.0996072,0.11373313
563,4174.0404,4711.9097,-537.86928,-7.8049264,-0.061663064
564,4521.8627,5066.8407,-544.97793,-7.6072684,1.1864321
565,2955.3701,3381.4806,-426.11043,-5.9905735,0.0831674
566,4875.0256,5436.5471,-561.52148,-7.9846178,-0.88442024
567,6331.0902,6821.7415,-490.65136,-7.1499107,-0.22078886
568,5347.5747,5850.5797,-503.00498,-7.0631353,0.35743252
569,3743.8708,4320.8432,-576.97237,-8.3026534,1.4147205
570,3901.502,4383.7992,-482.29723,-6.7731846,-0.29008833
571,4675.7039,5136.8632,-461.15933,-6.5465921,-1.9779777
572,4823.1709,5441.6863,-618.5154,-8.7494536,1.3584359
573,5014.2234,5449.2346,-435.01121,-6.1988348,1.5115234
574,4840.5707,5319.3074,-478.73674,-6.8339536,0.076456555
575,4445.8896,5041.4655,-595.57586,-8.5026959,-0.1597083
576,4119.9462,4578.2886,-458.34242,-6.7215911,-1.5705719
577,4306.0027,4827.3827,-521.37999,-7.6379725,-0.18291218
578,4615.4078,5155.1719,-539.76409,-7.8809183,-1.5812841
579,4172.6622,4617.6361,-444.97396,-6.4988546,-2.6663975
580,4247.7739,4813.4103,-565.6364,-8.4629135,-0.46119716
581,3672.2046,4163.4529,-491.24837,-7.3399343,1.9095028
582,3758.8587,4198.3036,-439.44496,-6.4130007,2.806067
583,3820.8775,4357.6211,-536.74356,-7.8300873,0.30379441
584,3426.3688,3810.2886,-383.91981,-5.4788728,0.12467194
585,3431.3647,3905.5257,-474.16098,-6.8541135,0.73627916
586,3448.2476,3925.7616,-477.51396,-7.0753397,1.649209
587,3187.424,3531.8043,-344.38031,-5.2042514,0.60322679
588,2898.3472,3299.4128,-401.06556,-6.0346429,-0.94246686
589,2639.7631,3008.0803,-368.31718,-5.5041841,0.29629464
590,2796.7052,3107.8143,-311.10905,-4.64532,0.4066046
591,2689.0336,3066.5395,-377.50588,-5.5946773,0.10939058
592,2698.1642,2952.8331,-254.66893,-3.7713217,-0.73916772
593,2542.6003,2849.4053,-306.805,-4.6112459,-0.04274342
594,2356.5437,2670.0125,-313.46881,-4.7654047,0.19489176
595,2322.6057,2577.345,-254.73939,-3.8116026,0.61256145
596,2341.7281,2674.1882,-332.46008,-4.9307892,-1.56428
597,2437.5128,2707.4329,-269.92009,-4.0226325,0.17006066
598,2467.144,2709.8419,-242.6979,-3.5339745,1.9829376
599,2416.1507,2689.606,-273.45528,-4.0528547,0.2857856
600,2333.8035,2652.8281,-319.02461,-4.7197805,-1.4892142
601,2571.3701,2767.8193,-196.4492,-2.9136224,-1.7765179
602,2511.9354,2857.9172,-345.98179,-5.1033904,1.5700711
603,2686.4495,2940.1455,-253.69602,-3.7763907,-0.1579762
604,2694.0296,2917.6612,-223.63162,-3.3280547,-1.8785166
605,2708.5007,3130.138,-421.63734,-6.4600046,-2.8582865
606,2872.3338,3108.6173,-236.28353,-3.5942756,0.33605279
607,2852.5222,3147.9649,-295.44266,-4.4134976,2.0282002
608,2889.0444,3324.788,-435.74354,-6.4615452,0.95854723
609,3084.9206,3325.7516,-240.83098,-3.5692234,-0.7565023
610,2982.4172,3369.1142,-386.69695,-5.798652,-0.48566957
611,3076.4791,3544.4918,-468.01271,-6.929482,1.6597529
612,3136.603,3430.143,-293.54008,-4.4193894,1.3609378
613,3132.2961,3494.7051,-362.40905,-5.4531513,0.60891166
614,3107.144,3544.01,-436.86603,-6.5417451,0.85269373
615,3128.3338,3457.9272,-329.59345,-4.9996356,-0.016154332
616,3084.576,3506.2685,-421.69246,-6.2200188,0.29989422
617,3064.5922,3412.6374,-348.0452,-5.1426096,-1.3816193
618,3192.4199,3532.2861,-339.86615,-5.1359535,0.31979514
619,2887.8385,3253.9624,-366.12387,-5.5170923,0.47040332
620,3170.0242,3536.4617,-366.43751,-5.548482,0.045850123
621,3185.5289,3493.9021,-308.3732,-4.6610798,0.023775257
622,2712.2907,3124.6775,-412.38683,-5.9015337,0.753098
623,3050.4657,3325.7516,-275.28589,-3.7932393,1.2406121
624,3244.9637,3581.2698,-336.3061,-4.7622535,0.10779403
625,3610.358,4037.059,-426.70096,-5.9029695,-0.28929026
626,4936.0108,5289.2748,-353.26401,-5.2296317,-0.95558489
627,7110.288,7694.7754,-584.48739,-7.9046989,0.13033287
628,5728.8183,6529.2848,-800.46651,-10.515601,1.3498426
629,6861.0067,7725.4504,-864.44371,-10.627944,-0.308029
630,6741.4482,7872.4015,-1130.9533,-14.671724,-0.43223279
631,8040.3984,9023.4379,-983.03951,-12.603212,1.4776007
632,7059.467,8066.5696,-1007.1026,-12.877607,1.0527324
633,7273.432,8234.0778,-960.64576,-12.822769,0.95478391
634,6945.7658,7825.9875,-880.22164,-11.301391,0.48464744
635,7376.7968,8452.3363,-1075.5395,-13.963664,-0.052412142
636,7965.9758,8992.9235,-1026.9477,-13.132833,1.5131161
637,8097.7658,9128.6324,-1030.8666,-13.277249,0.63110229
638,7936.3445,9083.3425,-1146.998,-14.551405,0.50803616
639,7806.6218,8911.0163,-1104.3945,-14.256542,0.77644619
640,7328.2153,8387.1317,-1058.9164,-13.842966,-0.94766452
641,6781.2436,7839.1568,-1057.9132,-13.820103,1.1488712
642,6431.1817,7367.7892,-936.60751,-12.428569,0.032636664
643,6118.3311,6974.4743,-856.14319,-11.608548,0.18394747
644,5287.4509,6186.0778,-898.62692,-12.310817,0.18268334
645,4921.712,5632.6424,-710.93043,-10.110348,0.3685619
646,4635.2194,5303.5684,-668.349,-9.5833267,0.4177386
647,3785.9058,4444.9887,-659.08292,-9.4257781,1.5320639
648,3377.9596,3805.6311,-427.67149,-6.2394119,2.7642753
649,3026.3472,3485.069,-458.72177,-6.6209139,0.65872942
650,2627.3594,3096.5721,-469.21279,-7.001632,0.10590859
651,2678.3526,2902.8858,-224.5332,-3.3676228,-0.91629547
652,2070.568,2438.2635,-367.69552,-5.4519016,-1.6535128
653,2198.0511,2443.0816,-245.03041,-3.6038201,-0.62866565
654,1835.0686,2037.5609,-202.49221,-2.9769234,-1.8330608
655,1819.9085,2176.4818,-356.57333,-5.40209,-1.7198493
656,1797.5128,1988.256,-190.74317,-2.8765715,-0.19254612
657,1710.3419,1892.8582,-182.51636,-2.7278518,0.94977007
658,1495.6878,1753.4555,-257.76771,-3.8774791,0.080102014
659,1474.1534,1658.2183,-184.06489,-2.7171688,-1.1205681
660,1450.2073,1615.0163,-164.80904,-2.4382942,-1.1155231
661,1656.0754,1959.6688,-303.59339,-4.4854215,0.39776624
662,1785.6258,1912.6123,-126.98645,-1.9057152,-1.0949399
663,1917.0713,2104.3714,-187.30006,-2.8078165,-1.7165162
664,2076.4253,2365.0289,-288.60356,-4.2882075,0.38123507
665,2316.4038,2547.7942,-231.39046,-3.4846911,-0.53991229
666,2520.7214,2797.3701,-276.64874,-4.1635851,-0.9890628
667,2728.3122,3027.5132,-299.20093,-4.5315978,-1.9671116
668,3086.6433,3403.6437,-317.00033,-4.7199981,0.52229224
669,3262.1911,3672.6524,-410.46133,-6.1311539,0.13865602
670,3424.8183,3835.9849,-411.16664,-6.1430406,0.013231841
671,3685.9865,4157.6713,-471.68473,-7.0351158,0.77435874
672,3808.3015,4324.8582,-516.55674,-7.6192608,0.30860936
673,3972.1346,4421.3802,-449.24559,-6.4668993,2.1341282
674,4042.5949,4623.0966,-580.50173,-8.3896893,0.32081894
675,4099.6178,4648.3112,-548.6934,-7.9749183,0.075938193
676,4166.288,4694.2434,-527.95539,-7.5728731,-0.44121878
677,4113.572,4692.798,-579.22599,-8.403807,-0.044440381
678,4219.5209,4764.266,-544.74514,-7.8604083,-0.20657001
679,4183.5155,4716.5671,-533.05165,-7.6860811,-1.7009206
680,4096,4775.187,-679.18695,-10.029491,-1.0377903
681,4162.6703,4633.6964,-471.02611,-6.7782018,2.031911
682,4062.751,4627.4329,-564.68186,-8.1307779,-0.63475525
683,3862.568,4501.3601,-638.79213,-9.2765134,-0.53243164
684,3831.0417,4277.8018,-446.76003,-6.445381,0.092738681
685,4473.4536,5084.8281,-611.37454,-8.7805318,0.10780782
686,3330.7564,3980.2058,-649.44938,-9.1811938,0.87638567
687,4976.323,5421.611,-445.28803,-6.4489199,-0.27575174
688,4020.3715,4612.6575,-592.286,-8.5374501,-1.0525347
689,4300.6622,4936.9134,-636.25124,-8.930835,0.10191269
690,2777.5828,3237.7415,-460.15876,-6.6236911,-0.89344091
691,4657.9596,5274.9812,-617.02156,-8.610561,0.62506621
692,6173.2867,6631.2673,-457.98058,-6.6928433,-0.09209002
693,5196.4899,5712.1405,-515.65062,-7.224702,1.1908042
694,3608.9798,4187.3827,-578.40287,-8.4186591,0.64030508
695,3708.8991,4254.8356,-545.93658,-7.9116446,-0.9402247
696,4498.0888,5000.1907,-502.10189,-7.3518984,0.95192904
697,4698.7887,5276.1054,-577.3167,-8.4100737,0.8595198
698,4815.4186,5342.7553,-527.33676,-7.5683922,1.9170087
699,4653.1359,5177.1744,-524.03847,-7.6297213,-0.39997448
700,4194.0242,4860.4668,-666.44252,-9.7213521,-0.35875262
701,3916.6622,4391.0263,-474.36417,-6.9218559,-0.98031458
702,4088.2476,4630.3237,-542.07607,-7.8910967,-0.016591372
703,4411.4347,5008.0602,-596.6255,-8.5183231,-0.42557216
704,3931.3055,4406.4442,-475.13865,-6.8777442,-1.5010904
705,4057.755,4654.2535,-596.4984,-8.8145077,-1.1890144
706,3477.8789,4006.2233,-528.34447,-7.7597367,0.93475353
707,3619.3163,4047.9799,-428.66364,-6.1957537,1.2785186
708,3682.0242,4276.0351,-594.01091,-8.6733968,1.1879887
709,3340.0592,3740.266,-400.20678,-5.870827,0.13743684
710,3354.5303,3864.0903,-509.56006,-7.426504,-0.03298341
711,3391.0525,3898.4592,-507.40673,-7.3635792,0.77813525
712,3205.1682,3575.0063,-369.83804,-5.5885492,0.59464514
713,2916.0915,3380.0351,-463.94361,-6.8551076,-0.67585354
714,2670.7725,3086.936,-416.16347,-6.2425102,-0.078779355
715,2777.2382,3224.5721,-447.33392,-6.6717289,0.14567366
716,2745.0229,3174.946,-429.92317,-6.4039988,0.64481679
717,2726.5895,3064.7729,-338.1834,-5.0519315,0.3068558
718,2610.821,3012.4166,-401.59557,-5.9720166,1.0235502
719,2391.3432,2809.8971,-418.55391,-6.2690292,0.59312058
720,2390.3096,2704.2208,-313.91127,-4.7455976,-0.87841162
721,2428.21,2801.867,-373.65704,-5.5490543,-0.75342238
722,2536.3984,2862.2535,-325.85507,-4.8409265,0.4308404
723,2601.1736,2892.4467,-291.27305,-4.263624,1.3904247
724,2499.5316,2857.596,-358.06436,-5.2574446,-0.43460964
725,2446.6433,2828.6876,-382.04424,-5.6727807,0.012268281
726,2674.9071,2948.8181,-273.91093,-4.0518226,-1.0732228
727,2589.8035,3006.1531,-416.34957,-6.19309,0.10377878
728,2745.1952,3102.8356,-357.64048,-5.2679792,0.94872456
729,2741.4051,3034.5797,-293.17456,-4.3223786,-0.90929329
730,2702.8156,3228.266,-525.45039,-7.9710341,-1.3955441
731,2877.8466,3191.6487,-313.80211,-4.7599637,-0.063773212
732,2814.2773,3191.6487,-377.37143,-5.6345609,0.73402713
733,2870.4388,3367.99,-497.5512,-7.4376843,0.59616165
734,2989.4805,3309.8519,-320.37146,-4.7038053,1.0841396
735,2917.1252,3335.2271,-418.10193,-6.1289941,-0.59764274
736,3006.8802,3503.6989,-496.81866,-7.2412835,1.0615669
737,3067.3486,3366.0627,-298.71415,-4.4916403,0.03170576
738,3068.5545,3476.8783,-408.32378,-6.1102308,-0.70234297
739,3026.3472,3504.3413,-477.99404,-7.1725353,-0.093850379
740,3087.677,3418.4191,-330.74209,-4.916493,-0.31480638
741,3004.6406,3450.8607,-446.22008,-6.5926736,-0.72918401
742,3032.2046,3424.8432,-392.63859,-5.9184732,-0.0001535895
743,3138.3257,3518.1531,-379.82737,-5.7213582,0.97617421
744,2773.4482,3226.0176,-452.56938,-6.8247747,1.0223657
745,3086.9879,3532.7679,-445.77999,-6.6974107,-0.29748591
746,3077.8573,3447.9699,-370.11255,-5.5177261,0.89372315
747,2616.1615,3091.1117,-474.95016,-6.8590401,1.7556384
748,2991.5478,3277.5709,-286.02311,-3.869224,2.2512653
749,3100.0808,3519.9197,-419.83895,-5.8066853,0.028034045
750,3627.4132,4040.1104,-412.69722,-5.5246113,0.62173081
751,5025.9381,5384.1907,-358.25263,-5.2182503,-0.093655908
752,7495.4939,8019.192,-523.69803,-7.2108601,-0.77775088
753,6428.4253,6995.0314,-566.60606,-7.8398455,-1.1687599
754,8057.4536,8713.3149,-655.86136,-8.1292923,-0.6321354
755,8636.6406,9516.1656,-879.52498,-11.626949,0.23899035
756,9829.8143,10635.242,-805.42789,-10.452142,1.8865019
757,8686.6003,9484.8482,-798.24791,-10.577898,0.65199138
758,8875.5855,9649.9473,-774.36184,-10.558828,-0.65092291
759,8541.5451,9345.9272,-804.38214,-10.733702,0.81041938
760,8995.144,9793.2045,-798.06051,-10.733911,-1.0256823
761,9477.8573,10346.158,-868.30076,-11.461162,1.2510977
762,10004.156,10765.812,-761.65567,-10.174629,0.009662864
763,9816.2046,10741.561,-925.35628,-11.987211,0.2280575
764,9590.0081,10517.36,-927.35203,-12.367408,0.85960523
765,9173.2759,9922.4893,-749.21343,-9.9100557,0.17727375
766,8419.2301,9309.3099,-890.07976,-11.6648,0.015738255
767,8056.0754,8754.2685,-698.19314,-9.5508624,0.57338943
768,7481.8843,8175.9398,-694.05552,-9.6545352,0.68009067
769,6489.9273,7261.4705,-771.54319,-10.89244,1.4296025
770,6056.14,6599.7892,-543.64924,-7.8098693,0.37880643
771,5454.2127,6072.6926,-618.47995,-8.8590413,0.35363334
772,4562.0027,5154.8507,-592.848,-8.4947246,2.5420166
773,3913.0444,4305.7465,-392.70214,-5.681983,2.4807082
774,3392.4307,3931.2221,-538.7914,-7.7613327,0.44821601
775,2905.5828,3337.1543,-431.57156,-6.3068849,1.0382518
776,2702.2988,3037.3099,-335.01112,-4.910592,0.36649226
777,2112.7752,2483.5533,-370.77809,-5.3812362,0.59549175
778,2025.9489,2384.1405,-358.19167,-5.2456136,-0.81948102
779,1685.7066,1958.5445,-272.83795,-3.9920649,-1.4051711
780,1699.144,2078.0326,-378.88861,-5.6324643,-0.28131544
781,1552.3661,1833.9172,-281.55111,-4.166753,0.72835448
782,1558.3957,1771.1217,-212.72601,-3.1167196,1.8465819
783,1229.8681,1566.8356,-336.96753,-4.9650601,0.69645135
784,1270.5249,1493.4404,-222.9155,-3.2926408,0.13638888
785,1231.074,1406.8758,-175.80176,-2.601998,0.097431174
786,1396.1131,1765.0188,-368.90577,-5.4689631,0.041260044
787,1661.2436,1822.9962,-161.75263,-2.4419667,-0.57497176
788,1726.1911,2000.1405,-273.94941,-4.0968351,-1.4383789
789,1949.1144,2341.5809,-392.46653,-5.9009288,0.18130392
790,2285.5666,2520.3312,-234.76462,-3.5313126,-0.66541508
