sample,mean0,mean1,diff_of_means,t_first,t_second
17758,13542.649,13528.5,14.148544,0.12088505,0.58344446
17759,12980.443,13007.5,-27.057282,-0.23025529,-0.38941343
17760,13280.186,13157,123.18641,1.0368189,-1.5303818
17761,13393.025,13421.5,-28.474757,-0.23216696,0.083173619
17762,13407.938,13411.5,-3.5621359,-0.029566403,1.0314138
17763,13242.408,13247.5,-5.092233,-0.042075008,0.17281554
17764,13258.812,13294,-35.18835,-0.29722552,0.49240116
17765,13071.907,13119.5,-47.593204,-0.41363439,0.79449671
17766,13052.52,13061,-8.4796117,-0.074585501,1.2505081
17767,13119.627,13214,-94.372816,-0.79675443,0.60566973
17768,13265.274,13179.5,85.773786,0.69962037,-1.0315145
17769,12778.128,12736.5,41.628155,0.33943221,-0.34976708
17770,13159.394,13178,-18.605825,-0.15711851,-1.8596958
17771,12876.054,12833,43.054369,0.37576305,-1.1273476
17772,12781.111,12662.5,118.61068,1.0439051,-1.1637876
17773,12628.008,12760.5,-132.49223,-1.1390266,-0.27741739
17774,12948.629,12853,95.629126,0.82633927,0.35379281
17775,13048.047,13037,11.046602,0.094377729,-0.074318071
17776,12813.421,13018.5,-205.07864,-1.7259885,-0.53237104
17777,12918.307,12778,140.3068,1.2067623,0.49266687
17778,12833.305,12913,-79.695146,-0.69898915,1.7829059
17779,12609.118,12603.5,5.6184466,0.04772805,0.21846569
17780,12939.682,12991.5,-51.818447,-0.4206773,-0.42338364
17781,12816.404,12760.5,55.903883,0.45367473,-0.54820833
17782,12800.994,12953,-152.00583,-1.2482384,0.071622
17783,12882.517,12715.5,167.0165,1.4256659,0.39490413
17784,12669.266,12761,-91.733981,-0.77974731,-0.47290269
17785,12922.283,12844.5,77.783495,0.66788018,-0.42664431
17786,12880.031,12835,45.031068,0.37481161,0.79332293
17787,12854.68,12747,107.67961,0.89438286,2.421673
17788,12886.99,12935.5,-48.509709,-0.41521462,0.97598881
17789,12955.091,12850,105.09126,0.87217321,0.25689416
17790,12937.196,12931,6.1961165,0.052106589,-0.010155066
17791,12929.74,13090,-160.26019,-1.3805601,1.4158077
17792,13091.293,12951.5,139.7932,1.2042447,2.8278263
17793,13085.825,13177.5,-91.674757,-0.76001493,1.0024528
17794,13017.227,13073.5,-56.272816,-0.47747655,0.53671221
17795,13227.992,13125.5,102.49223,0.87480101,-0.96490416
17796,13069.918,13117.5,-47.581553,-0.42336567,-0.34115469
17797,13175.301,13150.5,24.800971,0.21605662,0.66651432
17798,13035.122,13069.5,-34.37767,-0.30523584,1.6480809
17799,13084.831,12998.5,86.331068,0.75187999,1.4002827
17800,13210.097,13192.5,17.597087,0.15280765,0.80900176
17801,13000.326,13044.5,-44.173786,-0.37339672,-0.52069487
17802,13209.6,13057,152.6,1.2515363,1.3220631
17803,13043.076,13210.5,-167.42427,-1.411299,2.3180547
17804,13148.458,12921,227.45825,1.9170668,0.29203523
17805,13050.532,13127,-76.467961,-0.64173904,-0.5507818
17806,13100.241,13119.5,-19.259223,-0.15746881,-0.14817201
17807,13056.497,13039.5,16.997087,0.140408,0.20976032
17808,12977.46,12975.5,1.9601942,0.016776577,1.284464
17809,12826.346,12958,-131.65437,-1.1079747,0.20461452
17810,13709.67,13615,94.669903,0.7994421,-0.82957432
17811,12621.049,12690.5,-69.451456,-0.57776784,0.23859188
17812,14135.674,14149.5,-13.826214,-0.11550878,1.2909244
17813,13308.023,13248.5,59.523301,0.52640439,0.87797886
17814,12899.417,12842,57.417476,0.45589345,0.1967121
17815,12377.476,12395,-17.524272,-0.13665578,-0.015070009
17816,14636.241,14534,102.24078,0.8631321,0.53962797
17817,15359.503,15235.5,124.00291,1.0644333,1.3965523
17818,13736.513,13901,-164.48738,-1.2992209,0.96040246
17819,12692.629,12539.5,153.12913,1.260226,0.52685381
17820,13351.27,13370.5,-19.230097,-0.15638335,-1.1399579
17821,13560.047,13656.5,-96.453398,-0.81196057,-0.090631033
17822,14273.367,14122,151.36699,1.2750479,0.2679153
17823,13763.355,14006.5,-243.14466,-2.0764695,1.2962705
17824,13885.142,13779,106.14175,0.91917421,1.6680514
17825,13363.697,13385.5,-21.802913,-0.19028799,0.37968548
17826,12987.402,13155.5,-168.09806,-1.4577752,-2.142293
17827,13760.373,13535,225.37282,1.9275973,-1.2000483
17828,13552.093,13725,-172.9068,-1.504887,1.6963366
17829,13444.722,13250,194.72233,1.6384143,-0.39972677
17830,13331.386,13502.5,-171.11359,-1.4067362,-1.1166014
17831,12992.87,12809,183.8699,1.5104313,-0.30025681
17832,13351.767,13329.5,22.26699,0.18765754,0.57174911
17833,13188.225,13205.5,-17.274757,-0.14469073,0.4249634
17834,13096.264,12989.5,106.76408,0.90678271,-0.86841729
17835,13242.408,13285.5,-43.092233,-0.36761845,-1.2916637
17836,13345.305,13412.5,-67.195146,-0.5764495,-0.033662717
17837,13126.089,13063.5,62.58932,0.53931236,0.77127345
17838,12924.272,13126.5,-202.22816,-1.7538018,0.32943686
17839,12928.746,12782,146.74563,1.2601733,-0.059808004
17840,13116.148,13189.5,-73.352427,-0.62738585,0.70077303
17841,13115.153,13148,-32.846602,-0.28449886,1.6861998
17842,13267.759,13191,76.759223,0.65714765,1.6202993
17843,13064.948,13058.5,6.4475728,0.054943547,-0.50945623
17844,13008.28,12855,153.27961,1.2982288,0.15132735
17845,13013.748,13069,-55.252427,-0.45978134,-1.3598749
17846,13112.171,12984.5,127.67087,1.071985,-2.2326074
17847,13290.128,13271,19.128155,0.16796698,-1.0359597
17848,13111.177,13245,-133.8233,-1.1640677,1.1999303
17849,13272.233,13057,215.23301,1.8922846,1.6586415
17850,13089.305,13199.5,-110.19515,-0.94018928,-0.47772529
17851,13216.559,13278.5,-61.940777,-0.52125552,-1.5529315
17852,13363.2,13225,138.2,1.168558,-1.7399429
17853,13228.986,13452,-223.01359,-1.9305374,1.0198911
17854,13380.598,13206,174.59806,1.4784974,0.33600859
17855,13284.66,13419.5,-134.83981,-1.109642,-0.26679192
17856,13386.563,13323.5,63.063107,0.52176603,-0.053912544
17857,13262.291,13351,-88.708738,-0.73762299,-0.21833799
17858,13531.216,13333.5,197.71553,1.6500793,0.31877591
17859,13334.369,13395,-60.631068,-0.50522715,0.011739103
17860,13471.565,13419.5,52.065049,0.45599482,-0.86441649
17861,13554.082,13400.5,153.58155,1.3404539,-0.75486545
17862,13312,13427,-115,-0.99670852,0.93824342
17863,13557.064,13509.5,47.564078,0.40807748,-0.71459347
17864,13471.565,13406,65.565049,0.5685186,0.021598008
17865,13321.445,13474.5,-153.05534,-1.2764811,-0.0044122896
17866,13570.485,13538.5,31.985437,0.26600953,1.7876775
17867,13409.926,13407,2.9262136,0.025503447,1.1843232
17868,13558.555,13557.5,1.0553398,0.0092578489,0.9540474
17869,13294.602,13310.5,-15.898058,-0.13858185,0.96264949
17870,13668.412,13591.5,76.91165,0.6561772,-0.64599775
17871,13577.942,13662.5,-84.558252,-0.71835676,-1.303905
17872,13182.26,13133,49.260194,0.42248377,-0.18365118
17873,13750.928,13711.5,39.428155,0.32896997,-0.4438204
17874,13556.07,13587.5,-31.430097,-0.2660185,0.87327131
17875,14544.28,14405,139.27961,1.1178608,0.47332697
17876,14718.757,14736,-17.242718,-0.14204686,-0.35653073
17877,14610.889,14600.5,10.38932,0.077137692,-0.55963175
17878,11555.79,11626.5,-70.709709,-0.54669807,-0.37878869
17879,13555.573,13401,154.57282,1.220254,-1.3236138
17880,13278.695,13420.5,-141.80485,-1.118452,0.11312429
17881,14668.551,14623.5,45.051456,0.3592736,1.2552937
17882,13543.146,13661.5,-118.35437,-0.98111508,0.68783227
17883,14174.944,14089.5,85.443689,0.71768849,0.053797252
17884,13552.093,13726,-173.9068,-1.4581812,-0.81412545
17885,13878.183,13656,222.18252,1.9403476,-1.8787327
17886,13978.097,14113,-134.90291,-1.1591735,0.21660466
17887,13970.144,13889,81.143689,0.68066716,2.9300553
17888,13870.726,13812.5,58.226214,0.4841132,1.3935545
17889,13821.017,13872.5,-51.482524,-0.44763492,1.3546528
17890,13657.973,13568,89.972816,0.79153502,0.78438097
17891,13653.002,13673.5,-20.498058,-0.17741129,2.025346
17892,13642.563,13690.5,-47.936893,-0.40151437,1.9071953
17893,13856.808,13789,67.807767,0.56559264,1.1947572
17894,13292.614,13317.5,-24.886408,-0.21806478,1.3834251
17895,13732.039,13707,25.038835,0.21857367,-0.55943375
17896,13473.553,13526.5,-52.946602,-0.46215628,-1.4904633
17897,13320.948,13213.5,107.44757,0.92212472,0.42726289
17898,13199.658,13369.5,-169.84175,-1.4612243,1.8422986
17899,13547.122,13440,107.12233,0.92837642,1.362613
17900,13654.99,13569.5,85.490291,0.75658091,0.29478763
17901,13376.124,13662,-285.87573,-2.4661375,-1.1257394
17902,13521.771,13233,288.77087,2.4705559,0.44381133
17903,13405.452,13481,-75.547573,-0.62543229,0.22155615
17904,13241.911,13154.5,87.41068,0.71175905,-0.76629622
17905,13481.01,13482.5,-1.4902913,-0.012069897,-2.0058594
17906,13385.072,13328,57.071845,0.47272724,-1.0484393
17907,13387.06,13457.5,-70.439806,-0.59233292,1.2288603
17908,13417.383,13292.5,124.88252,1.0610128,0.80484678
17909,13255.332,13354.5,-99.167961,-0.86152509,0.097257655
17910,13437.266,13390,47.266019,0.41290111,-1.000668
17911,13492.443,13491,1.4427184,0.012842797,-0.49256643
17912,13394.019,13329.5,64.519417,0.57100977,1.494915
17913,13432.295,13520,-87.704854,-0.7674087,2.6953384
17914,13591.363,13496,95.363107,0.82873996,2.3371926
17915,13492.94,13461,31.939806,0.27188172,0.63702823
17916,13559.55,13678,-118.45049,-1.0088193,0.49863971
17917,13680.839,13543,137.83883,1.1776332,1.7951441
17918,13611.744,13667.5,-55.756311,-0.4663715,1.907104
17919,13695.254,13645.5,49.754369,0.42839999,2.5846908
17920,13695.254,13656.5,38.754369,0.34384305,0.60455091
17921,13667.417,13636,31.417476,0.2743938,-0.21201529
17922,13748.443,13660,88.442718,0.75775856,-0.56415089
17923,13533.204,13585.5,-52.296117,-0.44461649,1.2799747
17924,13724.085,13612.5,111.58544,0.956845,1.8053461
17925,13652.008,13741,-88.992233,-0.75709735,0.36043706
17926,13616.217,13659.5,-43.282524,-0.37067315,-1.1114088
17927,13791.689,13682,109.68932,0.94309905,-0.39891787
17928,13545.631,13734.5,-188.86893,-1.6165477,0.57510122
17929,13815.55,13624,191.54951,1.6475047,-1.0598322
17930,13549.111,13669.5,-120.38932,-1.0157209,-1.4957156
17931,13743.472,13677,66.471845,0.55677541,-0.61640906
17932,13629.142,13646.5,-17.358252,-0.14667304,-0.34560717
17933,13502.384,13370,132.38447,1.1488663,-0.094106912
17934,13482.998,13615.5,-132.50194,-1.1421022,-1.3197695
17935,14186.377,14040,146.3767,1.2371397,-2.0464657
17936,13237.934,13237.5,0.43398058,0.0036094588,-1.3791233
17937,14659.604,14704,-44.396117,-0.36904243,0.15576266
17938,13840.901,13718.5,122.40097,1.0715145,1.4616334
17939,13518.788,13505.5,13.28835,0.10711319,0.51695293
17940,12809.942,12892,-82.058252,-0.64473986,0.3485829
17941,15237.219,15144,93.219417,0.78793205,1.2634529
17942,15885.918,15879.5,6.4184466,0.055139872,0.1600111
17943,14314.128,14445.5,-131.37184,-1.0395422,1.552668
17944,13328.404,13217.5,110.90388,0.95100874,1.4117739
17945,13836.427,13861.5,-25.072816,-0.2078502,-0.066993542
17946,14193.833,14244.5,-50.66699,-0.44098692,-0.80472128
17947,14847.006,14669,178.00583,1.5601217,-0.88624634
17948,14314.625,14373,-58.374757,-0.50068898,0.31500462
17949,14515.946,14457.5,58.445631,0.50885373,1.5507691
17950,13832.948,13767.5,65.447573,0.56832535,0.90253167
17951,13637.592,13705,-67.407767,-0.57718007,-1.0168487
17952,14222.167,14123,99.16699,0.83799585,-0.64641525
17953,14201.289,14194.5,6.7893204,0.056281699,0.49729759
17954,13950.757,13920,30.757282,0.25266188,-1.3298397
17955,13816.047,14016.5,-200.4534,-1.6523064,-1.4536977
17956,13660.955,13461,199.95534,1.6589936,-0.33361322
17957,13783.736,13955,-171.26408,-1.4477986,1.031319
17958,13834.936,13711.5,123.43592,1.0657364,0.38222925
17959,13612.738,13679,-66.262136,-0.57430599,-1.2077965
17960,13822.509,13793,29.508738,0.25379347,-1.7046061
17961,13964.676,13955,9.6757282,0.084384119,-1.2597664
17962,13659.961,13644.5,15.461165,0.13385584,-0.39012962
17963,13544.637,13508.5,36.136893,0.31421103,-0.0087242429
17964,13450.19,13450.5,-0.30970874,-0.0026464003,0.62046049
17965,13657.973,13567,90.972816,0.772372,0.48585788
17966,13735.021,13709,26.021359,0.22187495,0.9150748
17967,13747.946,13737,10.945631,0.093766909,0.39353172
17968,13663.938,13565.5,98.437864,0.82357065,-0.54946126
17969,13488.963,13507.5,-18.536893,-0.15822477,0.53001325
17970,13529.227,13583.5,-54.272816,-0.46402249,0.72010456
17971,13707.682,13607,100.68155,0.85258421,-1.4624415
17972,13772.303,13876,-103.69709,-0.88571158,-1.6038744
17973,13737.01,13763.5,-26.490291,-0.23126636,1.3103254
17974,13738.998,13685.5,53.498058,0.46755608,1.6471671
17975,13734.524,13772,-37.475728,-0.32190118,1.2143475
17976,13732.536,13762,-29.464078,-0.24967853,0.44251762
17977,13959.705,13827.5,132.20485,1.1317941,0.99412361
17978,13817.041,13872.5,-55.459223,-0.46461779,0.82228438
17979,13910.99,13856,54.990291,0.44651294,-0.86298318
17980,13844.381,13819,25.380583,0.20693932,-1.1770659
17981,13894.089,13864.5,29.58932,0.24492989,-0.41356322
17982,13824.497,13947.5,-123.00291,-1.0714556,0.48601255
17983,14069.064,13826.5,242.56408,2.102333,0.39729842
17984,13807.596,14024.5,-216.90388,-1.8422248,-1.1835792
17985,14061.608,13931.5,130.10777,1.1313825,-1.2607937
17986,14037.25,14008,29.250485,0.25173363,0.049105407
17987,13882.656,14002,-119.34369,-1.0393767,0.47833432
17988,14111.317,14039,72.316505,0.64280065,0.98614955
17989,14006.431,14009.5,-3.068932,-0.027491938,0.78198177
17990,13956.225,14041.5,-85.274757,-0.7417484,0.59030164
17991,14053.654,14045,8.6543689,0.074576244,0.50446211
17992,14008.419,13939,69.419417,0.58538147,0.8353048
17993,14126.726,14024.5,102.22621,0.8706799,0.50801476
17994,13808.093,13850.5,-42.406796,-0.359343,1.4810123
17995,14224.155,14079.5,144.65534,1.2674621,-0.44715244
17996,14105.351,14157.5,-52.148544,-0.44357815,-1.0659129
17997,13701.219,13668,33.219417,0.27722397,-2.3338842
17998,14337.988,14227.5,110.48835,0.89658866,-1.465868
17999,14015.876,14184.5,-168.62427,-1.3757734,1.296043
18000,15108.971,14979,129.97087,1.0309738,1.0762159
18001,15193.973,15274.5,-80.527184,-0.69516453,-0.30210037
18002,15201.926,15219.5,-17.573786,-0.13408739,0.27360628
18003,12147.821,12187.5,-39.678641,-0.31480165,0.88856614
18004,14043.713,13954.5,89.212621,0.69828265,-1.4236669
18005,13888.621,13982,-93.378641,-0.73879787,0.37294983
18006,15204.412,15069.5,134.91165,1.0978407,1.3426318
18007,14155.557,14228.5,-72.942718,-0.61651153,1.6798132
18008,14689.926,14567.5,122.42621,1.0733968,0.81930405
18009,14081.491,14230,-148.50874,-1.2643886,-0.46581034
18010,14387.2,14149.5,237.7,1.9958099,-1.1187605
18011,14489.103,14557.5,-68.397087,-0.58613019,-0.17140691
18012,14485.126,14431.5,53.626214,0.45303687,1.6107619
18013,14443.868,14331,112.86796,0.9711267,1.1412643
18014,14315.122,14419.5,-104.37767,-0.91129244,1.9070617
18015,14187.371,14152.5,34.870874,0.31140869,1.9839062
18016,14197.81,14203,-5.1902913,-0.045644494,1.7902313
18017,14159.534,14266,-106.46602,-0.88513194,0.97503501
18018,14403.604,14326.5,77.103883,0.64232427,-0.076849721
18019,13821.515,13877,-55.485437,-0.47289708,-0.47644348
18020,14278.835,14299,-20.165049,-0.17868395,-0.56268218
18021,14005.934,13980,25.933981,0.23545404,0.57608348
18022,13855.814,13726.5,129.31359,1.1015871,-0.98180653
18023,13799.146,13886,-86.854369,-0.7471734,-0.39865437
18024,14026.315,13950,76.314563,0.66464869,0.015548365
18025,14199.798,14078,121.79806,1.041884,-0.4341817
18026,13932.365,14174,-241.63495,-2.0435984,-0.78679028
18027,13973.623,13758,215.6233,1.8230818,0.10847318
18028,13968.155,14014,-45.84466,-0.39192093,0.52223441
18029,13676.862,13708.5,-31.637864,-0.2614202,-0.50217762
18030,14009.414,14023,-13.586408,-0.11230235,-1.9933928
18031,13951.254,13884,67.254369,0.5689316,-1.1087825
18032,13877.685,13996,-118.31456,-0.98325744,0.97572941
18033,14002.951,13865,137.95146,1.1656947,0.88611951
18034,13700.722,13921,-220.27767,-1.9069981,0.19087359
18035,14015.876,13900.5,115.37573,0.97304876,0.41807833
18036,14049.678,14038,11.67767,0.09746721,0.28042366
18037,13846.866,13795.5,51.366019,0.42759071,1.1434577
18038,14058.625,14056.5,2.1252427,0.018360043,0.91009789
18039,14020.35,13963,57.349515,0.49310037,0.63673147
18040,14073.538,13978,95.537864,0.81785182,0.24776847
18041,14046.695,14169.5,-122.80485,-1.0708893,1.7983103
18042,14127.72,13980,147.72039,1.2905481,0.93222973
18043,14236.583,14254,-17.417476,-0.14712353,0.28687262
18044,14030.291,14194,-163.70874,-1.4142061,0.16747528
18045,14285.794,14156,129.79417,1.1875617,0.26606535
18046,14142.136,14260.5,-118.36408,-1.0803176,0.39880538
18047,14233.103,14145.5,87.602913,0.77424896,0.20543935
18048,14162.019,14207,-44.980583,-0.39164878,0.10388076
18049,14116.287,14160,-43.712621,-0.38254704,0.65746329
18050,14285.297,14236,49.297087,0.42300388,-0.083566479
18051,14111.814,14213.5,-101.68641,-0.85947065,-1.4577697
18052,14228.132,14026.5,201.63204,1.6805075,0.47200201
18053,14198.307,14398.5,-200.1932,-1.754315,1.1142331
18054,14138.159,14011,127.15922,1.0984728,-0.50745903
18055,14173.452,14170,3.4524272,0.02927918,-2.4199844
18056,14204.272,14208.5,-4.2281553,-0.035073562,-0.90154864
18057,14126.229,14013,113.22913,0.96017293,-0.13909672
18058,14050.672,14048.5,2.1718447,0.018729289,1.0316328
18059,13872.217,14036.5,-164.28252,-1.3876648,-0.56532308
18060,14809.724,14619,190.72427,1.5820328,-0.98627538
18061,13683.821,13841,-157.17864,-1.2728965,0.15768931
18062,15163.65,15149.5,14.150485,0.11682009,0.68417393
18063,14356.878,14402,-45.12233,-0.3870936,1.1247777
18064,13960.202,13990,-29.798058,-0.23978333,0.89040653
18065,13400.482,13396,4.4815534,0.035443381,0.50459213
18066,15680.621,15627.5,53.121359,0.46388159,2.0658859
18067,16382.012,16244,138.01165,1.1692731,-0.39098448
18068,14915.604,15078,-162.39612,-1.2634141,-0.62896166
18069,13727.068,13565,162.06796,1.3322941,-0.64753665
18070,14453.81,14428,25.809709,0.21673901,-1.8480743
18071,14620.831,14692,-71.168932,-0.61832643,-0.79793946
18072,15349.064,15064,285.06408,2.5240701,-0.61359363
18073,14813.701,15061.5,-247.79903,-2.1494557,1.3692661
18074,14926.043,14858,68.042718,0.59366039,1.8929977
18075,14441.383,14410.5,30.882524,0.26213337,0.45709254
18076,14052.163,14241,-188.83689,-1.6289967,-1.3485246
18077,14756.536,14598,158.53592,1.3911222,-0.7026235
18078,14622.819,14815,-192.18058,-1.6520272,1.3923122
18079,14469.717,14354.5,115.2165,0.94711093,0.087879566
18080,14392.668,14573.5,-180.83204,-1.4545954,-1.7451929
18081,14071.052,13967,104.05243,0.85917522,-0.71358606
18082,14365.825,14344,21.825243,0.18372849,-0.068736086
18083,14317.111,14316,1.1106796,0.0095262531,0.44261274
18084,14108.334,14027.5,80.833981,0.69898508,-0.45869729
18085,14350.913,14294,56.912621,0.4930997,-0.86682293
18086,14398.136,14437,-38.864078,-0.33266895,-0.90983194
18087,14235.091,14052.5,182.59126,1.5684945,0.71146406
18088,13968.652,14149.5,-180.84757,-1.5275451,-0.17256446
18089,13947.278,13922.5,24.77767,0.21190436,-0.085732139
18090,14143.627,14189.5,-45.872816,-0.39398512,0.66996669
18091,14151.083,14244.5,-93.416505,-0.82533094,2.1576551
18092,14319.596,14262,57.596117,0.50174475,1.1367577
18093,14101.872,14144.5,-42.628155,-0.3578148,-0.58817506
18094,14008.917,14030,-21.083495,-0.17458789,-0.010147312
18095,14041.227,14056,-14.772816,-0.12401853,-0.87443473
18096,14189.856,14101.5,88.356311,0.77235477,-1.5700922
18097,14327.55,14272.5,55.049515,0.49077506,-1.5808318
18098,14180.909,14344.5,-163.59126,-1.4213176,-0.47183654
18099,14248.016,14069.5,178.51553,1.5728046,0.66178324
18100,14220.179,14260.5,-40.321359,-0.34559628,0.18012724
18101,14184.885,14253.5,-68.614563,-0.58924036,-1.0044206
18102,14483.138,14259.5,223.63786,1.9677397,-0.17583208
18103,14250.004,14457,-206.99612,-1.8449407,-0.00094426235
18104,14399.627,14322.5,77.127184,0.6813338,0.58930944
18105,14315.619,14413.5,-97.880583,-0.80009909,-0.73810049
18106,14375.767,14383.5,-7.7330097,-0.063074232,-1.459675
18107,14350.913,14454.5,-103.58738,-0.88774405,0.12817479
18108,14503.518,14391,112.51845,0.95547047,0.95542828
18109,14349.421,14524.5,-175.07864,-1.5161206,-0.32563344
18110,14517.437,14399,118.43689,1.0454861,-0.91670613
18111,14552.73,14506,46.730097,0.39814182,-0.29799881
18112,14414.043,14424,-9.9572816,-0.083483342,1.1934478
18113,14562.175,14524,38.174757,0.3265388,-0.046598964
18114,14523.899,14385.5,138.39903,1.2074313,0.26972814
18115,14432.932,14539,-106.06796,-0.92476108,-0.54102757
18116,14545.274,14496.5,48.773786,0.41721937,0.054059797
18117,14463.254,14450.5,12.754369,0.11074583,0.84886363
18118,14523.402,14559,-35.598058,-0.29449565,-0.16962095
18119,14349.918,14369,-19.081553,-0.15832553,1.0042207
18120,14658.113,14602,56.112621,0.48147823,0.21364178
18121,14572.614,14690.5,-117.88641,-1.0284211,-0.79010381
18122,14244.039,14184,60.038835,0.50597166,-1.6730065
18123,14754.548,14765.5,-10.952427,-0.091157245,-2.0297673
18124,14567.146,14640,-72.854369,-0.61145653,0.31600332
18125,15537.46,15435.5,101.96019,0.82004167,1.3741668
18126,15691.557,15766,-74.442718,-0.61775479,-0.56444213
18127,15761.647,15677.5,84.146602,0.63909862,-0.75877714
18128,12595.697,12691.5,-95.802913,-0.76801268,0.15454546
18129,14551.239,14313,238.23883,1.8985626,-1.4957189
18130,14317.608,14465,-147.39223,-1.1808951,-0.068665191
18131,15674.159,15534,140.15922,1.1106441,-0.012134728
18132,14660.101,14711.5,-51.399029,-0.43894449,-0.16408345
18133,15077.654,15066.5,11.154369,0.095547991,-0.46531626
18134,14615.86,14776,-160.13981,-1.3902701,-1.3598167
18135,14812.21,14670.5,141.70971,1.2084959,-2.329482
18136,14997.623,15086.5,-88.876699,-0.7598481,0.13444801
18137,14987.682,14959,28.681553,0.24346751,-0.05982304
18138,14884.784,14844.5,40.284466,0.34730571,-0.62801233
18139,14880.311,14952.5,-72.18932,-0.60842592,0.33061057
18140,14628.287,14595,33.287379,0.28379746,1.5078979
18141,14671.037,14675.5,-4.4631068,-0.038332497,1.886647
18142,14685.95,14684.5,1.4495146,0.012309287,1.2614165
18143,14828.117,14792,36.116505,0.30860212,-1.2051923
18144,14335.006,14305.5,29.505825,0.2513703,-0.74823085
18145,14731.184,14701.5,29.684466,0.2533133,-0.92010766
18146,14480.652,14419,61.652427,0.53307674,0.45956553
18147,14357.375,14275,82.374757,0.71689349,0.35749658
18148,14164.505,14310.5,-145.99515,-1.2580909,0.82243279
18149,14536.823,14482,54.823301,0.47691149,1.0794638
18150,14630.276,14585.5,44.775728,0.38769703,-0.43247814
18151,14405.592,14629.5,-223.90777,-1.9031732,-0.75824806
18152,14491.091,14342.5,148.59126,1.2815116,-0.73786409
18153,14375.767,14454,-78.23301,-0.6857826,-0.0013794019
18154,14227.635,14210,17.634951,0.14989845,-1.1757046
18155,14470.214,14474,-3.7864078,-0.031591127,-1.3765599
18156,14406.586,14286.5,120.08641,0.96907389,-1.7477936
18157,14386.703,14487.5,-100.79709,-0.83207219,0.1561076
18158,14401.118,14233,168.11845,1.4199174,0.30750392
18159,14276.847,14367.5,-90.653398,-0.80737934,-0.57024567
18160,14435.915,14342,93.914563,0.81975013,-0.75271501
18161,14472.202,14443.5,28.701942,0.24833695,0.28785288
18162,14369.802,14360,9.8019417,0.08401572,-0.060852446
18163,14449.336,14487,-37.664078,-0.32708012,1.4339871
18164,14537.32,14517.5,19.820388,0.16934293,0.63917453
18165,14495.068,14477.5,17.567961,0.14805171,-0.0042453176
18166,14531.852,14606.5,-74.647573,-0.64516887,0.94588428
18167,14641.709,14551.5,90.208738,0.78418592,2.7879742
18168,14671.534,14643,28.533981,0.24743629,1.4784511
18169,14591.006,14686,-94.994175,-0.8027764,1.3067106
18170,14742.617,14600,142.61748,1.1963534,-0.61783782
18171,14602.439,14604.5,-2.061165,-0.017743425,-0.69782837
18172,14764.489,14691.5,72.98932,0.64245302,-0.69823115
18173,14511.969,14535.5,-23.531068,-0.20851637,1.2038962
18174,14712.295,14591,121.29515,1.0570574,2.4836314
18175,14676.505,14692,-15.495146,-0.1347562,0.516159
18176,14590.012,14613,-22.98835,-0.19749572,-1.7209191
18177,14734.167,14581.5,152.66699,1.2358489,-1.1397944
18178,14535.332,14768,-232.66796,-1.9726687,0.86572803
18179,14731.682,14591.5,140.18155,1.1956188,-0.59772995
18180,14520.419,14623,-102.58058,-0.84647665,0.035267291
18181,14690.92,14680.5,10.420388,0.08474945,-0.11642634
18182,14593.491,14604.5,-11.008738,-0.091918889,0.37331408
18183,14494.074,14389,105.07379,0.88636268,0.074158312
18184,14428.458,14590.5,-162.04175,-1.3722713,-0.71004775
18185,15193.476,15014,179.47573,1.5205203,-1.5301225
18186,14193.833,14164,29.83301,0.24959462,-0.42540089
18187,15645.328,15655,-9.6718447,-0.082536537,0.50783655
18188,14789.344,14725.5,63.843689,0.56443846,0.850789
18189,14523.402,14510.5,12.901942,0.10528282,0.43480339
18190,13766.835,13748,18.834951,0.14802887,0.21145812
18191,16173.732,16042,131.73204,1.1078798,1.7117945
18192,16807.021,16770,37.021359,0.3112442,1.0613989
18193,15360.994,15503.5,-142.50583,-1.1476565,1.2299402
18194,14218.687,14104.5,114.18738,0.99201719,0.96672464
18195,14812.21,14854,-41.790291,-0.35588171,-0.97909779
18196,15132.334,15191.5,-59.166019,-0.51247468,-1.8648718
18197,15748.722,15634,114.72233,0.97440855,-0.60040807
18198,15327.192,15430,-102.80777,-0.91552587,0.32160045
18199,15382.369,15357,25.368932,0.22424167,1.2641905
18200,14916.101,14842,74.100971,0.64735592,0.78181966
18201,14544.777,14598,-53.223301,-0.44637631,-1.3363986
18202,15202.92,15091.5,111.42039,0.9266005,-1.1783326
18203,15136.311,15130.5,5.8106796,0.047852108,-0.16844406
18204,14910.136,14828.5,81.635922,0.66845756,-1.1100337
18205,14843.029,14955,-111.97087,-0.90302683,-1.3224181
18206,14560.683,14392.5,168.1835,1.3642414,0.11989134
18207,14719.751,14839,-119.24854,-0.99270026,1.0663975
18208,14830.105,14753.5,76.604854,0.65178652,0.83365903
18209,14477.173,14545.5,-68.327184,-0.59450169,-0.33743254
18210,14828.614,14774,54.613592,0.48487924,-1.7917646
18211,14882.299,14888,-5.7009709,-0.050402176,-0.35607214
18212,14627.79,14605.5,22.290291,0.19418353,1.1787
18213,14523.899,14565,-41.100971,-0.36379409,1.1866127
18214,14337.988,14308.5,29.48835,0.25454358,0.69567095
18215,14697.88,14636.5,61.379612,0.52552743,0.7256946
18216,14585.041,14606,-20.959223,-0.18430624,1.8988203
