sample,mean0,mean1,diff_of_means,t_first,t_second
14951,-8867.4966,-8772.9542,-94.542461,-1.7597004,-0.1909916
14952,-8507.6828,-8337.188,-170.49485,-3.2351777,0.39407692
14953,-8503.4414,-8364.6888,-138.75264,-2.6386796,0.3835069
14954,-8682.7929,-8542.9384,-139.85451,-2.6261584,1.0880152
14955,-8716.4213,-8585.4028,-131.01846,-2.4453152,-0.35877521
14956,-9096.6343,-8961.921,-134.71331,-2.5543955,-0.45414925
14957,-8722.7834,-8592.9858,-129.79765,-2.4805923,-0.70581324
14958,-8892.8442,-8718.2559,-174.58826,-3.3549224,-0.72462708
14959,-9016.0473,-8871.0269,-145.02048,-2.7897616,-0.1301491
14960,-8821.346,-8639.8989,-181.44706,-3.4445481,0.085633487
14961,-8730.2564,-8584.8973,-145.3591,-2.7208853,1.3043727
14962,-8962.8276,-8788.1201,-174.70755,-3.2747227,0.26941086
14963,-9115.5187,-8982.3444,-133.17435,-2.5265331,-0.41167835
14964,-9154.0955,-8951.406,-202.68946,-3.836106,-1.014366
14965,-8960.7069,-8796.1074,-164.59948,-3.1044551,0.11489275
14966,-8885.1692,-8764.7646,-120.40462,-2.2715125,-0.45371924
14967,-8818.3164,-8641.5166,-176.79978,-3.3553703,-0.17837328
14968,-8995.1432,-8894.3823,-100.76089,-1.9269003,-0.46364266
14969,-9018.774,-8849.9968,-168.77712,-3.2628808,0.10306016
14970,-9036.7495,-8888.2148,-148.53466,-2.8393912,0.059535645
14971,-8824.7795,-8734.8373,-89.942204,-1.7385368,0.16375109
14972,-8819.7302,-8650.1106,-169.61959,-3.2998942,-0.44268881
14973,-8751.6655,-8574.4834,-177.18207,-3.3585213,-0.39481127
14974,-8842.1491,-8764.158,-77.991135,-1.4805855,0.41729692
14975,-8930.411,-8682.6667,-247.74438,-4.6821332,0.68539593
14976,-8695.1132,-8594.4013,-100.71195,-1.8874489,0.42323126
14977,-8739.8501,-8579.6398,-160.21029,-3.0568475,0.91222123
14978,-8717.2292,-8513.8199,-203.40929,-3.8851063,-0.65823538
14979,-8656.5365,-8503.1027,-153.4338,-2.9248752,-0.37752476
14980,-8664.3124,-8496.8341,-167.4783,-3.07302,-0.41885898
14981,-8626.7456,-8467.3112,-159.43435,-2.9711665,-1.0862749
14982,-8607.6592,-8496.1264,-111.53279,-2.1369157,-0.53147966
14983,-8554.6414,-8358.7235,-195.91788,-3.760587,-1.9165507
14984,-8544.7448,-8418.1738,-126.571,-2.4254267,-0.58660654
14985,-8497.8872,-8377.8325,-120.05464,-2.3043729,-1.6971381
14986,-8475.4682,-8331.2227,-144.2455,-2.7228091,-1.3475242
14987,-8491.1211,-8327.0774,-164.0437,-3.0688773,-1.5980976
14988,-8450.0197,-8341.1311,-108.8886,-2.0506077,-1.1668442
14989,-8476.6801,-8272.7836,-203.89651,-3.8810925,-0.80368792
14990,-8509.2986,-8334.7615,-174.53717,-3.299222,0.66220746
14991,-8425.0761,-8281.2765,-143.79967,-2.7253917,0.70204581
14992,-8520.811,-8325.9652,-194.8458,-3.7416381,0.2202043
14993,-8370.5436,-8230.5213,-140.02226,-2.6731148,1.2433537
14994,-8612.3045,-8429.9021,-182.40248,-3.496969,1.4356605
14995,-8322.9791,-8138.9194,-184.05966,-3.5059818,0.16068233
14996,-8190.4852,-8133.3586,-57.126597,-1.0919277,-0.0026813129
14997,-8800.9467,-8622.9131,-178.03363,-3.3703862,-0.053363421
14998,-8085.2576,-7878.1675,-207.09014,-3.7084805,0.80087662
14999,-8200.3819,-8138.6161,-61.76574,-1.1358302,1.0286437
15000,-7448.2367,-7216.3286,-231.90809,-4.08861,1.3300083
15001,-6907.1527,-6796.1327,-111.01996,-2.1010157,0.91898659
15002,-7526.602,-7437.5482,-89.053789,-1.5155254,0.65300934
15003,-10242.222,-10102.597,-139.62454,-2.5281324,0.53162803
15004,-8290.4615,-8093.8262,-196.63531,-3.5748825,0.88940391
15005,-8401.3444,-8203.2227,-198.12163,-3.5079037,0.17104919
15006,-7324.5286,-7185.2891,-139.2395,-2.5288855,-1.6420116
15007,-8229.2639,-8069.9652,-159.29866,-2.9926306,-1.2449639
15008,-7758.4663,-7547.248,-211.21825,-4.0150004,-1.1922087
15009,-8205.8351,-8061.0679,-144.76718,-2.7688536,1.185949
15010,-8087.1763,-7913.5545,-173.62183,-3.2982355,-0.71646001
15011,-7769.5748,-7661.2954,-108.27933,-2.0299137,-0.63153125
15012,-7830.3684,-7634.7046,-195.66386,-3.662514,-1.4358541
15013,-7971.2442,-7920.6319,-50.61227,-0.95733005,-2.1941267
15014,-7924.9925,-7708.7141,-216.27844,-4.1454154,-1.3809218
15015,-8134.3369,-8055.7093,-78.627563,-1.5013034,0.91346001
15016,-8121.4107,-7961.4787,-159.93198,-3.0232552,0.2795216
15017,-8098.2848,-7908.1959,-190.08892,-3.6129927,-0.13709906
15018,-7988.7148,-7884.3349,-104.37988,-2.005121,0.70589312
15019,-8434.3669,-8241.9463,-192.42058,-3.7266475,0.63038099
15020,-8099.9006,-7885.4471,-214.45351,-4.0791023,0.77906362
15021,-8221.387,-8178.2496,-43.137377,-0.82129612,-1.1115075
15022,-8637.1471,-8404.8278,-232.31934,-4.4976097,-1.3317075
15023,-8398.9207,-8207.8736,-191.04709,-3.647182,-0.65022446
15024,-8260.8726,-8174.4076,-86.465001,-1.6489899,1.1751137
15025,-8256.4292,-7969.5671,-286.86205,-5.3954768,1.5416335
15026,-8116.8663,-8086.6477,-30.218563,-0.56745202,-0.0056534174
15027,-8398.6178,-8193.3144,-205.30338,-3.9355516,0.36628052
15028,-8282.3826,-8178.4518,-103.93083,-2.0225125,0.30032161
15029,-8465.9755,-8314.9447,-151.03083,-2.8793802,1.0299826
15030,-8232.0915,-8125.7757,-106.31585,-2.005109,-0.032284962
15031,-8349.2355,-8173.6998,-175.53566,-3.3108463,-0.0071201459
15032,-8262.3874,-8144.1769,-118.21044,-2.2129145,-0.82510967
15033,-8378.2185,-8197.1564,-181.06214,-3.4327214,-1.0830991
15034,-8423.3594,-8262.7741,-160.58528,-3.0674679,-0.041127424
15035,-8268.3456,-8104.139,-164.20654,-3.145535,0.18440338
15036,-8255.1164,-8141.7504,-113.36598,-2.1370364,0.58103771
15037,-8310.8607,-8057.5292,-253.33152,-4.7219032,-1.4180847
15038,-8216.6406,-8138.7172,-77.923412,-1.4812212,-0.64857685
15039,-8182.8103,-7943.2796,-239.53064,-4.5608624,0.21792122
15040,-8158.2706,-8008.2907,-149.97993,-2.8615892,1.9082904
15041,-8052.3361,-7945.0995,-107.23657,-2.0523351,1.0902113
15042,-8094.1444,-7862.2938,-231.85054,-4.4352255,-0.065926233
15043,-7940.7464,-7875.0332,-65.713176,-1.2597204,-0.07857607
15044,-7972.1531,-7782.9258,-189.22731,-3.6753419,0.23577616
15045,-7962.9633,-7835.6019,-127.36142,-2.4274911,-1.4092989
15046,-7865.0067,-7785.6556,-79.351098,-1.5200845,-1.8372697
15047,-8015.6781,-7822.4581,-193.21997,-3.7537823,-1.6149792
15048,-7962.4584,-7802.4392,-160.0192,-3.0860901,-0.44302118
15049,-7986.6951,-7854.4076,-132.28749,-2.5194631,0.43143102
15050,-7991.9464,-7760.278,-231.66831,-4.4044122,0.22278328
15051,-7909.2387,-7813.5608,-95.677837,-1.7925694,0.1081623
15052,-7995.1779,-7777.0616,-218.1163,-4.1295264,1.0950651
15053,-7907.9258,-7766.0411,-141.88476,-2.7248798,1.800601
15054,-7947.4114,-7768.872,-178.5394,-3.4112609,1.6302855
15055,-7930.2438,-7807.5956,-122.64821,-2.2992409,0.65303319
15056,-7896.8174,-7733.2828,-163.53458,-3.0455986,0.23926714
15057,-7949.7341,-7821.4471,-128.28704,-2.4125461,-0.027359766
15058,-8042.1365,-7882.4139,-159.72259,-3.0529929,-0.15907525
15059,-8088.6911,-7921.1374,-167.55368,-3.1976978,0.60247
15060,-7393.8051,-7292.5624,-101.24273,-1.8921531,-0.55308799
15061,-8316.9199,-8145.7946,-171.12529,-3.0884459,-0.23239632
15062,-6796.5728,-6628.8025,-167.77025,-3.0467644,-0.61930915
15063,-7837.7404,-7739.3491,-98.391303,-1.8171403,-1.8322542
15064,-8130.7014,-7938.7299,-191.97152,-3.2999282,-0.9079181
15065,-8515.6607,-8355.5893,-160.07149,-2.6946585,-0.016717691
15066,-6198.0276,-6021.1564,-176.87122,-3.2759292,0.58940707
15067,-5830.6398,-5594.9953,-235.64458,-4.4388701,0.52704372
15068,-7226.572,-7182.1548,-44.417174,-0.78119644,0.5929613
15069,-8308.4371,-8081.6935,-226.74356,-4.289168,0.98048469
15070,-7548.415,-7390.4329,-157.98213,-2.9277941,-0.55316929
15071,-7184.7637,-7066.9953,-117.76845,-2.2387199,-0.96003675
15072,-6850.3984,-6687.2417,-163.15672,-3.1197074,-2.1430614
15073,-6966.2296,-6813.1185,-153.1111,-2.9512379,0.6171575
15074,-7086.2012,-7007.8483,-78.352842,-1.4940011,0.66025426
15075,-7699.8943,-7536.0253,-163.869,-3.0743138,1.8762342
15076,-7686.968,-7544.4171,-142.55099,-2.6786452,0.4750038
15077,-7291.0012,-7143.128,-147.87322,-2.8025262,-0.2452506
15078,-7337.9598,-7181.9526,-156.00716,-2.9667737,0.73353768
15079,-7553.6663,-7357.6746,-195.99171,-3.7423004,0.84913123
15080,-7516.3014,-7412.6761,-103.62524,-1.9516893,0.24583077
15081,-7973.2639,-7759.4692,-213.79471,-4.0286734,-0.59464968
15082,-7526.4,-7391.6461,-134.75387,-2.5545291,-0.33538948
15083,-7732.3108,-7540.2717,-192.03913,-3.6619689,-0.78171437
15084,-7825.2181,-7649.9716,-175.24658,-3.3474336,0.91459565
15085,-7553.4643,-7444.5245,-108.93981,-2.0734678,-1.472709
15086,-7550.3337,-7367.684,-182.64968,-3.4602329,-1.0333237
15087,-7704.1357,-7580.9163,-123.21943,-2.3243791,-0.79924967
15088,-7883.0832,-7777.3649,-105.71831,-2.034949,-1.6701534
15089,-7938.9286,-7753.3017,-185.62686,-3.5290702,-0.92428539
15090,-7706.9633,-7613.169,-93.794277,-1.7420987,-0.17304647
15091,-7726.7566,-7556.6509,-170.10574,-3.2031478,0.55310745
15092,-7611.4304,-7439.267,-172.16339,-3.2558859,0.26683137
15093,-7823.7034,-7689.3017,-134.40162,-2.5600221,1.563035
15094,-7868.9452,-7674.1359,-194.80931,-3.6762834,0.23691708
15095,-7870.9649,-7676.8657,-194.09917,-3.6101231,0.17805603
15096,-7651.3199,-7543.406,-107.91392,-2.0337517,-0.79781868
15097,-7647.7854,-7439.5703,-208.2151,-3.9720928,-0.32927901
15098,-7568.9152,-7381.5355,-187.37964,-3.6131148,0.93208651
15099,-7659.1968,-7560.594,-98.602847,-1.8770779,0.64913367
15100,-7674.0418,-7472.4297,-201.61211,-3.8116318,1.5999085
15101,-7510.8481,-7370.8183,-140.0298,-2.6452286,0.39675942
15102,-7471.0596,-7357.8768,-113.18279,-2.1281762,-0.093494556
15103,-7477.6237,-7287.3049,-190.31877,-3.6406033,-0.18109955
15104,-7422.4852,-7333.5103,-88.974939,-1.6892823,-0.7252165
15105,-7416.628,-7281.8452,-134.78283,-2.5275458,0.24259963
15106,-7461.9708,-7275.7788,-186.19198,-3.4972148,0.50950548
15107,-7365.731,-7275.0711,-90.659876,-1.7173709,-0.9899885
15108,-7399.8643,-7147.1722,-252.6921,-4.7835878,0.59892413
15109,-7370.9822,-7241.5039,-129.4783,-2.4460742,1.1037031
15110,-7333.1124,-7171.2354,-161.87704,-3.0781387,-0.5499655
15111,-7298.2722,-7136.7583,-161.5139,-3.0443733,-0.8919652
15112,-7301.8067,-7097.7314,-204.07527,-3.7931688,-0.93673817
15113,-7271.7128,-7146.5656,-125.14726,-2.3871482,-0.30701199
15114,-7270.4,-7077.9147,-192.48531,-3.6665696,0.99215986
15115,-7245.5574,-7103.8989,-141.6585,-2.6595389,0.63017729
15116,-7217.0793,-7097.7314,-119.34785,-2.2736318,2.3506949
15117,-7265.5527,-7085.6998,-179.85282,-3.4333576,-0.30024039
15118,-7146.187,-7041.1122,-105.07482,-2.0286854,-0.70375047
15119,-7362.7014,-7245.8515,-116.84988,-2.2467663,0.5342679
15120,-7119.5266,-6933.8389,-185.68776,-3.5273966,0.32695735
15121,-6996.6264,-6906.5403,-90.086146,-1.7312818,-0.94586381
15122,-7587.9006,-7421.8768,-166.02381,-3.1327889,-0.78756106
15123,-6925.8351,-6687.7472,-238.08787,-4.2150892,-0.76471981
15124,-7013.6931,-6929.3902,-84.302891,-1.5032955,-0.81676898
15125,-6275.787,-6018.6288,-257.15823,-4.4624019,-0.58224704
15126,-5710.7692,-5603.7915,-106.97776,-2.0025079,0.60375967
15127,-6374.4505,-6226.7046,-147.74591,-2.4759097,1.0957938
15128,-9028.7716,-8896,-132.7716,-2.3901757,1.9708419
15129,-7067.0138,-6877.8262,-189.18758,-3.4240676,2.0593607
15130,-7150.0245,-7019.0711,-130.95337,-2.3336349,0.091454935
15131,-6111.5834,-5942.9005,-168.68296,-3.0673353,-0.35776721
15132,-6974.3085,-6853.3586,-120.94987,-2.2405255,-0.84674715
15133,-6495.7349,-6336.91,-158.82496,-2.9904508,0.20064467
15134,-6967.8454,-6864.1769,-103.66843,-1.9860431,0.61024323
15135,-6844.2383,-6699.6777,-144.56054,-2.7721691,0.26415375
15136,-6582.3811,-6434.4771,-147.90397,-2.7891016,0.10177145
15137,-6615.1006,-6429.8262,-185.27437,-3.4584091,-0.12263944
15138,-6800.0063,-6700.9921,-99.014211,-1.8637202,-1.2244677
15139,-6764.2572,-6521.2259,-243.03129,-4.6086109,-0.72803906
15140,-6952.2935,-6848.2022,-104.09128,-1.9549981,0.19343646
15141,-6926.542,-6736.0758,-190.46618,-3.5851048,1.3216621
15142,-6931.3893,-6729.4028,-201.98651,-3.7859694,1.0233978
15143,-6765.974,-6668.5371,-97.43684,-1.8636079,-0.41822309
15144,-7225.2592,-7047.8863,-177.37292,-3.3180728,-0.33515997
15145,-6844.2383,-6702.2054,-142.03289,-2.6377869,-0.44299946
15146,-7030.5578,-6916.4487,-114.10913,-2.1816713,0.30553344
15147,-7378.9602,-7226.4392,-152.52098,-2.9613396,-2.0393493
15148,-7144.8742,-6957.3965,-187.47764,-3.6066462,0.63007864
15149,-7051.4619,-6979.842,-71.619911,-1.3514624,0.59854944
15150,-6990.9712,-6781.3712,-209.59996,-3.9293226,1.5266294
15151,-6957.5448,-6833.5419,-124.00291,-2.3397461,1.0457855
15152,-7171.8375,-7024.9352,-146.90225,-2.7645147,1.7712462
15153,-7113.0635,-6953.4534,-159.61011,-3.0550295,0.21019513
15154,-7335.7381,-7150.4076,-185.33048,-3.5381694,1.5976744
15155,-7010.0576,-6923.9305,-86.127104,-1.6220987,1.754518
15156,-7189.4091,-6936.3665,-253.04256,-4.7669352,1.2032562
15157,-7082.7677,-6981.1564,-101.61125,-1.9042675,0.54490816
15158,-7172.4434,-6975.4945,-196.94892,-3.7380188,0.68797703
15159,-7218.5941,-7057.7946,-160.79945,-3.0490251,1.332159
15160,-6994.4047,-6920.8973,-73.507419,-1.4080215,-0.7626854
15161,-7081.4548,-6879.8483,-201.60649,-3.8238843,-1.0321745
15162,-7032.6785,-6901.1817,-131.49683,-2.4623563,-1.5235532
15163,-6982.2864,-6875.8041,-106.48228,-2.0292148,-0.31913558
15164,-6957.9487,-6771.0585,-186.89027,-3.5541589,-0.09536034
15165,-6913.0099,-6797.6493,-115.36057,-2.1818604,0.61425142
15166,-6874.7361,-6694.4202,-180.31587,-3.4464059,-0.0012162966
15167,-6865.9503,-6703.4186,-162.53165,-3.0756039,0.034383684
15168,-6812.5286,-6644.7773,-167.75135,-3.2109775,-0.17935526
15169,-6793.4422,-6616.3665,-177.0757,-3.376024,-0.0077617234
15170,-6774.2548,-6648.4171,-125.83777,-2.364172,-1.040576
15171,-6724.1657,-6542.6603,-181.50533,-3.443036,-1.1528487
15172,-6814.4473,-6670.357,-144.09031,-2.8061592,-1.5583813
15173,-6770.0134,-6557.5229,-212.49051,-4.129273,1.0704955
15174,-6755.3704,-6667.8294,-87.54103,-1.6502844,0.31124275
15175,-6743.757,-6553.4787,-190.27833,-3.578446,0.46800567
15176,-6710.6335,-6546.5024,-164.13116,-3.1039309,0.10040986
15177,-6702.8576,-6613.94,-88.917625,-1.7014165,0.13167485
15178,-6701.2418,-6525.3712,-175.87057,-3.4565197,0.2203398
15179,-6700.7369,-6598.673,-102.0639,-1.993752,-0.75502118
15180,-6705.1803,-6590.7867,-114.39355,-2.1777427,-0.36374426
15181,-6726.2864,-6493.1185,-233.16791,-4.3866036,0.64222547
15182,-6714.269,-6668.9415,-45.327485,-0.8538201,-0.07448606
15183,-6914.7266,-6661.4597,-253.26691,-4.8381286,-0.75990957
15184,-6900.8915,-6746.3886,-154.50289,-2.9290378,1.3490387
15185,-6202.168,-6097.188,-104.98005,-1.9416719,-1.2461894
15186,-7169.7168,-6910.4834,-259.23335,-4.6284613,-1.6645995
15187,-5578.5783,-5458.8057,-119.77262,-2.1496242,-2.6795203
15188,-6673.9755,-6515.9684,-158.00714,-2.9561586,-1.662939
15189,-6876.5538,-6736.4803,-140.07359,-2.4200897,0.073999365
15190,-7295.6465,-7134.3318,-161.31479,-2.6778493,1.1452424
15191,-4968.0158,-4768.0506,-199.96523,-3.6800339,-0.20864506
15192,-4562.7582,-4408.2148,-154.54334,-2.8870031,-1.1849276
15193,-6030.9964,-5951.7978,-79.198661,-1.4010534,-1.1603209
15194,-7034.7992,-6894.812,-139.9872,-2.6953474,0.41900892
15195,-6358.0907,-6176.455,-181.63575,-3.4046636,-0.46188666
15196,-5963.7396,-5856.5561,-107.18356,-2.008857,-1.4918444
15197,-5664.3156,-5506.5276,-157.78794,-2.9960732,-0.8049919
15198,-5835.5882,-5619.564,-216.02418,-4.1445162,-0.25783144
15199,-5875.0738,-5808.733,-66.34075,-1.2710437,-0.17874449
15200,-6552.5901,-6351.267,-201.32316,-3.7640323,-0.11153644
15201,-6506.8434,-6312.0379,-194.80548,-3.5999004,-0.60246836
15202,-6108.6548,-5969.2891,-139.36573,-2.6283946,-1.384939
15203,-6141.3744,-5945.4281,-195.94624,-3.7415464,-0.11465128
15204,-6275.484,-6161.7946,-113.68939,-2.1475612,-1.2798143
15205,-6334.7629,-6205.7757,-128.98725,-2.420803,-0.0069100685
15206,-6696.1925,-6519.1027,-177.08982,-3.3636296,0.45839985
15207,-6288.9152,-6213.3586,-75.556578,-1.4359941,-0.74077146
15208,-6504.6217,-6298.4897,-206.13196,-3.9180965,-1.5573207
15209,-6560.568,-6470.4708,-90.097273,-1.7406971,0.066883313
15210,-6392.931,-6212.4487,-180.48231,-3.4887686,0.19573313
15211,-6312.445,-6171.0964,-141.3486,-2.663676,-0.42076347
15212,-6544.3093,-6379.4755,-164.83376,-3.0947997,-0.79496041
15213,-6711.4414,-6569.5545,-141.88692,-2.6852985,-1.3614898
15214,-6760.5207,-6570.2622,-190.25847,-3.6309374,-0.18183236
15215,-6544.7132,-6412.436,-132.2772,-2.5316737,1.3822482
15216,-6528.3535,-6352.0758,-176.27762,-3.3352857,0.15958671
15217,-6436.86,-6239.2417,-197.61825,-3.7357734,-1.1933465
15218,-6609.8493,-6486.5466,-123.30271,-2.34956,-0.46674762
15219,-6603.2852,-6458.4392,-144.84603,-2.7896053,-0.80605631
15220,-6673.7736,-6476.5371,-197.23645,-3.7270439,-0.89914724
15221,-6388.0836,-6314.97,-73.113645,-1.3902084,-1.1747764
15222,-6411.6134,-6236.9163,-174.69714,-3.3268029,-0.87726036
15223,-6320.3219,-6184.9479,-135.37403,-2.5669713,-0.048285471
15224,-6424.8426,-6379.981,-44.861561,-0.84852261,-1.4126133
15225,-6498.6635,-6244.6003,-254.06319,-4.8135863,0.23805524
15226,-6265.6884,-6182.3191,-83.369248,-1.5667565,0.094672217
15227,-6335.3688,-6162.5024,-172.86647,-3.2644984,0.7453665
15228,-6295.7822,-6128.2275,-167.55476,-3.1933665,0.3751148
15229,-6266.7992,-6121.049,-145.75024,-2.7645299,-0.21707684
15230,-6227.9195,-6104.3665,-123.55302,-2.3209372,-0.10191912
15231,-6284.5728,-6053.6114,-230.96141,-4.3291985,-0.35536186
15232,-6196.3108,-6093.0427,-103.26819,-1.987447,0.63934391
15233,-6169.5495,-5974.6477,-194.9018,-3.7366249,-0.23879008
15234,-6144.9089,-6016.1011,-128.80777,-2.4518893,0.76791679
15235,-6115.5219,-5949.169,-166.35286,-3.166777,-0.49920731
15236,-6053.7183,-5927.4313,-126.28706,-2.3956645,-2.1237387
15237,-6090.6793,-5880.7204,-209.95891,-3.9215892,-1.8588761
15238,-6010.6982,-5982.534,-28.16426,-0.53330803,-3.2397896
15239,-6069.6742,-5863.5324,-206.14178,-3.957704,-0.61584113
15240,-6039.8832,-5933.6998,-106.18339,-2.0218887,1.060591
15241,-6007.9716,-5870.4076,-137.56401,-2.6196244,1.2878879
15242,-6125.8225,-5889.6177,-236.20479,-4.4549139,0.20066812
15243,-5960.7101,-5864.6445,-96.065509,-1.8069431,-0.25057987
15244,-6222.5673,-6027.2227,-195.34451,-3.7285661,-0.9088324
15245,-5924.0521,-5730.4771,-193.57498,-3.7030024,-0.59806503
15246,-5849.2213,-5706.6161,-142.60519,-2.7256611,-0.42250026
15247,-6392.729,-6231.861,-160.86801,-3.0220279,0.36433512
15248,-5702.5893,-5502.4834,-200.10594,-3.5636206,0.43608959
15249,-5799.2331,-5722.8942,-76.338981,-1.3763544,-0.87935893
15250,-5058.3984,-4806.673,-251.72544,-4.4128205,0.44662951
15251,-4488.2304,-4402.3507,-85.879664,-1.6182496,-0.33923987
15252,-5140.0963,-5019.0964,-120.99989,-2.0348306,0.56180483
15253,-7786.2375,-7717.3081,-68.929418,-1.2543303,0.90094382
15254,-5883.6576,-5679.2164,-204.44116,-3.6769656,0.9187873
15255,-5941.4217,-5815.9115,-125.51016,-2.2501713,-1.3390803
15256,-4922.774,-4751.3681,-171.40588,-3.1246324,-1.4171797
15257,-5818.2185,-5657.9842,-160.23434,-3.0235504,-1.368898
15258,-5342.5736,-5181.0679,-161.50564,-3.0864771,-1.082011
15259,-5819.9353,-5655.2543,-164.68096,-3.1282786,1.3128139
15260,-5661.488,-5521.188,-140.29997,-2.645474,0.45727922
15261,-5438.1065,-5234.4518,-203.65469,-3.8016091,-0.16033947
15262,-5413.1629,-5239.2038,-173.95913,-3.2515855,-0.45427936
15263,-5595.746,-5522.0979,-73.64801,-1.4098404,-1.5663969
15264,-5542.5262,-5324.436,-218.09021,-4.1472229,-1.8322719
15265,-5746.5183,-5655.6588,-90.859575,-1.7210122,-0.26457712
15266,-5694.5105,-5553.4408,-141.0697,-2.6707768,-0.044905387
15267,-5693.0966,-5492.575,-200.52161,-3.8139425,1.6000228
15268,-5546.4647,-5528.2654,-18.199291,-0.35110796,0.60831722
15269,-6027.8659,-5821.3712,-206.49463,-3.9457338,0.20162972
15270,-5637.8572,-5511.2796,-126.57758,-2.4023025,-0.70502371
15271,-5849.3223,-5718.0411,-131.28121,-2.5120613,-1.3903793
15272,-6212.0647,-6037.5355,-174.52915,-3.3890882,-0.52511594
15273,-6005.245,-5796.6003,-208.64465,-4.0267993,0.54656998
15274,-5862.6525,-5778.7046,-83.947884,-1.6191125,0.35198734
15275,-5837.2039,-5586.7046,-250.49936,-4.7548591,0.30068641
15276,-5790.9523,-5649.2891,-141.66317,-2.6693335,0.11186493
15277,-5969.8998,-5818.9447,-150.9551,-2.88885,0.63048812
15278,-5920.7195,-5783.4566,-137.26297,-2.6425074,0.24313789
15279,-6067.9574,-5943.2038,-124.7536,-2.3640404,0.17550959
15280,-5829.327,-5696,-133.32702,-2.525913,0.83291573
15281,-5943.3404,-5753.5292,-189.81121,-3.5879795,0.098119755
15282,-5852.0489,-5748.3728,-103.67609,-1.9843115,-1.5818207
15283,-5956.9736,-5809.9463,-147.02728,-2.8598555,-1.3783627
15284,-5969.4959,-5838.357,-131.13883,-2.5604784,0.34667764
15285,-5845.2828,-5713.188,-132.09485,-2.5355273,0.58558752
15286,-5863.7633,-5678.5087,-185.25462,-3.4601066,0.27048292
15287,-5882.2438,-5721.9842,-160.25958,-2.9657761,-0.41316364
15288,-5833.8714,-5697.5166,-136.35481,-2.5962173,-0.60844582
15289,-5754.4963,-5571.5387,-182.95755,-3.459799,-0.70571857
15290,-5786.2059,-5606.8246,-179.38127,-3.4352923,-0.19333391
15291,-5681.8872,-5511.3807,-170.50645,-3.2437299,-0.68513165
15292,-5692.6927,-5499.5513,-193.14136,-3.7059586,0.80568678
15293,-5574.2359,-5462.0411,-112.19482,-2.158002,1.012801
15294,-5557.2702,-5411.6904,-145.57985,-2.8159485,0.49242118
15295,-5599.2805,-5432.8215,-166.45899,-3.2090871,-1.1022223
15296,-5453.0525,-5373.2701,-79.782323,-1.5310107,-0.66846376
15297,-5606.5515,-5443.5387,-163.01277,-3.1748203,-0.50946846
15298,-5531.7207,-5379.0332,-152.68753,-2.968485,-0.22640392
15299,-5553.8367,-5462.3444,-91.492295,-1.7600717,-1.0132029
15300,-5555.0485,-5353.6556,-201.39291,-3.8171442,-0.33587804
15301,-5505.7673,-5364.9795,-140.7878,-2.6542973,0.75000892
15302,-5583.6276,-5444.8531,-138.77453,-2.644181,0.83104336
15303,-5529.499,-5334.4455,-195.05352,-3.7932079,1.0937345
15304,-5529.0951,-5439.3934,-89.701704,-1.7343651,0.3123308
15305,-5577.3665,-5368.5182,-208.8483,-3.9212995,-0.80966322
15306,-5526.0655,-5326.6603,-199.40514,-3.7255828,-0.59863588
15307,-5569.3886,-5460.1201,-109.2685,-2.0573195,0.99376479
15308,-5669.9708,-5461.4344,-208.53637,-3.9079666,-0.59296206
15309,-5683.7049,-5576.4929,-107.21204,-2.0364965,0.62447221
15310,-5014.3684,-4844.4866,-169.88187,-3.1761738,-0.49305093
15311,-5902.946,-5751.406,-151.53995,-2.7420117,-0.63808079
15312,-4395.929,-4250.793,-145.13595,-2.6080345,0.21241318
15313,-5415.0817,-5344.0506,-71.031104,-1.317272,-1.6207454
15314,-5704.7101,-5560.0126,-144.69742,-2.5193472,0.13664673
15315,-6092.901,-5902.8626,-190.03843,-3.2205824,0.71940782
15316,-3776.6817,-3609.9842,-166.69745,-3.0891014,0.066949168
15317,-3455.8485,-3225.0742,-230.77427,-4.3661155,0.83699784
15318,-4818.9602,-4770.7804,-48.179747,-0.84242629,1.3334421
15319,-5908.1972,-5752.2148,-155.98239,-2.9482982,1.5569518
15320,-5195.2347,-4950.951,-244.28369,-4.5688975,0.92911876
15321,-4786.7456,-4698.4897,-88.255831,-1.6905611,-0.18061841
15322,-4507.8217,-4291.7409,-216.08078,-4.1826097,0.0898672
15323,-4570.3321,-4429.0427,-141.2895,-2.6924984,2.2116212
15324,-4707.0675,-4641.1627,-65.904738,-1.2417463,1.1475273
15325,-5312.2777,-5096.9479,-215.32984,-4.0129376,1.8600264
15326,-5281.5779,-5169.5419,-112.03605,-2.0948006,0.62672559
15327,-4905.6063,-4759.7599,-145.84644,-2.761491,1.3235249
15328,-4891.9732,-4791.3049,-100.66828,-1.932372,1.7752241
15329,-5129.7957,-4984.2148,-145.58081,-2.7802256,1.3817479
15330,-5097.6821,-4984.5182,-113.16388,-2.1004663,-0.93404917
15331,-5558.3811,-5363.3618,-195.0193,-3.620614,-0.77595873
15332,-5162.6162,-5014.951,-147.66515,-2.7660642,0.10712479
15333,-5304.5018,-5133.7504,-170.75138,-3.2537604,-0.1117811
15334,-5447.4982,-5298.2496,-149.24862,-2.8674833,0.81649551
15335,-5210.5846,-4996.9542,-213.63043,-4.1068228,-0.51576086
15336,-5158.4757,-5020.9163,-137.55947,-2.6140112,-0.30952627
